step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30039.6484375,7.539865744113628,-30032.108571755885,303.80742486120994
10,5.0,-30040.384765625,8.275455298157821,-30032.109310326843,333.44688738657925
20,10.0,-30043.056640625,10.94839759064909,-30032.108243034352,441.14903252336325
30,15.0,-30044.361328125,12.260814516261311,-30032.100513608737,494.03087684874754
40,20.0,-30045.15625,13.057432770217595,-30032.098817229784,526.1293980353928
50,25.0,-30044.80859375,12.703756084641638,-30032.10483766536,511.8785337992271
60,30.0,-30045.037109375,12.941839329781594,-30032.095270045218,521.4717361271386
70,35.0,-30045.00390625,12.89630030814187,-30032.10760594186,519.6368104978771
80,40.0,-30045.736328125,13.627812408389667,-30032.10851571661,549.1119782227934
90,45.0,-30045.287109375,13.167909403412319,-30032.11919997159,530.5808859765976
100,50.0,-30046.119140625,14.011847059819324,-30032.10729356518,564.5860705299942
110,55.0,-30045.65625,13.54166720562279,-30032.114582794376,545.640888271731
120,60.0,-30045.998046875,13.879484427680119,-30032.11856244732,559.2527195416882
130,65.0,-30045.947265625,13.831159123936882,-30032.116106501064,557.3055249119521
140,70.0,-30046.5625,14.457737697435483,-30032.104762302566,582.5525557409075
150,75.0,-30046.47265625,14.359857874822998,-30032.112798375176,578.6086371271062
160,80.0,-30045.55859375,13.44590780289938,-30032.1126859471,541.7824087529997
170,85.0,-30045.3984375,13.282231763107223,-30032.116205736893,535.1873316192248
180,90.0,-30046.486328125,14.37678276367715,-30032.109545361323,579.2905997870988
190,95.0,-30045.486328125,13.384214315802524,-30032.102113809196,539.2965635030047
200,100.0,-30045.53515625,13.427236397211392,-30032.107919852788,541.0300728529825
210,105.0,-30047.525390625,15.386088456897948,-30032.139302168103,619.9590379213664
220,110.0,-30047.220703125,15.104873346866196,-30032.115829778133,608.6279026849721
230,115.0,-30047.650390625,15.509204073431738,-30032.14118655157,624.9197944770825
240,120.0,-30047.6015625,15.474898124250993,-30032.126664375748,623.5374884212806
250,125.0,-30047.216796875,15.09626814788998,-30032.12052872711,608.2811692774942
260,130.0,-30048.24609375,16.132701268586906,-30032.113392481413,650.0426658513059
270,135.0,-30048.40625,16.29130728610403,-30032.114942713895,656.4334541471037
280,140.0,-30048.908203125,16.782993974340037,-30032.12520915066,676.245221579188
290,145.0,-30048.544921875,16.406464215295987,-30032.138457659705,661.0735274985485
300,150.0,-30047.6875,15.570657847435585,-30032.116842152565,627.395980852508
310,155.0,-30049.138671875,16.9850778485146,-30032.153594026484,684.3878839955422
320,160.0,-30048.15234375,16.016441077553846,-30032.135902672446,645.3581382416197
330,165.0,-30049.232421875,17.081508886828324,-30032.15091298817,688.2734260490804
340,170.0,-30049.818359375,17.745356964928046,-30032.07300241007,715.0221748930492
350,175.0,-30049.6484375,17.521583912990415,-30032.12685358701,706.0055800398079
360,180.0,-30049.23046875,17.139125319465883,-30032.091343430533,690.5949925893032
370,185.0,-30049.814453125,17.700804212167554,-30032.113648912833,713.2269894685328
380,190.0,-30050.341796875,18.227904442534275,-30032.113892432466,734.465691730106
390,195.0,-30050.24609375,18.119429772526257,-30032.126663977473,730.0948698512769
400,200.0,-30052.125,19.992478904790573,-30032.13252109521,805.5665364331388
410,205.0,-30050.888671875,18.779653057944312,-30032.109018817056,756.6975631860834
420,210.0,-30051.095703125,18.961863467905317,-30032.133839657094,764.0394545820111
430,215.0,-30051.53125,19.39489532860663,-30032.136354671395,781.4878149305002
440,220.0,-30050.68359375,18.563366564598443,-30032.1202271854,747.9826278270593
450,225.0,-30052.5234375,20.39996070555817,-30032.12347679444,821.9853959686232
460,230.0,-30051.759765625,19.650699137252097,-30032.10906648775,791.7950404185591
470,235.0,-30051.81640625,19.71852941284451,-30032.097876837157,794.528158229237
480,240.0,-30053.697265625,21.53145572157147,-30032.16580990343,867.5772670608458
