cumulative_wall_seconds,epoch,epoch_wall_seconds,global_step,lr,train_neg_dy_mse_loss,train_neg_dy_weight,train_total_mse_loss,train_y_mse_loss,train_y_weight,val_checkpoint_score,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
519.8598271319643,0.0,519.8598271319643,80,9.999999747378752e-05,3.460355758666992,0.949999988079071,40451732.0,809034560.0,0.05000000074505806,32780320.0,1.1435917615890503,3.0662412643432617,1281.3265380859375,32780320.0,25604.802734375,655606336.0
780.2674029506743,1.0,260.40757581871003,120,9.999999747378752e-05,6.367215156555176,0.949999988079071,22574046.0,451480800.0,0.05000000074505806,11818870.0,2.56164813041687,14.015472412109375,771.1603393554688,11818871.0,15374.5361328125,236377136.0
1039.1148153878748,2.0,258.84741243720055,160,9.999999747378752e-05,25.113325119018555,0.949999988079071,4559841.0,91196328.0,0.05000000074505806,22362.23828125,2.586482286453247,26.519460678100586,35.832950592041016,22362.23828125,667.5158081054688,446740.90625
1298.1755332015455,3.0,259.06071781367064,200,9.999999747378752e-05,30.436378479003906,0.949999988079071,3816.67431640625,75755.1953125,0.05000000074505806,414.125732421875,2.6069226264953613,19.279159545898438,6.782299041748047,414.125732421875,86.11445617675781,7916.21044921875
1557.1463190698996,4.0,258.97078586835414,240,9.999999747378752e-05,12.825313568115234,0.949999988079071,208.78378295898438,3931.99462890625,0.05000000074505806,105.83341217041016,1.7000114917755127,7.659287929534912,3.7701916694641113,105.83341217041016,43.103614807128906,1971.141845703125
1815.1935857702047,5.0,258.04726670030504,280,9.999999747378752e-05,6.5790486335754395,0.949999988079071,235.6922607421875,4588.84326171875,0.05000000074505806,176.4738311767578,1.47795832157135,5.974364757537842,4.2974748611450195,176.4738311767578,57.8682861328125,3415.963623046875
2074.50169874914,6.0,259.30811297893524,320,9.999999747378752e-05,5.334564208984375,0.949999988079071,183.77716064453125,3574.1865234375,0.05000000074505806,285.8745422363281,1.308945894241333,4.5251383781433105,4.973395824432373,285.87451171875,74.59793853759766,5631.51318359375
2333.068994458765,7.0,258.5672957096249,360,9.999999747378752e-05,4.011092662811279,0.949999988079071,162.01295471191406,3164.048095703125,0.05000000074505806,399.2690124511719,1.1191486120224,3.6782326698303223,5.503711223602295,399.2690124511719,88.8104019165039,7915.49365234375
2590.08841417823,8.0,257.0194197194651,400,9.999999747378752e-05,3.4845409393310547,0.949999988079071,484.7681579589844,9629.1552734375,0.05000000074505806,141.2667236328125,1.0386780500411987,3.3118081092834473,3.604351043701172,141.26670837402344,52.35213851928711,2762.409912109375
2848.674982975237,9.0,258.5865687970072,440,9.999999747378752e-05,3.206449270248413,0.949999988079071,484.3601379394531,9626.2802734375,0.05000000074505806,245.11741638183594,1.0047873258590698,3.192776918411255,4.425666332244873,245.1173858642578,69.42236328125,4841.685546875
3108.118217102252,10.0,259.4432341270149,480,9.999999747378752e-05,2.893803358078003,0.949999988079071,256.3568115234375,5072.15380859375,0.05000000074505806,14.290245056152344,0.916333794593811,2.7105586528778076,1.5908740758895874,14.290245056152344,14.40714168548584,234.3042755126953
3365.7762155495584,11.0,257.65799844730645,520,9.999999747378752e-05,2.6153666973114014,0.949999988079071,444.19610595703125,8834.2294921875,0.05000000074505806,2233.46044921875,0.894382894039154,2.6242873668670654,11.409151077270508,2233.460205078125,211.18972778320312,44619.34375
3621.6982428794727,12.0,255.92202732991427,560,9.999999747378752e-05,2.4899775981903076,0.949999988079071,611.9512329101562,12191.7158203125,0.05000000074505806,609.7313232421875,0.8660790324211121,2.4013519287109375,6.329649448394775,609.7312622070312,110.13748931884766,12149.0
3874.9588891789317,13.0,253.26064629945904,600,9.999999747378752e-05,2.3587586879730225,0.949999988079071,519.1328735351562,10337.841796875,0.05000000074505806,992.1502075195312,0.8209795355796814,2.1866016387939453,7.813210487365723,992.1503295898438,140.66558837890625,19801.458984375
4129.462373941205,14.0,254.50348476227373,640,9.999999747378752e-05,2.1745266914367676,0.949999988079071,238.91624450683594,4737.0087890625,0.05000000074505806,911.4835205078125,0.7969412207603455,2.0690860748291016,7.4973649978637695,911.4833984375,134.80540466308594,18190.357421875
4385.3663064865395,15.0,255.9039325453341,680,9.999999747378752e-05,2.010023593902588,0.949999988079071,274.4329528808594,5450.46875,0.05000000074505806,7.107638359069824,0.7515214085578918,1.9122543334960938,1.1462610960006714,7.107638835906982,8.646313667297363,105.81993865966797
4639.038669687696,16.0,253.67236320115626,720,9.999999747378752e-05,1.8112505674362183,0.949999988079071,232.9502410888672,4624.5908203125,0.05000000074505806,82.04173278808594,0.7247220873832703,1.7851898670196533,2.6846511363983154,82.04173278808594,39.92330551147461,1606.916015625
4894.491216082126,17.0,255.4525463944301,760,9.999999747378752e-05,1.7544001340866089,0.949999988079071,226.28256225585938,4492.3173828125,0.05000000074505806,7.865780830383301,0.7133209109306335,1.7384141683578491,1.2090996503829956,7.865780830383301,10.628893852233887,124.2857437133789
5154.126028047875,18.0,259.63481196574867,800,9.999999747378752e-05,1.731766939163208,0.949999988079071,224.58438110351562,4458.78369140625,0.05000000074505806,4.499388694763184,0.7021331787109375,1.6909183263778687,1.0133217573165894,4.499389171600342,6.9259033203125,57.860328674316406
5407.978754598647,19.0,253.8527265507728,840,9.999999747378752e-05,1.5991954803466797,0.949999988079071,84.9411849975586,1668.43896484375,0.05000000074505806,4.28153133392334,0.666524350643158,1.530058741569519,0.9752593040466309,4.281530857086182,6.841223239898682,56.559505462646484
5664.958380099386,20.0,256.9796255007386,880,9.999999747378752e-05,1.4714860916137695,0.949999988079071,169.7700653076172,3367.443115234375,0.05000000074505806,9.209906578063965,0.6339999437332153,1.4416779279708862,1.2080384492874146,9.209906578063965,12.114770889282227,156.80625915527344
5921.582490587607,21.0,256.62411048822105,920,9.999999747378752e-05,1.3940876722335815,0.949999988079071,148.99363708496094,2953.385009765625,0.05000000074505806,388.701171875,0.6198896169662476,1.3648403882980347,4.985828399658203,388.701171875,87.93865966796875,7748.09130859375
6175.347138823941,22.0,253.76464823633432,960,9.999999747378752e-05,1.3649204969406128,0.949999988079071,142.57760620117188,2825.61865234375,0.05000000074505806,8.872078895568848,0.6188015937805176,1.366410255432129,1.1750545501708984,8.872079849243164,11.743860244750977,151.4797821044922
6428.748133038171,23.0,253.40099421422929,1000,9.999999747378752e-05,1.3483421802520752,0.949999988079071,133.4103546142578,2642.58837890625,0.05000000074505806,41.504173278808594,0.6244699358940125,1.3583186864852905,1.9993237257003784,41.50417709350586,28.121545791625977,804.2754516601562
6684.4020181121305,24.0,255.65388507395983,1040,9.999999747378752e-05,1.3595213890075684,0.949999988079071,116.03580474853516,2294.88525390625,0.05000000074505806,243.8704376220703,0.6382899880409241,1.3602808713912964,4.084356784820557,243.8704071044922,69.55962371826172,4851.5634765625
6940.955420760438,25.0,256.5534026483074,1080,9.999999747378752e-05,1.3571640253067017,0.949999988079071,116.05789184570312,2295.371826171875,0.05000000074505806,46.1119270324707,0.627027690410614,1.3533223867416382,2.082608938217163,46.1119270324707,29.7386474609375,896.525390625
7198.201061882079,26.0,257.2456411216408,1120,9.999999747378752e-05,1.3506503105163574,0.949999988079071,111.45372772216797,2203.41259765625,0.05000000074505806,101.46185302734375,0.6344543099403381,1.3573716878890991,2.831932783126831,101.46184539794922,44.584022521972656,2003.4468994140625
7454.191612772644,27.0,255.99055089056492,1160,9.999999747378752e-05,1.3567010164260864,0.949999988079071,113.91839599609375,2252.5908203125,0.05000000074505806,139.01901245117188,0.6311882138252258,1.3338221311569214,3.217592716217041,139.01901245117188,52.35927963256836,2755.03759765625
7708.901946604252,28.0,254.7103338316083,1200,9.999999747378752e-05,1.3560503721237183,0.949999988079071,118.9501953125,2353.239013671875,0.05000000074505806,106.09418487548828,0.6432477235794067,1.3551386594772339,2.8925318717956543,106.09417724609375,45.62893295288086,2096.135986328125
7965.805422430858,29.0,256.90347582660615,1240,9.999999747378752e-05,1.3402297496795654,0.949999988079071,118.45138549804688,2343.563232421875,0.05000000074505806,189.11439514160156,0.6252102255821228,1.3169924020767212,3.6520187854766846,189.1143798828125,61.161376953125,3757.264892578125
8220.972380617633,30.0,255.16695818677545,1280,9.999999747378752e-05,1.3215992450714111,0.25,2056.369384765625,2741.385498046875,0.75,67.62134552001953,0.6352294683456421,1.3161226511001587,27.3308162689209,995.8944702148438,36.229347229003906,1327.420654296875
8477.944099920802,31.0,256.97171930316836,1320,9.999999747378752e-05,1.3470840454101562,0.25,2210.900390625,2947.41796875,0.75,195.30238342285156,0.6240164041519165,1.3196923732757568,46.804500579833984,2911.060302734375,62.197998046875,3880.973388671875
