cumulative_wall_seconds,epoch,epoch_wall_seconds,global_step,lr,train_loss_momentum_per_molecule,train_loss_momentum_per_molecule_weighted,train_neg_dy_mse_loss,train_neg_dy_weight,train_total_mse_loss,train_total_with_momentum,train_y_mse_loss,train_y_weight,val_checkpoint_score,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
1064.1204100679606,0.0,1064.1204100679606,80,9.999999747378752e-05,41.57487869262695,0.41574862599372864,4.3388519287109375,0.949999988079071,38341736.0,38341756.0,766834688.0,0.05000000074505806,27273550.0,1.845324993133545,7.451379776000977,1169.517822265625,27273550.0,23355.294921875,545470848.0
1597.4782984238118,1.0,533.3578883558512,120,9.999999747378752e-05,156.66720581054688,1.5666717290878296,14.640159606933594,0.949999988079071,14588535.0,14588525.0,291770432.0,0.05000000074505806,3523453.0,3.592637538909912,29.08567237854004,423.13580322265625,3523452.75,8394.4560546875,70468504.0
2114.3158583417535,2.0,516.8375599179417,160,9.999999747378752e-05,729.7306518554688,7.297308921813965,94.7823715209961,0.949999988079071,587572.8125,587579.8125,11749654.0,0.05000000074505806,324.9925842285156,3.889580011367798,29.958148956298828,7.267422676086426,324.9925842285156,71.44642639160156,5930.64697265625
2647.595586019568,3.0,533.2797276778147,200,9.999999747378752e-05,212.93984985351562,2.1293976306915283,19.67095947265625,0.949999988079071,744.0151977539062,746.1444702148438,14506.5556640625,0.05000000074505806,268.1041259765625,2.6669421195983887,14.355735778808594,6.000809192657471,268.1041564941406,69.34427642822266,5089.32373046875
3174.963449231349,4.0,527.3678632117808,240,9.999999747378752e-05,114.11773681640625,1.141174554824829,10.201251983642578,0.949999988079071,386.8190002441406,387.9601745605469,7542.55615234375,0.05000000074505806,1199.0203857421875,1.9575526714324951,8.432759284973145,9.560550689697266,1199.0203857421875,154.01751708984375,23820.185546875
3703.501327562146,5.0,528.537878330797,280,9.999999747378752e-05,100.7153549194336,1.0071545839309692,7.5400896072387695,0.949999988079071,395.0894775390625,396.0964050292969,7758.52685546875,0.05000000074505806,1333.3138427734375,1.7977628707885742,7.46036434173584,9.83806037902832,1333.3135986328125,162.60372924804688,26524.52734375
4221.964824371971,6.0,518.4634968098253,320,9.999999747378752e-05,87.13770294189453,0.8713772892951965,6.294222831726074,0.949999988079071,330.87481689453125,331.7462463378906,6497.90576171875,0.05000000074505806,1235.112060546875,1.572978138923645,5.819158554077148,9.323291778564453,1235.1119384765625,156.57925415039062,24591.67578125
4750.565243177116,7.0,528.6004188051447,360,9.999999747378752e-05,75.0901107788086,0.7509011030197144,5.144797325134277,0.949999988079071,361.1886901855469,361.9394226074219,7126.02197265625,0.05000000074505806,1559.5247802734375,1.4317100048065186,4.73033332824707,10.155521392822266,1559.524658203125,175.9079132080078,31100.619140625
5285.785322362557,8.0,535.2200791854411,400,9.999999747378752e-05,55.9451789855957,0.5594519376754761,4.163470268249512,0.949999988079071,431.9159240722656,432.4748229980469,8559.2119140625,0.05000000074505806,47.30731964111328,1.2223362922668457,3.766378879547119,2.611926317214966,47.30731964111328,29.014137268066406,874.5851440429688
5819.464114432223,9.0,533.6787920696661,440,9.999999747378752e-05,62.941246032714844,0.6294122934341431,3.5362348556518555,0.949999988079071,122.71340942382812,123.34275817871094,2387.079833984375,0.05000000074505806,4.590858459472656,1.1541436910629272,3.443246364593506,1.2797918319702148,4.590857982635498,3.6671087741851807,26.395483016967773
6340.101632930338,10.0,520.6375184981152,480,9.999999747378752e-05,61.44292068481445,0.6144295334815979,3.197604179382324,0.949999988079071,124.76519012451172,125.37960815429688,2434.54931640625,0.05000000074505806,320.8070983886719,1.0642614364624023,3.033487558364868,4.990872859954834,320.80712890625,79.59649658203125,6358.505859375
6867.94624836836,11.0,527.8446154380217,520,9.999999747378752e-05,59.298770904541016,0.5929869413375854,2.8547301292419434,0.949999988079071,140.86660766601562,141.45968627929688,2763.09228515625,0.05000000074505806,202.35226440429688,0.9884563684463501,2.6553099155426025,4.086706161499023,202.35226440429688,62.953453063964844,3996.594482421875
