r_angstrom,O-O_rollout,O-O_reference,O-H_rollout,O-H_reference,H-H_rollout,H-H_reference
0.010413841724395786,0.0,0.0,0.0,0.0,0.0,0.0
0.03124152517318736,0.0,0.0,0.0,0.0,0.0,0.0
0.05206920862197893,0.0,0.0,0.0,0.0,0.0,0.0
0.0728968920707705,0.0,0.0,0.0,0.0,0.0,0.0
0.09372457551956208,0.0,0.0,0.09113098561007445,0.0,0.09113098561007445,0.0
0.11455225896835365,0.0,0.0,0.0,0.0,0.1221756070816383,0.0
0.13537994241714524,0.0,0.0,0.0,0.0,0.0,0.0
0.15620762586593678,0.0,0.0,0.0,0.0,0.06578686535165139,0.0
0.17703530931472838,0.0,0.0,0.02561746600098867,0.0,0.0,0.0
0.19786299276351993,0.0,0.0,0.0,0.0,0.02051287867975846,0.0
0.21869067621231153,0.0,0.0,0.0,0.0,0.0671781283651304,0.0
0.23951835966110308,0.0,0.0,0.0,0.0,0.028004988021231955,0.0
0.2603460431098947,0.0,0.0,0.0,0.0,0.05926428701721259,0.0
0.2811737265586863,0.0,0.0,0.0,0.0,0.040650750436669394,0.0
0.3020014100074778,0.0,0.0,0.008809810019357434,0.0,0.0264294300580723,0.0
0.32282909345626937,0.0,0.0,0.0,0.0,0.053970777885578074,0.0
0.34365677690506097,0.0,0.0,0.0,0.0,0.040824896858368716,0.0
0.36448446035385257,0.0,0.0,0.006048955519275888,0.0,0.030244777596379436,0.0
0.3853121438026441,0.0,0.0,0.0,0.0,0.03247706011030891,0.0
0.40613982725143566,0.0,0.0,0.0,0.0,0.05359236752354072,0.0
0.42696751070022726,0.0,0.0,0.0,0.0,0.04408398193667361,0.0
0.44779519414901886,0.0,0.0,0.0,0.0,0.07615054961937728,0.0
0.4686228775978104,0.0,0.0,0.0,0.0,0.12076805400466097,0.0
0.48945056104660195,0.0,0.0,0.0,0.0,0.08051645318838206,0.0
0.5102782444953935,0.0,0.0,0.0030866130606410566,0.0,0.03703935672769268,0.0
0.5311059279441851,0.0,0.0,0.0,0.0,0.0370409387948688,0.0
0.5519336113929767,0.0,0.0,0.002638343674520428,0.0,0.02374509307068385,0.0
0.5727612948417682,0.0,0.0,0.0,0.0,0.036749604157434175,0.0
0.5935889782905598,0.0,0.0,0.0,0.0,0.0205297132129384,0.0
0.6144166617393514,0.0,0.0,0.0,0.0,0.02554878646747395,0.0
0.6352443451881429,0.0,0.0,0.0,0.0,0.02390106824312953,0.007960105929248885
0.6560720286369345,0.0,0.0,0.0,0.0,0.028009691579851587,0.008615301810576344
0.6768997120857261,0.0,0.0,0.0017541780126899787,0.0,0.024558492177659708,0.0
0.6977273955345177,0.0,0.0,0.0,0.0,0.008255108586597181,0.0
0.7185550789833093,0.0,0.0,0.0015567040387047162,0.0,0.014010336348342447,0.005076760531221564
0.7393827624321008,0.0,0.0,0.0014702433541958593,0.0,0.01617267689615445,0.0
0.7602104458808924,0.0,0.0,0.002781581247042553,0.1092557287569328,0.02225264997634042,0.0
0.781038129329684,0.0,0.0,0.0013176084669861443,0.3020782984983288,0.03162260320766747,0.0046358294383638254
0.8018658127784755,0.0,0.0,0.0025001079929006264,0.6310814913442344,0.037501619893509384,0.0059441888822656715
0.8226934962272671,0.0,0.0,0.011875646490524553,0.8715594442437995,0.05225284455830801,0.0
0.8435211796760587,0.0,0.0,0.009037171505327441,1.3685184535515516,0.0576119683464624,0.0
0.8643488631248503,0.0,0.0,0.025820739874811118,2.494248981807968,0.07100703465573054,0.00435290165153889
0.8851765465736419,0.0,0.0,0.2728716317603004,4.370445406841122,0.06565332493480906,0.0
0.9060042300224334,0.0,0.0,2.3168170916257735,5.787027165398804,0.12240157922790502,0.003055531024432
0.926831913471225,0.0,0.0,12.467258776028688,7.249496422330054,0.1787185849760941,0.0
0.9476595969200166,0.0,0.0,37.279513213730404,10.707988671319054,0.28014231335584433,0.003714351057428335
0.968487280368808,0.0,0.0,36.97966714103972,18.372504033780125,0.32649533475624215,0.0
0.9893149638175996,0.0,0.0,13.055291176369375,10.235940435665793,0.2652613103080664,0.0
1.0101426472663912,0.0,0.0,3.3565051595233304,7.979710170406513,0.24577085420588687,0.006017603456619757
1.0309703307151827,0.0,0.0,0.957377430924168,5.895018169144168,0.25862802636340165,0.002843668117767379
1.0517980141639744,0.0,0.0,0.2579324916202014,3.9720363358520245,0.24921364683303962,0.0
1.072625697612766,0.0,0.0,0.06008208502079307,2.7907645401069328,0.2640817225332549,0.0
1.0934533810615576,0.0,0.0,0.03563024265054668,1.872453796210836,0.2399999363442482,0.0030989671097597852
1.1142810645103491,0.0,0.0,0.017479065249772052,1.2094373564881882,0.18644336266423536,0.0
1.1351087479591406,0.0,0.0,0.017467368805073196,0.8013854578303206,0.12539075463641777,0.007842126733362815
1.1559364314079323,0.0,0.0,0.012031144080109392,0.45522682197997205,0.09805382425289165,0.013541647461803414
1.1767641148567238,0.0,0.0,0.011609042752875724,0.3187326217802982,0.08300465568306137,0.020126855067015045
1.1975917983055153,0.0,0.0,0.012329648421082763,0.24267680618718998,0.08238446899541682,0.037196915720275676
1.218419481754307,0.0,0.0,0.014077504935967468,0.19194449499260482,0.11153715449266574,0.03321489132188582
1.2392471652030985,0.0,0.0,0.012561506725651919,0.1131397513674185,0.14812110013997928,0.039297933946475065
