step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30020.2734375,7.720488771291386,-30012.55294872871,311.0853550816985
10,1.0,-30022.30859375,9.749688142740021,-30012.55890560726,392.84885810575247
20,2.0,-30024.130859375,11.568282758046735,-30012.562576616954,466.12636273163173
30,3.0,-30023.505859375,10.963211320901111,-30012.5426480541,441.74592925776045
40,4.0,-30025.26171875,12.699490955987812,-30012.562227794013,511.70667692577655
50,5.0,-30027.060546875,14.490612327954187,-30012.569934547046,583.8771889877193
60,6.0,-30027.259765625,14.692438556653956,-30012.567327068347,592.0094699714485
70,7.0,-30026.080078125,13.524571295448109,-30012.55550682955,544.9520345676868
80,8.0,-30026.013671875,13.454492471173726,-30012.559179403826,542.1283149070651
90,9.0,-30027.2421875,14.69284822146268,-30012.549339278536,592.02597679197
100,10.0,-30027.36328125,14.811925601357729,-30012.551355648644,596.824018742966
110,11.0,-30028.65625,16.10144514027241,-30012.554804859727,648.7832476896798
120,12.0,-30029.62890625,17.077704412878916,-30012.551201837123,688.1201305564618
130,13.0,-30029.44921875,16.89196998965843,-30012.557248760342,680.6362444049411
140,14.0,-30030.607421875,18.04707769034473,-30012.560344184654,727.1795527200564
150,15.0,-30030.337890625,17.779678362753568,-30012.558212262247,716.4051034285009
160,16.0,-30029.376953125,16.819634765300016,-30012.5573183597,677.7216065340685
170,17.0,-30029.474609375,16.908077770713664,-30012.566531604287,681.2852829486895
180,18.0,-30029.98046875,17.430483289979207,-30012.54998546002,702.3348189653293
190,19.0,-30030.21875,17.665180385643556,-30012.553569614356,711.7915815491799
200,20.0,-30028.94921875,16.38789923970173,-30012.5613195103,660.3254800373181
210,21.0,-30028.087890625,15.534623653500994,-30012.5532669715,625.9440378023596
220,22.0,-30028.77734375,16.213759152172308,-30012.56358459783,653.3087700118482
230,23.0,-30029.232421875,16.671128087064602,-30012.561293787934,671.7377557573334
240,24.0,-30029.99609375,17.437089945394607,-30012.559003804607,702.6010240990566
250,25.0,-30029.845703125,17.28987637875218,-30012.555826746247,696.6692772876248
260,26.0,-30030.125,17.57337511935494,-30012.551624880645,708.0924279453353
270,27.0,-30031.080078125,18.524667429794533,-30012.555410695204,746.4233050369538
280,28.0,-30031.384765625,18.83057343043438,-30012.554192194566,758.7493221648501
290,29.0,-30029.443359375,16.890910282174886,-30012.552449092826,680.5935451033079
300,30.0,-30029.130859375,16.57592409176133,-30012.55493528324,667.9016555360308
310,31.0,-30029.73828125,17.17264641828097,-30012.56563483172,691.9456742930828
320,32.0,-30028.19140625,15.642206033654428,-30012.549200216345,630.2789062183352
330,33.0,-30027.462890625,14.911998380247631,-30012.55089224475,600.8562991953046
340,34.0,-30028.091796875,15.531253382503413,-30012.5605434925,625.8082378574258
350,35.0,-30028.328125,15.755376176986772,-30012.572748823015,634.8389250547204
360,36.0,-30028.185546875,15.622334182142863,-30012.563212692858,629.4782001792832
370,37.0,-30027.30859375,14.744505904950612,-30012.56408784505,594.1074445962232
380,38.0,-30027.869140625,15.308836219566544,-30012.560304405433,616.8462764896733
390,39.0,-30028.2265625,15.674954100422804,-30012.55160839958,631.5984397712836
400,40.0,-30027.65625,15.097316426834393,-30012.558933573164,608.3234080835216
410,41.0,-30027.080078125,14.531660738448727,-30012.54841738655,585.5311722694147
420,42.0,-30026.7890625,14.233529758557577,-30012.555532741444,573.518437779707
430,43.0,-30026.712890625,14.153292068585348,-30012.559598556414,570.2853820736017
440,44.0,-30026.671875,14.131060896829018,-30012.54081410317,569.389610812925
450,45.0,-30027.123046875,14.573285303106116,-30012.549761571892,587.2083708069886
460,46.0,-30027.822265625,15.26771967698891,-30012.554545948013,615.1895479292929
470,47.0,-30027.349609375,14.79321770287955,-30012.556391672122,596.0702124214599
480,48.0,-30027.3359375,14.789810895656217,-30012.546126604342,595.9329403048672
490,49.0,-30028.357421875,15.794546201582044,-30012.56287567342,636.4172216329227
500,50.0,-30028.453125,15.90900373792455,-30012.544121262075,641.0291140130123
510,51.0,-30028.3984375,15.839149366243685,-30012.559288133758,638.2144383283385
520,52.0,-30027.96875,15.410028242309984,-30012.55872175769,620.9236551711416
530,53.0,-30027.89453125,15.345381850644426,-30012.549149399354,618.3188271218072
