step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30016.583984375,7.539865744113628,-30009.044118630885,303.80742486120994
10,1.0,-30018.107421875,9.056192339063228,-30009.051229535937,364.9054992426869
20,2.0,-30020.416015625,11.355737341539452,-30009.06027828346,457.5621683750488
30,3.0,-30022.8125,13.765038549298113,-30009.0474614507,554.6412969013898
40,4.0,-30025.076171875,16.02632971615839,-30009.04984215884,645.7565858972926
50,5.0,-30026.578125,17.51480898035055,-30009.06331601965,705.7325944312071
60,6.0,-30027.91015625,18.867535191586676,-30009.042621058412,760.2386401255553
70,7.0,-30029.60546875,20.563096772108846,-30009.042371977892,828.5587157017286
80,8.0,-30030.81640625,21.758267327258036,-30009.05813892274,876.716295816904
90,9.0,-30030.5546875,21.503522616706185,-30009.051164883294,866.4517450760379
100,10.0,-30031.04296875,21.98489568549735,-30009.0580730645,885.8479408957254
110,11.0,-30031.939453125,22.88259010460117,-30009.0568630204,922.0191724581878
120,12.0,-30031.662109375,22.612708729198538,-30009.049400645803,911.1447128243294
130,13.0,-30031.890625,22.832753006684765,-30009.057871993315,920.0110623811138
140,14.0,-30031.05078125,22.00877777478717,-30009.042003475213,886.8102333679899
150,15.0,-30032.529296875,23.475615759464247,-30009.053681115536,945.9142394520848
160,16.0,-30032.265625,23.20967115207293,-30009.05595384793,935.1984058988999
170,17.0,-30031.392578125,22.337266562650782,-30009.055311562348,900.0461895671485
180,18.0,-30030.556640625,21.49897890265736,-30009.05766172234,866.2686630277193
190,19.0,-30029.623046875,20.570874837786167,-30009.052172037213,828.872121030686
200,20.0,-30029.564453125,20.51226478681229,-30009.052188338188,826.5105181505207
210,21.0,-30030.330078125,21.278194498796772,-30009.0518836262,857.3724912041337
220,22.0,-30030.6015625,21.553648569199087,-30009.0479139308,868.4714941090327
230,23.0,-30030.140625,21.100802220071458,-30009.039822779927,850.224739079784
240,24.0,-30029.845703125,20.794571000089057,-30009.05113212491,837.8856177330156
250,25.0,-30030.306640625,21.25544036045239,-30009.05120026455,856.4556478000268
260,26.0,-30030.73828125,21.680337278569706,-30009.05794397143,873.5762230072795
270,27.0,-30029.7734375,20.72418608451695,-30009.049251415483,835.0495645890019
280,28.0,-30028.931640625,19.882195729003733,-30009.049444895998,801.1228435640087
290,29.0,-30029.33984375,20.281946617174725,-30009.057897132825,817.2301977322211
300,30.0,-30030.00390625,20.94527333576581,-30009.058632914235,843.957939187581
310,31.0,-30029.814453125,20.76280491490685,-30009.051648210094,836.6056516348577
320,32.0,-30030.873046875,21.823641867613393,-30009.049405007387,879.3504635104537
