cumulative_wall_seconds,epoch,epoch_wall_seconds,global_step,lr,train_loss_momentum_per_molecule,train_loss_momentum_per_molecule_weighted,train_neg_dy_mse_loss,train_neg_dy_weight,train_total_mse_loss,train_total_with_momentum,train_y_mse_loss,train_y_weight,val_checkpoint_score,val_checkpoint_score_raw,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
11798.060916448012,21.0,514.0200046673417,920,9.999999747378752e-05,48.88819885253906,0.48888200521469116,1.8894234895706177,0.949999988079071,161.37571716308594,161.8645477294922,3191.615234375,0.05000000074505806,inf,77.37251281738281,0.7705895304679871,1.784497857093811,2.6681313514709473,77.37251281738281,38.72142791748047,1513.5447998046875
12309.174822762609,22.0,511.11390631459653,960,9.999999747378752e-05,50.50202941894531,0.5050204396247864,1.836761236190796,0.949999988079071,149.32347106933594,149.8284454345703,2951.57080078125,0.05000000074505806,inf,3.3080272674560547,0.7441844940185547,1.7122825384140015,0.950420618057251,3.308027505874634,4.8689069747924805,33.62717819213867
12825.534989194945,23.0,516.360166432336,1000,9.999999747378752e-05,50.35131072998047,0.5035133361816406,1.7533965110778809,0.949999988079071,140.07623291015625,140.57968139648438,2768.21044921875,0.05000000074505806,inf,70.2279281616211,0.7303369641304016,1.6353766918182373,2.539609909057617,70.22793579101562,36.915794372558594,1373.4864501953125
13331.653105534613,24.0,506.11811633966863,1040,9.999999747378752e-05,53.79123306274414,0.5379124879837036,1.7212573289871216,0.949999988079071,136.9320526123047,137.4698944091797,2705.937255859375,0.05000000074505806,inf,254.89747619628906,0.737089216709137,1.6321547031402588,4.255526542663574,254.89747619628906,71.1058349609375,5066.9384765625
13848.142764566466,25.0,516.4896590318531,1080,9.999999747378752e-05,52.757476806640625,0.5275750756263733,1.6540586948394775,0.949999988079071,103.99876403808594,104.5263442993164,2048.5478515625,0.05000000074505806,inf,237.60931396484375,0.7192813158035278,1.5378175973892212,4.115295886993408,237.60931396484375,68.63956451416016,4722.9677734375
14361.08190459013,26.0,512.9391400236636,1120,9.999999747378752e-05,53.31446838378906,0.5331448912620544,1.5813698768615723,0.949999988079071,135.11489868164062,135.64808654785156,2672.251953125,0.05000000074505806,inf,97.1829605102539,0.6861729025840759,1.4564902782440186,2.8337697982788086,97.1829605102539,43.63810348510742,1915.98583984375
14877.650119462982,27.0,516.568214872852,1160,9.999999747378752e-05,49.48845672607422,0.4948849678039551,1.5209591388702393,0.949999988079071,119.75653839111328,120.25161743164062,2366.232666015625,0.05000000074505806,inf,126.65066528320312,0.6781328320503235,1.430655598640442,3.1401944160461426,126.65066528320312,49.919368743896484,2505.830810546875
15394.072523703799,28.0,516.4224042408168,1200,9.999999747378752e-05,50.63882064819336,0.5063880085945129,1.498727560043335,0.949999988079071,141.43661499023438,141.94302368164062,2800.256103515625,0.05000000074505806,inf,86.03694152832031,0.6771097779273987,1.4099336862564087,2.69476318359375,86.03693389892578,41.03017807006836,1693.9500732421875
15915.630853427574,29.0,521.5583297237754,1240,9.999999747378752e-05,50.485694885253906,0.5048567652702332,1.4808307886123657,0.949999988079071,415.47607421875,415.9806213378906,8281.38671875,0.05000000074505806,inf,35.97628402709961,0.6672656536102295,1.3843201398849487,1.9411742687225342,35.976280212402344,26.14543914794922,693.2235717773438
16426.791872374713,30.0,511.1610189471394,1280,9.999999747378752e-05,48.84080123901367,0.4884081482887268,1.456594705581665,0.25,1714.703125,1715.19091796875,2285.785400390625,0.75,inf,171.16009521484375,0.6673634648323059,1.3932888507843018,43.81014633178711,2547.895263671875,58.19107437133789,3396.7294921875
16943.4438694641,31.0,516.651997089386,1320,9.999999747378752e-05,50.633541107177734,0.5063350796699524,1.4806665182113647,0.25,1831.670166015625,1832.175048828125,2441.733154296875,0.75,inf,24.326265335083008,0.6824249625205994,1.4161111116409302,16.007465362548828,345.06842041015625,21.11581039428711,459.6191711425781
17455.453211892396,32.0,512.0093424282968,1360,9.999999747378752e-05,56.28836441040039,0.5628836750984192,1.6044046878814697,0.25,1677.771484375,1678.3355712890625,2236.493896484375,0.75,inf,279.2920837402344,0.7329180240631104,1.5198010206222534,55.99639129638672,4168.103515625,74.41754913330078,5556.96533203125
17968.48199502006,33.0,513.0287831276655,1400,9.999999747378752e-05,53.76902770996094,0.5376902222633362,1.58147132396698,0.25,1922.431396484375,1922.968994140625,2562.71484375,0.75,inf,247.0178985595703,0.6769591569900513,1.4325432777404785,52.65484619140625,3685.212890625,69.9808120727539,4913.1396484375
18476.40753562562,34.0,507.92554060555995,1440,9.999999747378752e-05,111.5468978881836,1.115468978881836,6.898965835571289,0.25,1671.720947265625,1672.8369140625,2226.66162109375,0.75,inf,151.368408203125,1.9732242822647095,6.817327976226807,40.45988082885742,2175.083740234375,53.28876495361328,2897.839111328125
18986.065136425197,35.0,509.65760079957545,1480,9.999999747378752e-05,74.54621124267578,0.7454625368118286,3.627387762069702,0.25,6570.27587890625,6571.0244140625,8759.1591796875,0.75,inf,358.8860168457031,1.163406252861023,2.8471179008483887,63.4964485168457,5343.4296875,84.27412414550781,7123.62451171875
19494.58648960106,36.0,508.5213531758636,1520,9.999999747378752e-05,62.178436279296875,0.6217846274375916,2.5256638526916504,0.25,4579.73779296875,4580.36083984375,6105.4755859375,0.75,inf,136.62493896484375,0.9917835593223572,2.2684404850006104,39.05068588256836,2017.6158447265625,51.73698806762695,2689.3984375
20008.747665718198,37.0,514.1611761171371,1560,9.999999747378752e-05,52.38645553588867,0.5238648653030396,1.9362432956695557,0.25,4527.44970703125,4527.97705078125,6035.955078125,0.75,inf,86.32097625732422,0.8601409792900085,1.8887792825698853,28.837675094604492,1268.3714599609375,38.16352081298828,1690.5325927734375
20526.937026662752,38.0,518.1893609445542,1600,9.999999747378752e-05,54.51716232299805,0.5451714992523193,2.0479347705841064,0.25,1258.078125,1258.623046875,1676.7550048828125,0.75,inf,965.0813598632812,0.85722815990448,1.8427364826202393,104.27289581298828,14450.423828125,138.74478149414062,19266.615234375
21051.471192780882,39.0,524.5341661181301,1640,7.999999797903001e-05,54.54718780517578,0.5454715490341187,1.93671452999115,0.25,3544.85986328125,3545.40234375,4725.83447265625,0.75,inf,83.906982421875,0.8963524699211121,1.9604904651641846,30.48639488220215,1231.1578369140625,40.3497428894043,1640.890380859375
21576.489131143317,40.0,525.0179383624345,1680,7.999999797903001e-05,53.468074798583984,0.5346807837486267,1.8840303421020508,0.25,2629.38134765625,2629.916015625,3505.213623046875,0.75,inf,2.384089708328247,0.8338268399238586,1.7941550016403198,2.24007511138916,10.643173217773438,2.708824634552002,13.592846870422363
22107.44178253226,41.0,530.9526513889432,1720,7.999999797903001e-05,50.489166259765625,0.5048913359642029,1.7782596349716187,0.25,3021.179931640625,3021.6845703125,4027.647216796875,0.75,inf,725.93603515625,0.8021986484527588,1.736556053161621,90.42350769042969,10864.7275390625,120.29727935791016,14485.7255859375
22639.318546421826,42.0,531.8767638895661,1760,7.999999797903001e-05,50.251277923583984,0.5025129318237305,1.7501314878463745,0.25,5414.38623046875,5414.8916015625,7218.59814453125,0.75,inf,62.03810119628906,0.8085396885871887,1.7424871921539307,26.16429901123047,906.1768798828125,34.616214752197266,1207.65478515625
23170.232315026224,43.0,530.9137686043978,1800,7.999999797903001e-05,50.79030227661133,0.5079028606414795,1.7500178813934326,0.25,3785.979736328125,3786.49169921875,5047.3896484375,0.75,inf,117.96371459960938,0.7974122166633606,1.7342231273651123,36.27635192871094,1745.1768798828125,48.102664947509766,2326.323974609375
23701.451719727367,44.0,531.2194047011435,1840,7.999999797903001e-05,53.90822982788086,0.5390822291374207,1.854598045349121,0.25,1324.42333984375,1324.962646484375,1765.2796630859375,0.75,inf,3.2873830795288086,0.8482147455215454,1.8427929878234863,3.789266586303711,23.511648178100586,4.769617080688477,30.73459815979004
24234.477096213028,45.0,533.0253764856607,1880,7.999999797903001e-05,52.21775817871094,0.5221777558326721,1.790718674659729,0.25,996.57421875,997.096923828125,1328.168701171875,0.75,inf,26.879777908325195,0.8126481175422668,1.750058650970459,16.884065628051758,378.6958312988281,22.24120330810547,504.34442138671875
24765.03174658306,46.0,530.5546503700316,1920,7.999999797903001e-05,50.09718704223633,0.5009720921516418,1.7251533269882202,0.25,1082.9827880859375,1083.483154296875,1443.4019775390625,0.75,inf,42.59769821166992,0.7949265241622925,1.7077124118804932,21.540721893310547,615.0574951171875,28.45598602294922,819.5074462890625
25294.183420004323,47.0,529.1516734212637,1960,7.999999797903001e-05,51.66162872314453,0.5166165232658386,1.7583274841308594,0.25,2269.310791015625,2269.827880859375,3025.161865234375,0.75,inf,408.3774719238281,0.8615161776542664,1.8688371181488037,67.7829818725586,6099.498046875,90.09013366699219,8132.04150390625
25822.513677349314,48.0,528.330257344991,2000,7.999999797903001e-05,54.971290588378906,0.5497121214866638,1.937124490737915,0.25,2833.455078125,2834.00439453125,3777.29443359375,0.75,inf,6.644325256347656,0.8751748204231262,1.9059820175170898,7.193587303161621,72.98113250732422,9.299724578857422,96.6728515625
26350.472153587267,49.0,527.9584762379527,2040,7.999999797903001e-05,53.441043853759766,0.5344097018241882,1.9181954860687256,0.25,1156.3707275390625,1156.90478515625,1541.1881103515625,0.75,inf,14.160882949829102,0.8597151637077332,1.8452913761138916,11.807168006896973,186.5791778564453,15.456317901611328,248.15711975097656
26887.534260015935,50.0,537.0621064286679,2080,7.999999797903001e-05,48.935035705566406,0.48935070633888245,1.7704941034317017,0.25,1133.1463623046875,1133.63623046875,1510.271484375,0.75,7.678448677062988,7.678448677062988,0.8016368746757507,1.7110393047332764,8.143749237060547,91.22218322753906,10.591120719909668,121.0592269897461
27414.829470347613,51.0,527.2952103316784,2120,7.999999797903001e-05,48.7141227722168,0.48714107275009155,1.7186381816864014,0.25,1173.00390625,1173.490966796875,1563.432373046875,0.75,13.152071952819824,13.152071952819824,0.8065423369407654,1.7285875082015991,11.370451927185059,173.0808563232422,14.891754150390625,230.19827270507812
27937.02289533615,52.0,522.193424988538,2160,7.999999797903001e-05,51.48121643066406,0.5148119926452637,1.7409687042236328,0.25,1259.55908203125,1260.07275390625,1678.83203125,0.75,2.202846050262451,2.202846050262451,0.7945889830589294,1.6980353593826294,2.1399338245391846,9.270196914672852,2.5883820056915283,11.794251441955566
28467.319379176944,53.0,530.2964838407934,2200,7.999999797903001e-05,54.59213638305664,0.5459205508232117,2.2247745990753174,0.25,2388.634521484375,2389.1796875,3184.104248046875,0.75,49.639766693115234,49.639766693115234,0.9046375155448914,2.062751293182373,22.524002075195312,715.7179565429688,29.73045539855957,953.60302734375
28987.69338646531,54.0,520.3740072883666,2240,7.999999797903001e-05,53.359859466552734,0.5335987210273743,2.1587696075439453,0.25,6064.986328125,6065.5244140625,8085.9287109375,0.75,1840.3961181640625,1840.3961181640625,0.9263796806335449,2.1429572105407715,143.97634887695312,27575.943359375,191.65966796875,36767.20703125
29512.366438996047,55.0,524.6730525307357,2280,6.399999983841553e-05,51.37492370605469,0.5137495994567871,2.0226216316223145,0.25,10419.03125,10419.5498046875,13891.369140625,0.75,453.4472351074219,453.4472351074219,0.8683193325996399,1.97684645652771,71.43891906738281,6774.03271484375,94.96245574951172,9031.384765625
30037.81868528202,56.0,525.452246285975,2320,6.399999983841553e-05,49.45279312133789,0.49452728033065796,1.9372367858886719,0.25,10341.4443359375,10341.9375,13787.947265625,0.75,449.5143127441406,449.5143127441406,0.8275711536407471,1.8939584493637085,71.13728332519531,6716.19921875,94.57384490966797,8954.30078125
30565.669811969623,57.0,527.8511266876012,2360,6.399999983841553e-05,46.75016784667969,0.46750137209892273,1.8651899099349976,0.25,9247.625,9248.09765625,12329.544921875,0.75,1381.45263671875,1381.45263671875,0.8152632713317871,1.8813687562942505,124.76925659179688,20695.44921875,166.08724975585938,27593.3046875
31101.887195626274,58.0,536.2173836566508,2400,6.399999983841553e-05,46.626468658447266,0.4662645757198334,1.8547114133834839,0.25,8509.103515625,8509.5751953125,11344.8525390625,0.75,48.88325119018555,48.88325119018555,0.8160818815231323,1.8766417503356934,23.118959426879883,706.9757690429688,30.55324935913086,942.0087890625
31631.48682123609,59.0,529.5996256098151,2440,6.399999983841553e-05,47.481170654296875,0.47481220960617065,1.8654755353927612,0.25,1502.84375,1503.3193359375,2003.1697998046875,0.75,353.686279296875,353.686279296875,0.8160303235054016,1.867590069770813,63.08662414550781,5279.1484375,83.84349060058594,7038.24169921875
32161.07876554504,60.0,529.5919443089515,2480,6.399999983841553e-05,47.13920211791992,0.4713923931121826,1.8396512269973755,0.25,1684.873291015625,1685.3427734375,2245.88427734375,0.75,17.070964813232422,17.070964813232422,0.8167498707771301,1.8618768453598022,13.141705513000488,229.99819946289062,17.250024795532227,306.04364013671875
32689.50509081036,61.0,528.4263252653182,2520,6.399999983841553e-05,47.75954818725586,0.4775948226451874,1.8232970237731934,0.25,290.2104797363281,290.68829345703125,386.33953857421875,0.75,16.79009437561035,16.79009437561035,0.8056319952011108,1.8190374374389648,13.031596183776855,226.38487243652344,17.106918334960938,301.24017333984375
33227.179103568196,62.0,537.6740127578378,2560,6.399999983841553e-05,47.8336067199707,0.4783361256122589,1.804124355316162,0.25,553.5640869140625,554.0423583984375,737.484130859375,0.75,42.25688934326172,42.25688934326172,0.8003274202346802,1.7945245504379272,21.436777114868164,608.72998046875,28.315593719482422,811.0418090820312
33749.6011157576,63.0,522.4220121894032,2600,6.399999983841553e-05,48.36729431152344,0.4836727976799011,1.794081449508667,0.25,1636.030517578125,1636.512939453125,2180.77587890625,0.75,33.284236907958984,33.284236907958984,0.7500808835029602,1.6730555295944214,18.944034576416016,475.8407287597656,25.008684158325195,633.8966674804688
34281.69438024983,64.0,532.0932644922286,2640,6.399999983841553e-05,42.68867492675781,0.426886647939682,1.7095372676849365,0.25,1921.311279296875,1921.738037109375,2561.1787109375,0.75,6.585992336273193,6.585992336273193,0.7670748233795166,1.645993709564209,6.323162078857422,75.7459716796875,8.175190925598145,100.44596099853516
34806.34486761317,65.0,524.6504873633385,2680,6.399999983841553e-05,48.522708892822266,0.48522675037384033,1.6960511207580566,0.25,985.1636962890625,985.6478881835938,1312.986083984375,0.75,4.021931171417236,4.021931171417236,0.7951600551605225,1.68199622631073,4.686841011047363,36.78102111816406,5.984067916870117,48.48069381713867
35325.31029453315,66.0,518.9654269199818,2720,6.399999983841553e-05,44.609291076660156,0.4460929334163666,1.7245614528656006,0.25,1466.248046875,1466.694091796875,1954.4227294921875,0.75,5.309689998626709,5.309689998626709,0.8066228628158569,1.7073478698730469,6.263648509979248,55.74248123168945,8.082657814025879,73.75418853759766
35844.31342035532,67.0,519.0031258221716,2760,6.399999983841553e-05,44.14517593383789,0.441451758146286,1.6903607845306396,0.25,1449.9114990234375,1450.353515625,1932.6519775390625,0.75,56.504493713378906,56.504493713378906,0.7863390445709229,1.6732501983642578,24.95850372314453,824.1419677734375,33.01589584350586,1098.298095703125
36376.45256328024,68.0,532.1391429249197,2800,6.399999983841553e-05,44.89578628540039,0.44895797967910767,1.6718213558197021,0.25,1555.1097412109375,1555.558349609375,2072.92236328125,0.75,252.2172088623047,252.2172088623047,0.7672311067581177,1.6217321157455444,53.245635986328125,3760.5537109375,70.73844146728516,5013.53125
