step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30023.962890625,7.539865744113628,-30016.423024880885,303.80742486120994
10,1.0,-30025.978515625,9.554135022407618,-30016.42438060259,384.96934248464953
20,2.0,-30028.01953125,11.588294642074949,-30016.431236607925,466.93271116800537
30,3.0,-30026.876953125,10.452876380059323,-30016.42407674494,421.1827588438994
40,4.0,-30028.91015625,12.48720211292222,-30016.422954137077,503.15282080587497
50,5.0,-30029.80859375,13.379925654942799,-30016.428668095057,539.1237584351011
60,6.0,-30029.509765625,13.086878187299929,-30016.4228874377,527.3158563413291
70,7.0,-30032.107421875,15.678163332644154,-30016.429258542357,631.7277509036086
80,8.0,-30031.150390625,14.73867272583413,-30016.411717899166,593.8724055137944
90,9.0,-30030.3046875,13.874341060162052,-30016.430346439836,559.0454753686737
100,10.0,-30030.40625,13.99345760104075,-30016.412792398958,563.8450952519568
110,11.0,-30031.5625,15.134684931209264,-30016.42781506879,609.8291151438772
120,12.0,-30032.322265625,15.894304358139113,-30016.42796126686,640.436824856782
130,13.0,-30032.384765625,15.969705603633885,-30016.415060021365,643.4750033870799
140,14.0,-30032.5625,16.14481945801212,-30016.41768054199,650.5309498669898
150,15.0,-30032.3203125,15.902510254846641,-30016.417802245152,640.7674689865315
160,16.0,-30034.427734375,17.99521782707868,-30016.43251654792,725.0899383890834
170,17.0,-30034.974609375,18.546468726303978,-30016.428140648695,747.3017551282358
180,18.0,-30032.630859375,16.21647882623204,-30016.41438054877,653.4183551424845
190,19.0,-30032.037109375,15.614999795653446,-30016.422109579347,629.1826722285334
200,20.0,-30032.90625,16.481309686293315,-30016.424940313707,664.0893119405957
210,21.0,-30030.630859375,14.208929541277762,-30016.421929833723,572.5272094320881
220,22.0,-30030.6875,14.262232531696407,-30016.425267468305,574.6749723772217
230,23.0,-30032.947265625,16.522326065625045,-30016.424939559376,665.7420045752931
240,24.0,-30032.55859375,16.13474611960308,-30016.423847630398,650.1250600135537
250,25.0,-30033.119140625,16.69255075267773,-30016.42658987232,672.6009494924033
260,26.0,-30033.806640625,17.374110514686443,-30016.432530110313,700.0633637066803
270,27.0,-30032.998046875,16.56741223602453,-30016.430634638975,667.5586832524453
280,28.0,-30031.990234375,15.550550861002897,-30016.439683513996,626.5858004093611
290,29.0,-30033.576171875,17.144274022315102,-30016.431897852686,690.8024517413733
300,30.0,-30034.666015625,18.242104383037393,-30016.423911241964,735.0378567399143
310,31.0,-30034.126953125,17.699225768845913,-30016.427727356153,713.1633884951056
320,32.0,-30033.771484375,17.34054972064154,-30016.43093465436,698.7110825439767
330,33.0,-30033.40625,16.983259474794707,-30016.422990525207,684.3146153915611
340,34.0,-30033.701171875,17.274978625561115,-30016.426193249437,696.0689949766661
350,35.0,-30032.74609375,16.322917705380636,-30016.42317604462,657.7071479243048
360,36.0,-30032.205078125,15.77642173476977,-30016.42865639023,635.6869238032143
370,37.0,-30031.796875,15.371311303994,-30016.425563696004,619.3636150155894
380,38.0,-30031.78125,15.353151312623563,-30016.42809868738,618.6318857778292
390,39.0,-30032.80859375,16.39853304178291,-30016.41006070822,660.7539529221688
400,40.0,-30033.375,16.95671228734067,-30016.41828771266,683.2449368413808
410,41.0,-30032.501953125,16.074030553526683,-30016.427922571474,647.6786186040285
420,42.0,-30032.126953125,15.704951387728054,-30016.42200173727,632.8071348486653
430,43.0,-30032.5703125,16.157856910113054,-30016.412455589885,651.0562741743396
440,44.0,-30032.96875,16.547003790855406,-30016.421746209144,666.736355987919
450,45.0,-30032.396484375,15.978926518978518,-30016.41755785602,643.8465461493503
460,46.0,-30031.7421875,15.325500879514536,-30016.416686620487,617.5177536216023
470,47.0,-30032.54296875,16.121109340826358,-30016.421859409173,649.5755867491536
480,48.0,-30033.9765625,17.558222609314974,-30016.418339890686,707.4818805945395
490,49.0,-30034.466796875,18.041339188549316,-30016.42545768645,726.9483285163116
500,50.0,-30032.40234375,15.9880940974701,-30016.41424965253,644.2159397842323
510,51.0,-30033.076171875,16.630852365785003,-30016.445319509214,670.1149068125845
520,52.0,-30033.8984375,17.460008343530742,-30016.438429156467,703.524486101695
530,53.0,-30031.994140625,15.576377415899428,-30016.4177632091,627.6264421664478
540,54.0,-30032.794921875,16.368863855563923,-30016.426058019435,659.5584781791397
550,55.0,-30032.9296875,16.498241739396875,-30016.4314457606,664.771563273124
560,56.0,-30031.92578125,15.499503916479933,-30016.42627733352,624.5289414029972
570,57.0,-30033.4140625,16.981892140617248,-30016.43217035938,684.259520740081
580,58.0,-30034.169921875,17.73457361153871,-30016.43534826346,714.5876760656477
590,59.0,-30032.4921875,16.077743347717128,-30016.414444152284,647.82822000017
600,60.0,-30033.310546875,16.87897446048354,-30016.431572414516,680.1126093181474
610,61.0,-30034.216796875,17.799115089485177,-30016.417681785515,717.1882767762055
620,62.0,-30032.763671875,16.344856654716164,-30016.418815220284,658.5911445268956
630,63.0,-30033.4765625,17.053052645526034,-30016.423509854474,687.1268250770369
640,64.0,-30033.943359375,17.51683974577268,-30016.42651962923,705.8144210358619
650,65.0,-30034.138671875,17.71330408216956,-30016.425367792832,713.7306527226663
660,66.0,-30034.1484375,17.72196621934321,-30016.426471280658,714.0796803682281
670,67.0,-30032.69140625,16.267457484640236,-30016.42394876536,655.4724626636913
680,68.0,-30032.81640625,16.38955452035828,-30016.42685172964,660.392177054315
690,69.0,-30033.1875,16.76921324501972,-30016.41828675498,675.6899480465281
700,70.0,-30032.384765625,15.96001675505926,-30016.42474886994,643.0846059668572
710,71.0,-30034.23828125,17.808962456214402,-30016.429318793787,717.5850614444213
720,72.0,-30035.375,18.949632426725216,-30016.425367573276,763.5466233764689
730,73.0,-30033.806640625,17.376104626467868,-30016.430535998534,700.1437134086193
740,74.0,-30033.78515625,17.36287924423649,-30016.422277005764,699.6108167424344
750,75.0,-30035.37890625,18.955752052027233,-30016.42315419797,763.793204372367
760,76.0,-30035.060546875,18.62884841995666,-30016.431698455042,750.6211196154636
770,77.0,-30034.533203125,18.111277161853778,-30016.421925963146,729.7663728012816
780,78.0,-30034.064453125,17.645418558052476,-30016.41903456695,710.9953087566989
790,79.0,-30034.06640625,17.638735796695528,-30016.427670453304,710.7260370497854
800,80.0,-30034.787109375,18.367861211221626,-30016.41924816378,740.1050369027963
810,81.0,-30034.830078125,18.410206185921204,-30016.419871939077,741.8112632675476
820,82.0,-30034.78515625,18.359441508535195,-30016.425714741465,739.7657777862452
830,83.0,-30035.28125,18.848309852172136,-30016.432940147828,759.4639843083514
840,84.0,-30035.064453125,18.63968979873915,-30016.42476332626,751.0579564878474
850,85.0,-30035.41015625,18.98499333697024,-30016.42516291303,764.9714374841573
860,86.0,-30035.236328125,18.814604645043943,-30016.421723479954,758.1058842400545
870,87.0,-30034.2890625,17.86321496965077,-30016.42584753035,719.771083975687
880,88.0,-30034.513671875,18.08178748259143,-30016.43188439241,728.5781310181078
890,89.0,-30034.4765625,18.044430888603117,-30016.432131611396,727.0729038686675
900,90.0,-30034.1328125,17.719161229435535,-30016.413651270563,713.9666575652323
910,91.0,-30034.876953125,18.439509551081734,-30016.43744357392,742.9919978073023
920,92.0,-30034.4921875,18.07263356184596,-30016.419553938154,728.2092877013371
930,93.0,-30034.767578125,18.348640406109674,-30016.41893771889,739.3305637884201
940,94.0,-30034.73046875,18.2957253545514,-30016.43474339545,737.1984322497561
950,95.0,-30033.99609375,17.576375235625058,-30016.419718514375,708.2133130683922
960,96.0,-30034.515625,18.09559773860802,-30016.420027261393,729.134594284095
970,97.0,-30034.8359375,18.405221418206057,-30016.430716081795,741.6104096324212
980,98.0,-30034.259765625,17.83374152436361,-30016.426024100638,718.5834963158577
990,99.0,-30033.677734375,17.258816228318945,-30016.418918146683,695.4177557567157
1000,100.0,-30034.12890625,17.6972721312494,-30016.43163411875,713.0846696389013
1010,101.0,-30033.931640625,17.5006404756711,-30016.43100014933,705.1616960801114
1020,102.0,-30033.986328125,17.571329415623083,-30016.414998709377,708.0099994242056
1030,103.0,-30034.814453125,18.393336973281123,-30016.42111615172,741.1315439959385
1040,104.0,-30034.26171875,17.842289002731903,-30016.419429747268,718.9279039592107
1050,105.0,-30033.34765625,16.924674624875486,-30016.422981625125,681.9540279495719
1060,106.0,-30033.615234375,17.19391124896196,-30016.421323126036,692.8025083095698
1070,107.0,-30034.33203125,17.904533667722138,-30016.427497582277,721.4359580842851
1080,108.0,-30033.98828125,17.55750026217953,-30016.43078098782,707.4527747151349
1090,109.0,-30033.537109375,17.121418382428388,-30016.415690992573,689.8815184869637
1100,110.0,-30033.279296875,16.860050191041413,-30016.41924668396,679.3500846576677
1110,111.0,-30033.509765625,17.07822430954564,-30016.431541315455,688.1410790020803
1120,112.0,-30033.529296875,17.10892623396814,-30016.420370641034,689.3781663606139
1130,113.0,-30033.21875,16.800428914911258,-30016.41832108509,676.9477359975231
1140,114.0,-30034.044921875,17.61328296693921,-30016.43163890806,709.7004539789283
1150,115.0,-30034.607421875,18.193807474265853,-30016.413614400735,733.0918062423848
1160,116.0,-30033.98046875,17.550892069179383,-30016.42957668082,707.1865076267682
1170,117.0,-30033.828125,17.401266596409904,-30016.42685840359,701.1575767255482
1180,118.0,-30034.86328125,18.429533400786415,-30016.433747849213,742.5900240011221
1190,119.0,-30035.40625,18.988818085185997,-30016.417431914815,765.1255498975088
1200,120.0,-30034.91015625,18.494166147725423,-30016.415990102276,745.1943022569486
1210,121.0,-30034.0859375,17.670216723235708,-30016.415720776764,711.9945131140819
1220,122.0,-30034.125,17.697508291135094,-30016.427491708866,713.0941853423851
1230,123.0,-30033.701171875,17.27569947773915,-30016.425472397263,696.0980406190351
1240,124.0,-30033.2109375,16.780382886146636,-30016.430554613853,676.1400117509172
1250,125.0,-30033.978515625,17.549609980307878,-30016.42890564469,707.1348478052655
1260,126.0,-30034.80078125,18.3767544851554,-30016.424026764846,740.4633778526353
1270,127.0,-30033.97265625,17.544843079812,-30016.427813170187,706.9427727984455
1280,128.0,-30033.521484375,17.094314012456778,-30016.42717036254,688.7893891145026
1290,129.0,-30034.34765625,17.92599923756333,-30016.421657012437,722.3008805799838
1300,130.0,-30034.09375,17.668491911992938,-30016.425258088006,711.9250144678431
1310,131.0,-30034.146484375,17.73861736602579,-30016.407867008973,714.750613003676
1320,132.0,-30034.154296875,17.73441150887122,-30016.41988536613,714.5811443851583
1330,133.0,-30033.783203125,17.35833502114659,-30016.42486810385,699.4277141830798
1340,134.0,-30034.16796875,17.74646834508856,-30016.42150040491,715.0669562666262
1350,135.0,-30033.90625,17.48502987282086,-30016.42122012718,704.5326905761121
1360,136.0,-30033.287109375,16.86238158280584,-30016.424727792193,679.4440245436458
1370,137.0,-30033.646484375,17.220604133756307,-30016.425880241244,693.8780575125272
1380,138.0,-30032.927734375,16.505807678317453,-30016.421926696683,665.0764212769834
1390,139.0,-30032.681640625,16.254700516594166,-30016.426940108406,654.9584400348217
1400,140.0,-30032.984375,16.562691335446914,-30016.421683664554,667.3684617423831
1410,141.0,-30033.3359375,16.920168492444127,-30016.415769007555,681.7724601953817
1420,142.0,-30034.57421875,18.151924969619543,-30016.42229378038,731.4042144051871
1430,143.0,-30034.5859375,18.16017271071562,-30016.425764789285,731.7365445909437
1440,144.0,-30033.96484375,17.543931233883974,-30016.420912516118,706.9060313533502
1450,145.0,-30034.755859375,18.32355004616743,-30016.432309328833,738.319585887541
1460,146.0,-30034.4609375,18.03347938790457,-30016.427458112095,726.63162980113
1470,147.0,-30033.720703125,17.311654096348718,-30016.40904902865,697.5467773024659
1480,148.0,-30034.8125,18.387029193108063,-30016.42547080689,740.8773815856244
1490,149.0,-30034.7265625,18.302896079832614,-30016.423666420167,737.4873657209885
1500,150.0,-30034.517578125,18.08618242401389,-30016.431395700987,728.7552184996742
1510,151.0,-30034.2734375,17.841598670837953,-30016.43183882916,718.9000880852789
1520,152.0,-30033.728515625,17.301671655528178,-30016.42684396947,697.1445500291373
1530,153.0,-30034.412109375,17.990948350449166,-30016.42116102455,724.9179063205642
1540,154.0,-30033.486328125,17.066328831750347,-30016.419999293248,687.6617688128634
1550,155.0,-30033.453125,17.040191222047007,-30016.412933777952,686.6085935753337
1560,156.0,-30033.466796875,17.04066972724209,-30016.42612714776,686.6278742145432
1570,157.0,-30033.33984375,16.928118260081092,-30016.411725489917,682.0927839937088
1580,158.0,-30034.146484375,17.723241027614744,-30016.423243347384,714.1310468290261
1590,159.0,-30033.994140625,17.57549864367873,-30016.41864198132,708.1779921288813
1600,160.0,-30033.453125,17.03277920629439,-30016.420345793707,686.3099376714681
1610,161.0,-30033.779296875,17.357071419478437,-30016.42222545552,699.3767992753242
