cumulative_wall_seconds,epoch,epoch_wall_seconds,global_step,lr,train_loss_momentum_per_molecule,train_loss_momentum_per_molecule_weighted,train_neg_dy_mse_loss,train_neg_dy_weight,train_total_mse_loss,train_total_with_momentum,train_y_mse_loss,train_y_weight,val_checkpoint_score,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
1043.6557967932895,0.0,1043.6557967932895,80,9.999999747378752e-05,485.2234191894531,4.852229118347168,70.62342071533203,0.949999988079071,39303920.0,39303928.0,786076992.0,0.05000000074505806,28097446.0,7.531887531280518,90.23066711425781,1192.4237060546875,28097448.0,23705.369140625,561947200.0
1570.708678137511,1.0,527.0528813442215,120,9.999999747378752e-05,691.8895263671875,6.918893337249756,94.5634536743164,0.949999988079071,15165927.0,15165932.0,303316736.0,0.05000000074505806,3823226.75,8.021864891052246,108.0588607788086,444.82861328125,3823227.0,8744.1572265625,76462480.0
2103.869868728332,2.0,533.1611905908212,160,9.999999747378752e-05,1261.0782470703125,12.610783576965332,175.92156982421875,0.949999988079071,661483.75,661495.8125,13226332.0,0.05000000074505806,409.01275634765625,5.251704216003418,53.01097869873047,8.886454582214355,409.01275634765625,77.94670104980469,7173.0458984375
2630.610597847961,3.0,526.7407291196287,200,9.999999747378752e-05,339.1592102050781,3.391594171524048,54.80585861206055,0.949999988079071,643.1417236328125,646.5331420898438,11821.5224609375,0.05000000074505806,146.42503356933594,3.813060760498047,27.9967098236084,5.909788131713867,146.42503356933594,45.74760437011719,2396.563232421875
3150.273785323836,4.0,519.663187475875,240,9.999999747378752e-05,176.5736541748047,1.7657376527786255,16.496864318847656,0.949999988079071,214.80731201171875,216.5730438232422,3982.705322265625,0.05000000074505806,58.420833587646484,2.36747407913208,12.7735013961792,3.6817963123321533,58.42082214355469,28.653926849365234,925.7200927734375
3679.198528529145,5.0,528.9247432053089,280,9.999999747378752e-05,145.78656005859375,1.4578670263290405,11.053544044494629,0.949999988079071,695.09912109375,696.5570678710938,13691.9638671875,0.05000000074505806,35.04418182373047,2.227238893508911,11.265754699707031,3.113048791885376,35.04418182373047,19.943445205688477,486.83428955078125
4210.919632661156,6.0,531.7211041320115,320,9.999999747378752e-05,136.27597045898438,1.3627593517303467,9.965049743652344,0.949999988079071,252.9205780029297,254.28326416015625,4869.07568359375,0.05000000074505806,599.3065185546875,2.0489838123321533,9.809889793395996,7.363034725189209,599.3064575195312,108.33000183105469,11799.7421875
4730.737316232175,7.0,519.8176835710183,360,9.999999747378752e-05,129.28485107421875,1.292848825454712,9.271468162536621,0.949999988079071,210.19366455078125,211.4864044189453,4027.715087890625,0.05000000074505806,130.12384033203125,2.062347888946533,9.77507209777832,4.378660202026367,130.1238250732422,48.38858413696289,2416.750244140625
5260.685144869611,8.0,529.947828637436,400,9.999999747378752e-05,126.56886291503906,1.2656893730163574,8.969109535217285,0.949999988079071,198.86297607421875,200.12852478027344,3806.84619140625,0.05000000074505806,323.3966064453125,2.0162227153778076,9.320021629333496,5.857762336730957,323.3965759277344,78.84701538085938,6290.8515625
5795.557431119494,9.0,534.8722862498835,440,9.999999747378752e-05,136.21803283691406,1.3621810674667358,10.886773109436035,0.949999988079071,236.1541748046875,237.51646423339844,4516.23486328125,0.05000000074505806,69.21971893310547,2.4953575134277344,11.585512161254883,3.9616732597351074,69.21971893310547,31.821674346923828,1164.2696533203125
6325.085228315555,10.0,529.5277971960604,480,9.999999747378752e-05,108.66385650634766,1.0866374969482422,7.294591903686523,0.949999988079071,187.52938842773438,188.6160125732422,3611.99072265625,0.05000000074505806,12.782939910888672,1.634415864944458,6.348994731903076,2.0185232162475586,12.782940864562988,9.31656551361084,135.0279083251953
6853.218924257904,11.0,528.1336959423497,520,9.999999747378752e-05,89.94273376464844,0.8994278311729431,5.632535934448242,0.949999988079071,161.65003967285156,162.54949951171875,3125.982421875,0.05000000074505806,254.2266845703125,1.5199813842773438,5.540401458740234,4.957235336303711,254.2267303466797,70.26506042480469,4979.26611328125
7383.180528434925,12.0,529.9616041770205,560,9.999999747378752e-05,87.51599884033203,0.8751598000526428,5.17282772064209,0.949999988079071,161.9591827392578,162.83450317382812,3140.89990234375,0.05000000074505806,485.075927734375,1.4298937320709229,4.983465671539307,6.251290798187256,485.0759582519531,97.85783386230469,9606.8330078125
7912.460546544753,13.0,529.2800181098282,600,9.999999747378752e-05,74.2545166015625,0.742546021938324,4.450545787811279,0.949999988079071,157.00738525390625,157.75003051757812,3055.5869140625,0.05000000074505806,6.323002815246582,1.3314440250396729,4.354918956756592,1.5170810222625732,6.323002338409424,5.044184684753418,43.71658706665039
8445.687775435857,14.0,533.2272288911045,640,9.999999747378752e-05,71.49602508544922,0.7149598002433777,4.179629325866699,0.949999988079071,343.9321594238281,344.6470947265625,6799.23095703125,0.05000000074505806,150.86697387695312,1.2623493671417236,3.8761653900146484,3.8994810581207275,150.86697387695312,54.00498580932617,2943.6923828125
8980.394694926217,15.0,534.7069194903597,680,9.999999747378752e-05,105.87054443359375,1.0587048530578613,11.13594913482666,0.949999988079071,218.205810546875,219.26449584960938,4152.53271484375,0.05000000074505806,107.77407836914062,3.0649330615997314,14.88658332824707,4.978867530822754,107.7740707397461,41.343624114990234,1872.636474609375
9514.92874203343,16.0,534.5340471072122,720,9.999999747378752e-05,79.34293365478516,0.7934285998344421,6.427648544311523,0.949999988079071,284.7785949707031,285.57171630859375,5573.44677734375,0.05000000074505806,165.86703491210938,1.439561128616333,4.366452693939209,4.137761116027832,165.86703491210938,55.40355682373047,3234.3779296875
10046.380487271585,17.0,531.4517452381551,760,9.999999747378752e-05,66.8604965209961,0.668604850769043,3.461329221725464,0.949999988079071,199.92529296875,200.59390258789062,3932.740234375,0.05000000074505806,88.810302734375,1.1646291017532349,3.288938045501709,3.1335270404815674,88.81031036376953,40.54258728027344,1713.71630859375
10579.994882251136,18.0,533.6143949795514,800,9.999999747378752e-05,61.32992935180664,0.6132994294166565,3.0986883640289307,0.949999988079071,168.6485595703125,169.2618865966797,3314.095947265625,0.05000000074505806,143.12588500976562,1.106292486190796,3.064680337905884,3.6900618076324463,143.12588500976562,52.78167724609375,2804.28857421875
11112.583446796983,19.0,532.5885645458475,840,9.999999747378752e-05,57.75273513793945,0.5775275230407715,2.8314051628112793,0.949999988079071,247.21380615234375,247.79115295410156,4890.47900390625,0.05000000074505806,152.1873779296875,1.0357848405838013,2.682483673095703,3.7073915004730225,152.1873779296875,54.467926025390625,2992.780517578125
11638.861872440204,20.0,526.2784256432205,880,9.999999747378752e-05,51.57908630371094,0.515791118144989,2.5272445678710938,0.949999988079071,146.4850311279297,147.00074768066406,2881.682861328125,0.05000000074505806,108.85515594482422,0.9723392128944397,2.4741389751434326,3.2229843139648438,108.85515594482422,45.98524475097656,2130.094482421875
12170.999936253764,21.0,532.1380638135597,920,9.999999747378752e-05,52.316505432128906,0.5231651663780212,2.421088457107544,0.949999988079071,159.95469665527344,160.47799682617188,3153.09326171875,0.05000000074505806,263.9676513671875,0.958490788936615,2.4179985523223877,4.516152858734131,263.9676513671875,72.11173248291016,5233.4111328125
12700.500340316445,22.0,529.5004040626809,960,9.999999747378752e-05,50.38913345336914,0.5038915872573853,2.3203649520874023,0.949999988079071,161.36492919921875,161.86878967285156,3183.21142578125,0.05000000074505806,251.2714385986328,0.9360873103141785,2.3213088512420654,4.412059307098389,251.2714080810547,70.45552825927734,4981.32373046875
13227.00391174201,23.0,526.5035714255646,1000,9.999999747378752e-05,50.90060806274414,0.5090064406394958,2.278294801712036,0.949999988079071,196.5295867919922,197.03854370117188,3887.30419921875,0.05000000074505806,311.2550964355469,0.9523093700408936,2.327440023422241,4.8305864334106445,311.2550964355469,78.51786041259766,6180.88037109375
13753.604508485645,24.0,526.6005967436358,1040,9.999999747378752e-05,53.2093505859375,0.5320929884910583,2.314286470413208,0.949999988079071,189.82693481445312,190.35887145996094,3752.567626953125,0.05000000074505806,145.9222412109375,0.9700934886932373,2.416489601135254,3.5935540199279785,145.9222412109375,53.43930435180664,2872.531494140625
