step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30029.84375,7.539865744113628,-30022.303884255885,303.80742486120994
10,1.0,-30035.052734375,12.74159686572393,-30022.311137509278,513.403270531353
20,2.0,-30042.083984375,19.77618106489034,-30022.30780331011,796.8511438819606
30,3.0,-30041.2734375,18.95764471033723,-30022.315792789665,763.8694661609475
40,4.0,-30035.90625,13.591821741742548,-30022.314428258258,547.661789038505
50,5.0,-30038.646484375,16.342953701274627,-30022.303530673726,658.5144679116448
60,6.0,-30043.94921875,21.624565381881062,-30022.32465336812,871.3289792382733
70,7.0,-30040.669921875,18.36198950883429,-30022.307932366166,739.8684455837479
80,8.0,-30036.201171875,13.909486386207046,-30022.29168548879,560.4616028388443
90,9.0,-30036.947265625,14.654371178513937,-30022.292894446487,590.4756028554503
100,10.0,-30038.953125,16.651866320574797,-30022.301258679425,670.9616321665236
110,11.0,-30039.1171875,16.8077597154079,-30022.309427784592,677.243119456147
120,12.0,-30039.177734375,16.881748916920955,-30022.29598545808,680.224401821389
130,13.0,-30040.953125,18.654548930596423,-30022.298576069403,751.6566826108897
140,14.0,-30041.083984375,18.77533782871412,-30022.308646546287,756.5236875860923
150,15.0,-30038.8203125,16.52136915556253,-30022.298943344438,665.7034473394242
160,16.0,-30039.712890625,17.406574711440673,-30022.30631591356,701.371459149068
170,17.0,-30040.880859375,18.578743192733917,-30022.302116182265,748.6022056757146
180,18.0,-30039.55859375,17.25662185188466,-30022.301971898116,695.3293366951167
190,19.0,-30039.060546875,16.76393347276019,-30022.29661340224,675.4772076518767
200,20.0,-30039.701171875,17.399692317277072,-30022.301479557722,701.0941435417768
210,21.0,-30040.666015625,18.358330366053004,-30022.307685258947,739.7210059895548
220,22.0,-30041.078125,18.762817498403372,-30022.315307501598,756.0191999149305
230,23.0,-30039.70703125,17.401163312765313,-30022.305867937233,701.1534150681449
240,24.0,-30037.880859375,15.57576793346346,-30022.305091441536,627.6018839984838
250,25.0,-30038.94140625,16.63504975935782,-30022.30635649064,670.2840344039455
260,26.0,-30039.396484375,17.10280440604511,-30022.293679968956,689.1314966134514
270,27.0,-30038.83984375,16.534341282010487,-30022.30550246799,666.2261394489228
280,28.0,-30040.107421875,17.809265123282337,-30022.298156751716,717.597256953681
290,29.0,-30040.025390625,17.720369089259346,-30022.30502153574,714.0153264401326
300,30.0,-30039.66796875,17.361881601990667,-30022.30608714801,699.5706182651774
310,31.0,-30040.205078125,17.90239423872824,-30022.30268388627,721.3497530462423
320,32.0,-30040.169921875,17.865758710558136,-30022.30416316444,719.8735801474769
330,33.0,-30038.791015625,16.487410326466872,-30022.303605298534,664.3351279596118
340,34.0,-30038.0703125,15.761575643188118,-30022.308736856812,635.088723118249
350,35.0,-30038.90625,16.60248380982878,-30022.303766190173,668.9718389882245
360,36.0,-30039.60546875,17.29895377208011,-30022.30651497792,697.0350370484753
370,37.0,-30038.0859375,15.784906394768138,-30022.30103110523,636.0288002758742
380,38.0,-30039.28515625,16.97567637583783,-30022.309479874162,684.009065950133
390,39.0,-30039.927734375,17.634889158571383,-30022.292845216427,710.5710426158618
400,40.0,-30038.27734375,15.97242838800081,-30022.304915361998,643.584713842815
410,41.0,-30039.560546875,17.257586317396054,-30022.302960557605,695.3681983663093
420,42.0,-30039.736328125,17.417027803689848,-30022.31930032131,701.7926506060297
430,43.0,-30038.7890625,16.471999615974593,-30022.317062884027,663.7141768142155
440,44.0,-30039.765625,17.45070333377653,-30022.314921666224,703.1495548830665
450,45.0,-30039.578125,17.267700096942143,-30022.31042490306,695.775717733867
460,46.0,-30038.833984375,16.538339321429945,-30022.29564505357,666.3872343678167
470,47.0,-30038.8984375,16.600431105579975,-30022.29800639442,668.8891283919094
480,48.0,-30039.291015625,16.97799605981625,-30022.313019565183,684.1025340886772
490,49.0,-30038.703125,16.39101725999759,-30022.312107740003,660.4511159238045
500,50.0,-30039.59765625,17.282740404628157,-30022.31491584537,696.3817440614281
510,51.0,-30040.53125,18.22655400079273,-30022.304695999206,734.411277733644
520,52.0,-30040.154296875,17.84259222801717,-30022.31170464698,718.940121960989
530,53.0,-30038.984375,16.680396052263028,-30022.303978947737,672.1111943219173
540,54.0,-30039.8125,17.501988315360983,-30022.31051168464,705.2160052308583
550,55.0,-30041.51171875,19.202177348605773,-30022.309541401395,773.7225369778757
560,56.0,-30040.400390625,18.095152377209093,-30022.30523824779,729.1166491237523
570,57.0,-30037.49609375,15.18911136360111,-30022.3069823864,612.0221454749886
580,58.0,-30039.25390625,16.940571332972713,-30022.313334917028,682.5945616294401
590,59.0,-30040.82421875,18.518153837017053,-30022.306064912984,746.1608497207081
600,60.0,-30039.283203125,16.979150946922978,-30022.30405217808,684.1490685084942
610,61.0,-30039.181640625,16.86894176220666,-30022.312698862792,679.7083569970383
620,62.0,-30040.427734375,18.117663920875735,-30022.310070454125,730.0237175442148
630,63.0,-30040.802734375,18.494715203343368,-30022.308019171658,745.2164256181667
640,64.0,-30040.001953125,17.699382537225716,-30022.302570587774,713.1697052385839
650,65.0,-30039.5078125,17.194540918797117,-30022.313271581203,692.8278798980866
660,66.0,-30039.712890625,17.4104657283607,-30022.30242489664,701.5282417590882
670,67.0,-30039.666015625,17.35275328105459,-30022.313262343945,699.2028064537984
680,68.0,-30038.34765625,16.037378252510457,-30022.31027799749,646.2017698689339
690,69.0,-30039.119140625,16.8174212099373,-30022.301719415063,677.6324146867125
700,70.0,-30040.791015625,18.486383102775783,-30022.304632522224,744.8806962957847
710,71.0,-30038.9765625,16.681404756986183,-30022.295157743014,672.1518385448766
720,72.0,-30037.7265625,15.420262545100698,-30022.3062999549,621.336030839571
730,73.0,-30039.98046875,17.684395249335907,-30022.296073500664,712.5658152630879
740,74.0,-30041.6484375,19.333412788873247,-30022.315024711126,779.0104694837449
750,75.0,-30040.212890625,17.901888368899478,-30022.3110022561,721.3293697907299
760,76.0,-30037.80078125,15.49421812335993,-30022.30656312664,624.3159584069285
770,77.0,-30039.33984375,17.034800217044648,-30022.305043532957,686.3913712264531
780,78.0,-30041.365234375,19.05614152147206,-30022.309092853528,767.8382453890491
790,79.0,-30039.755859375,17.454461240244733,-30022.301398134754,703.3009740098414
800,80.0,-30038.763671875,16.47371540521936,-30022.28995646978,663.7833119327638
810,81.0,-30038.91015625,16.611457764548824,-30022.29869848545,669.3334308476612
