step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30035.326171875,7.539865744113628,-30027.786306130885,303.80742486120994
10,1.0,-30034.783203125,6.982783801130999,-30027.80041932387,281.3606550806788
20,2.0,-30034.337890625,6.550646917357138,-30027.787243707644,263.9483564665582
30,3.0,-30035.13671875,7.346705155342716,-30027.79001359466,296.02431266123733
40,4.0,-30035.63671875,7.84277869814766,-30027.79394005185,316.01284172742226
50,5.0,-30035.00390625,7.209668881187243,-30027.794237368813,290.5026443747361
60,6.0,-30035.224609375,7.430189625627385,-30027.794419749374,299.3881924429017
70,7.0,-30036.490234375,8.703432760037565,-30027.786801614962,350.6915884203915
80,8.0,-30036.888671875,9.10283132981765,-30027.78584054518,366.784746454786
90,9.0,-30036.609375,8.824836924771066,-30027.78453807523,355.58338462828897
100,10.0,-30037.2734375,9.480788611008801,-30027.79264888899,382.013960369619
110,11.0,-30038.236328125,10.442989736588757,-30027.793338388412,420.78439157911646
120,12.0,-30038.107421875,10.30906830062263,-30027.798353574377,415.3882309609585
130,13.0,-30037.771484375,9.9827306953011,-30027.7887536797,402.2389533911941
140,14.0,-30038.26171875,10.472820041223152,-30027.788898708775,421.98635834369395
150,15.0,-30038.87890625,11.089984823640854,-30027.78892142636,446.85407477587734
160,16.0,-30038.994140625,11.212642989602362,-30027.7814976354,451.79639905639345
170,17.0,-30038.974609375,11.190236911173496,-30027.784372463826,450.8935801973141
180,18.0,-30039.1953125,11.408769687002755,-30027.786542813,459.6990260932561
190,19.0,-30039.384765625,11.589518979677802,-30027.79524664532,466.9820439899556
200,20.0,-30039.130859375,11.347006653861772,-30027.78385272114,457.2103785911665
210,21.0,-30038.87890625,11.092766580154048,-30027.786139669846,446.96616142457185
220,22.0,-30038.734375,10.930640930873256,-30027.803734069126,440.433554918892
230,23.0,-30038.57421875,10.785921026294318,-30027.788297723706,434.6022864283871
240,24.0,-30038.451171875,10.667109894465963,-30027.784061980536,429.81497253837546
250,25.0,-30038.041015625,10.250532920615148,-30027.790482704386,413.0296368338377
260,26.0,-30037.6953125,9.910827974514364,-30027.784484525484,399.3417425940672
270,27.0,-30037.7421875,9.952649941332625,-30027.789537558667,401.026895151539
280,28.0,-30037.724609375,9.937417944517517,-30027.78719143048,400.41314500200815
290,29.0,-30037.45703125,9.659187254553654,-30027.797843995446,389.20226243406984
300,30.0,-30037.09375,9.294602151130494,-30027.79914784887,374.5118600883489
310,31.0,-30036.970703125,9.165929423302655,-30027.804773701697,369.3271881833137
