step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30037.130859375,7.539865744113628,-30029.590993630885,303.80742486120994
10,1.0,-30042.875,13.253214038737061,-30029.621785961263,534.0181065407659
20,2.0,-30048.810546875,19.20836007691804,-30029.60218679808,773.971660613616
30,3.0,-30045.515625,15.909641239928941,-30029.60598376007,641.0548011868786
40,4.0,-30042.8046875,13.20255441671382,-30029.602133083285,531.9768541055565
50,5.0,-30048.4921875,18.87776396661389,-30029.614423533385,760.6507930611601
60,6.0,-30049.109375,19.48871675424659,-30029.620658245753,785.2682066095877
70,7.0,-30044.046875,14.441540495027752,-30029.605334504973,581.8999140997362
80,8.0,-30043.046875,13.431626800713461,-30029.615248199287,541.2069774859472
90,9.0,-30045.72265625,16.111736235200397,-30029.6109200148,649.1979117109211
100,10.0,-30046.111328125,16.501406697171213,-30029.60992142783,664.8990904339315
110,11.0,-30044.376953125,14.775365421371431,-30029.60158770363,595.3508818846909
120,12.0,-30045.3203125,15.708606634918695,-30029.61170586508,632.954417475957
130,13.0,-30046.447265625,16.83842079882992,-30029.60884482617,678.4785611886699
140,14.0,-30046.515625,16.904179520463067,-30029.611445479535,681.1282088826132
150,15.0,-30046.169921875,16.565232399793473,-30029.604689475207,667.4708500662252
160,16.0,-30045.599609375,15.994880131786248,-30029.604729243212,644.4893727179975
170,17.0,-30046.83203125,17.22196183542862,-30029.61006941457,693.9327640368598
180,18.0,-30047.306640625,17.7049118366217,-30029.601728788377,713.3924999497619
190,19.0,-30045.251953125,15.63899505812012,-30029.61295806688,630.1495248418655
200,20.0,-30045.072265625,15.46882887022123,-30029.60343675478,623.2929370592022
210,21.0,-30045.568359375,15.965415396001124,-30029.602943979,643.3021359943087
220,22.0,-30044.298828125,14.697390026677397,-30029.60143809832,592.2089819267209
230,23.0,-30044.15234375,14.539913043937993,-30029.612430706064,585.8636863704542
240,24.0,-30045.806640625,16.19718295839977,-30029.6094576666,652.6408574899355
250,25.0,-30047.044921875,17.43723104789168,-30029.60769082711,702.6067096096124
260,26.0,-30045.611328125,16.0087538400959,-30029.602574284905,645.0483926976465
270,27.0,-30044.4453125,14.840925713471012,-30029.60438678653,597.9925341623157
280,28.0,-30045.939453125,16.33309513260925,-30029.60635799239,658.1172318784458
290,29.0,-30046.154296875,16.545302089428596,-30029.608994785573,666.667788516573
300,30.0,-30043.845703125,14.247732290757543,-30029.597970834242,574.0907072179989
310,31.0,-30044.51953125,14.898343955781067,-30029.62118729422,600.3061149246646
320,32.0,-30045.671875,16.060134983673002,-30029.611740016328,647.118717746706
330,33.0,-30045.609375,15.995800496899076,-30029.613574503102,644.52645743069
340,34.0,-30045.05859375,15.458537511612281,-30029.60005623839,622.8782624133376
350,35.0,-30045.501953125,15.900001220682809,-30029.60195190432,640.6663712701965
360,36.0,-30046.669921875,17.05829916453458,-30029.611622710465,687.3382255825056
370,37.0,-30044.67578125,15.07761323107965,-30029.59816801892,607.5294977717289
380,38.0,-30044.38671875,14.784446731023836,-30029.602272018976,595.7167994478808
390,39.0,-30045.76953125,16.16630560953743,-30029.60322564046,651.3967016703531
400,40.0,-30045.677734375,16.07817462046816,-30029.599559754533,647.8455974798693
410,41.0,-30045.78515625,16.174055886581133,-30029.611100363418,651.7089872985748
420,42.0,-30045.33203125,15.723261516978205,-30029.608769733022,633.5449136639854
430,43.0,-30044.263671875,14.660830902831698,-30029.60284097217,590.7358876240252
440,44.0,-30045.072265625,15.448312463728504,-30029.62395316127,622.4662596573099
450,45.0,-30045.736328125,16.13447288633651,-30029.601855238663,650.1140504945623
460,46.0,-30045.40625,15.798354293708849,-30029.607895706293,636.5706629144976
470,47.0,-30045.6875,16.073133086226314,-30029.614366913775,647.6424565238701
480,48.0,-30045.44921875,15.853495606689211,-30029.59572314331,638.792498271859
490,49.0,-30045.8359375,16.225396513469683,-30029.61054098653,653.7776797892795
500,50.0,-30047.125,17.50890785231614,-30029.616092147684,705.494817450455
510,51.0,-30046.828125,17.227006157040204,-30029.60111884296,694.1360173056842
520,52.0,-30044.48046875,14.878653841664319,-30029.601814908336,599.5127317175826
530,53.0,-30044.08984375,14.494285715037213,-30029.595558034962,584.0252025343907
540,54.0,-30046.21875,16.61840315850339,-30029.600346841497,669.6132849357305
550,55.0,-30046.646484375,17.044767332272926,-30029.601717042726,686.7929809783458
560,56.0,-30045.64453125,16.041524377681263,-30029.60300687232,646.3688316779957
570,57.0,-30045.412109375,15.796600488089116,-30029.61550888691,636.4999959839287
580,58.0,-30046.626953125,17.017738609161437,-30029.60921451584,685.7038996810828
590,59.0,-30046.708984375,17.092281499929477,-30029.61670287507,688.7074921129015
600,60.0,-30046.083984375,16.466272394210932,-30029.61771198079,663.4834071221975
610,61.0,-30045.919921875,16.30621177607493,-30029.613710098925,657.0340079063619
620,62.0,-30046.142578125,16.535635424265177,-30029.606942700735,666.2782849431723
630,63.0,-30045.353515625,15.735818480769428,-30029.61769714423,634.0508774255371
640,64.0,-30046.1796875,16.57579965926677,-30029.603887840734,667.8966417178776
650,65.0,-30047.115234375,17.500375814381556,-30029.614858560617,705.1510319558994
660,66.0,-30045.3046875,15.698592087635838,-30029.606095412364,632.5508965215513
670,67.0,-30045.310546875,15.700052013942242,-30029.61049486106,632.6097220320695
680,68.0,-30046.0859375,16.489123641957683,-30029.596813858043,664.404163402006
690,69.0,-30045.322265625,15.720008916850105,-30029.60225670815,633.4138550878041
700,70.0,-30045.45703125,15.852254759835937,-30029.604776490163,638.7425002347674
710,71.0,-30045.43359375,15.824534399262975,-30029.609059350736,637.6255504577146
720,72.0,-30046.73046875,17.129365498939606,-30029.60110325106,690.2017354622103
730,73.0,-30045.94921875,16.3389987550752,-30029.610219994924,658.3551093685234
740,74.0,-30044.466796875,14.864596471082926,-30029.60220040392,598.9463113459749
750,75.0,-30045.33984375,15.734220165503409,-30029.605623584495,633.9864757423288
760,76.0,-30046.873046875,17.272756793334388,-30029.600290081664,695.9794696256606
770,77.0,-30047.443359375,17.83029125061863,-30029.61306812438,718.4444727818714
780,78.0,-30045.89453125,16.286268734476284,-30029.608262515525,656.2304333710043
790,79.0,-30043.671875,14.072962332051178,-30029.59891266795,567.0486174912511
800,80.0,-30046.603515625,16.99977778429139,-30029.60373784071,684.9801955545986
810,81.0,-30047.904296875,18.287332873012254,-30029.616964001987,736.8602699679418
820,82.0,-30045.259765625,15.64895118232337,-30029.610814442676,630.550691727118
830,83.0,-30044.95703125,15.344665741513506,-30029.612365508485,618.2899725933092
840,84.0,-30046.421875,16.81775245781072,-30029.60412254219,677.6457618160686
850,85.0,-30046.052734375,16.436522581322,-30029.616211793676,662.2846836501058
860,86.0,-30046.490234375,16.878700922085486,-30029.611533452913,680.1015875043466
870,87.0,-30046.912109375,17.296444698601185,-30029.6156646764,696.9339377479982
880,88.0,-30045.83203125,16.22910280336164,-30029.60292844664,653.9270191046041
890,89.0,-30045.919921875,16.306003165591832,-30029.61391870941,657.0256022641635
900,90.0,-30045.880859375,16.270693179297854,-30029.610166195704,655.6028400596464
910,91.0,-30045.85546875,16.252076195899836,-30029.6033925541,654.8526970230477
920,92.0,-30046.78125,17.17103431793368,-30029.610215682067,691.8807171609867
930,93.0,-30046.697265625,17.088233644671107,-30029.60903198033,688.5443899405298
940,94.0,-30045.998046875,16.390578981825392,-30029.607467893176,660.433456171312
950,95.0,-30045.70703125,16.098378911683632,-30029.608652338316,648.6596986712746
960,96.0,-30046.107421875,16.509778046825055,-30029.597643828176,665.2364012385611
970,97.0,-30046.287109375,16.677483949347845,-30029.60962542565,671.9938555631625
980,98.0,-30046.18359375,16.576299788969543,-30029.60729396103,667.9167936837417
990,99.0,-30045.845703125,16.233694961490336,-30029.61200816351,654.1120531334559
1000,100.0,-30045.447265625,15.849347979771162,-30029.597917645227,638.6253759521757
1010,101.0,-30046.90234375,17.296856358939092,-30029.60548739106,696.9505249753338
1020,102.0,-30046.755859375,17.150298763085264,-30029.605560611915,691.045209509344
1030,103.0,-30045.20703125,15.60138859589139,-30029.605642654107,628.634229631633
1040,104.0,-30044.697265625,15.089825881223932,-30029.607439743777,608.0215879384485
1050,105.0,-30045.876953125,16.267979932156067,-30029.608973192844,655.4935138918956
1060,106.0,-30046.66796875,17.0500641255866,-30029.617904624414,687.0064072104914
1070,107.0,-30045.89453125,16.284212792386192,-30029.610318457613,656.1475923107981
1080,108.0,-30045.396484375,15.79021350060766,-30029.606270874392,636.2426420355674
1090,109.0,-30047.3203125,17.70826496250156,-30029.6120475375,713.5276090582485
1100,110.0,-30047.34765625,17.7510772616071,-30029.596578988392,715.2526655493135
1110,111.0,-30047.017578125,17.417147342338588,-30029.600430782662,701.7974672341073
1120,112.0,-30046.671875,17.07103143547344,-30029.600843564527,687.8512530789952
1130,113.0,-30046.484375,16.87309473630522,-30029.611280263696,679.8756947732293
1140,114.0,-30046.232421875,16.630154179953948,-30029.602267695045,670.0867744762
1150,115.0,-30045.45703125,15.849886513881287,-30029.607144736117,638.6470753652354
1160,116.0,-30045.59375,15.986121749102683,-30029.6076282509,644.1364670059668
1170,117.0,-30046.3828125,16.77256640581806,-30029.61024609418,675.8250585620018
1180,118.0,-30046.53515625,16.927692021074265,-30029.607464228924,682.0756093410778
1190,119.0,-30046.599609375,16.97956598279155,-30029.62004339221,684.165791747705
1200,120.0,-30047.4296875,17.824288150787858,-30029.605399349213,718.2025870026457
1210,121.0,-30047.91015625,18.301554033154517,-30029.608602216846,737.4332899908425
1220,122.0,-30046.953125,17.335011538194706,-30029.618113461805,698.4879299037725
1230,123.0,-30045.078125,15.476504198669637,-30029.60162080133,623.6022027477452
1240,124.0,-30044.935546875,15.333699803925601,-30029.601847071073,617.8481168132682
1250,125.0,-30045.693359375,16.08637158250245,-30029.606987792497,648.1758816005471
1260,126.0,-30046.259765625,16.649955612038266,-30029.60981001296,670.8846430715125
