cumulative_wall_seconds,epoch,epoch_wall_seconds,global_step,lr,train_loss_momentum_per_molecule,train_loss_momentum_per_molecule_weighted,train_neg_dy_mse_loss,train_neg_dy_weight,train_total_mse_loss,train_total_with_momentum,train_y_mse_loss,train_y_weight,val_checkpoint_score,val_checkpoint_score_raw,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
7188.860437616706,12.0,512.1302282903343,560,9.999999747378752e-05,58.90430450439453,0.589043378829956,2.613276958465576,0.949999988079071,308.9331970214844,309.5225830078125,6129.01123046875,0.05000000074505806,inf,200.01365661621094,0.8364637494087219,2.423882246017456,3.932023525238037,200.0136260986328,62.74766540527344,3954.21923828125
7701.099926488474,13.0,512.2394888717681,600,9.999999747378752e-05,55.96786880493164,0.5596790909767151,2.4542462825775146,0.949999988079071,430.4104309082031,430.9703063964844,8561.578125,0.05000000074505806,inf,275.875,0.8241127729415894,2.350637197494507,4.475758075714111,275.875,73.85701751708984,5472.837890625
8215.362904272974,14.0,514.2629777844995,640,9.999999747378752e-05,56.235687255859375,0.5623570084571838,2.444401979446411,0.949999988079071,373.4913635253906,374.0538024902344,7423.38330078125,0.05000000074505806,inf,428.181884765625,0.827085554599762,2.3585472106933594,5.392582416534424,428.181884765625,92.13702392578125,8518.8251953125
8732.16123734042,15.0,516.798333067447,680,9.999999747378752e-05,57.13066482543945,0.5713070034980774,2.480544328689575,0.949999988079071,349.3066101074219,349.87774658203125,6939.001953125,0.05000000074505806,inf,596.3124389648438,0.837157666683197,2.40097975730896,6.23712682723999,596.3124389648438,108.83653259277344,11880.6298828125
9244.404246218503,16.0,512.243008878082,720,9.999999747378752e-05,57.076568603515625,0.570766031742096,2.5054876804351807,0.949999988079071,355.9597473144531,356.5301818847656,7071.59033203125,0.05000000074505806,inf,743.0481567382812,0.8330970406532288,2.3796486854553223,6.872526168823242,743.0482177734375,121.6216812133789,14815.7490234375
9758.29645557329,17.0,513.8922093547881,760,9.999999747378752e-05,55.50927734375,0.5550919771194458,2.4757080078125,0.949999988079071,376.4706115722656,377.02581787109375,7482.3740234375,0.05000000074505806,inf,899.8480224609375,0.8203263878822327,2.3374791145324707,7.47493314743042,899.8480224609375,133.91246032714844,17952.548828125
10269.123051214963,18.0,510.8265956416726,800,9.999999747378752e-05,58.15664291381836,0.5815665125846863,2.3744125366210938,0.949999988079071,267.94732666015625,268.5289306640625,5313.83251953125,0.05000000074505806,inf,70.40243530273438,0.8304153084754944,2.2563393115997314,2.486353635787964,70.4024429321289,33.949180603027344,1365.17822265625
10778.842971688136,19.0,509.71992047317326,840,9.999999747378752e-05,57.147945404052734,0.5714789628982544,2.1735732555389404,0.949999988079071,136.06982421875,136.64141845703125,2680.0986328125,0.05000000074505806,inf,281.60626220703125,0.7246508002281189,1.9038445949554443,4.423682689666748,281.60626220703125,74.7052993774414,5595.9521484375
11294.061115099117,20.0,515.2181434109807,880,9.999999747378752e-05,51.675621032714844,0.5167557597160339,1.968579649925232,0.949999988079071,168.53492736816406,169.05154418945312,3333.295654296875,0.05000000074505806,inf,81.21324920654297,0.7087376713752747,1.8384703397750854,2.6555886268615723,81.2132568359375,39.64575958251953,1589.3341064453125
11805.254413602874,21.0,511.1932985037565,920,9.999999747378752e-05,51.16404342651367,0.5116399526596069,1.931649088859558,0.949999988079071,141.98126220703125,142.4929656982422,2802.923828125,0.05000000074505806,inf,118.06214904785156,0.7111517190933228,1.815949559211731,3.0787391662597656,118.06214904785156,48.062904357910156,2326.739990234375
12316.594575006515,22.0,511.3401614036411,960,9.999999747378752e-05,51.65248489379883,0.5165255069732666,1.9149770736694336,0.949999988079071,120.9420166015625,121.45853424072266,2382.455810546875,0.05000000074505806,inf,122.5096206665039,0.7007279992103577,1.794670820236206,3.113981008529663,122.50961303710938,48.965789794921875,2416.093505859375
12831.05299350433,23.0,514.4584184978157,1000,9.999999747378752e-05,51.3302116394043,0.5133021473884583,1.8965249061584473,0.949999988079071,118.87316131591797,119.38655090332031,2341.428955078125,0.05000000074505806,inf,208.1417999267578,0.7065087556838989,1.8043603897094727,3.8771660327911377,208.14181518554688,64.1196517944336,4128.55322265625
13349.772200718522,24.0,518.7192072141916,1040,9.999999747378752e-05,49.828590393066406,0.49828603863716125,1.9012529850006104,0.949999988079071,120.91938781738281,121.41773986816406,2382.263916015625,0.05000000074505806,inf,26.589719772338867,0.6993368864059448,1.7842817306518555,1.7605657577514648,26.589717864990234,21.923913955688477,497.89300537109375
13863.030682589859,25.0,513.2584818713367,1080,9.999999747378752e-05,51.56098556518555,0.5156102776527405,1.8863205909729004,0.949999988079071,130.21014404296875,130.7256622314453,2568.36279296875,0.05000000074505806,inf,31.38121795654297,0.695633590221405,1.7683789730072021,1.8605215549468994,31.3812198638916,23.993391036987305,594.025146484375
14377.480727467686,26.0,514.4500448778272,1120,9.999999747378752e-05,52.47956848144531,0.5247958302497864,1.8571151494979858,0.949999988079071,134.51165771484375,135.03640747070312,2654.94775390625,0.05000000074505806,inf,397.20977783203125,0.6872460246086121,1.7435787916183472,5.094818115234375,397.20977783203125,88.83868408203125,7911.0673828125
14891.495685648173,27.0,514.0149581804872,1160,9.999999747378752e-05,53.133052825927734,0.5313304662704468,1.8049564361572266,0.949999988079071,157.84933471679688,158.380615234375,3122.692626953125,0.05000000074505806,inf,2.4388413429260254,0.6736704111099243,1.6748273372650146,0.7770188450813293,2.4388411045074463,2.7406396865844727,16.955108642578125
15407.632929420099,28.0,516.1372437719256,1200,9.999999747378752e-05,54.559959411621094,0.5455991625785828,1.685329556465149,0.949999988079071,133.4008331298828,133.94650268554688,2635.995361328125,0.05000000074505806,inf,7.858926773071289,0.6520013213157654,1.5354284048080444,1.128449559211731,7.858926296234131,10.180964469909668,128.00540161132812
15923.633038710803,29.0,516.0001092907041,1240,9.999999747378752e-05,54.044918060302734,0.5404488444328308,1.5226539373397827,0.949999988079071,47.089378356933594,47.62983322143555,912.857177734375,0.05000000074505806,inf,105.45849609375,0.6298561096191406,1.4388492107391357,2.853588819503784,105.45850372314453,45.10450744628906,2081.831787109375
16436.443738590926,30.0,512.8106998801231,1280,9.999999747378752e-05,51.82849884033203,0.5182847380638123,1.478582739830017,0.25,706.5684204101562,707.0863647460938,941.5983276367188,0.75,inf,119.81900024414062,0.6292448043823242,1.4430404901504517,36.53452682495117,1777.082275390625,48.502960205078125,2368.962158203125
16952.44304232858,31.0,515.9993037376553,1320,9.999999747378752e-05,52.89640808105469,0.5289642214775085,3.5724470615386963,0.25,9546.974609375,9547.498046875,12728.1083984375,0.75,inf,276.9717712402344,1.1356103420257568,2.9352047443389893,51.282344818115234,4113.4833984375,67.9979248046875,5483.666015625
17463.31951365061,32.0,510.87647132202983,1360,9.999999747378752e-05,52.01563262939453,0.5201554298400879,3.4783778190612793,0.25,7808.4365234375,7808.951171875,10410.0888671875,0.75,inf,730.8453369140625,1.1144700050354004,2.8251891136169434,90.67536926269531,10923.126953125,120.52899932861328,14563.2275390625
17976.880282774568,33.0,513.5607691239566,1400,9.999999747378752e-05,55.1978759765625,0.5519786477088928,2.7126269340515137,0.25,5143.3125,5143.86669921875,6856.84619140625,0.75,inf,19.182775497436523,0.9998458623886108,2.402090311050415,13.608027458190918,254.11236572265625,17.810754776000977,338.0157775878906
18489.88520692289,34.0,513.0049241483212,1440,9.999999747378752e-05,55.498104095458984,0.5549810528755188,2.520695686340332,0.25,2441.2568359375,2441.810302734375,3254.1689453125,0.75,inf,405.1986999511719,0.9535683393478394,2.2918753623962402,67.51029205322266,6045.89453125,89.69586181640625,8060.42822265625
19003.56999449618,35.0,513.6847875732929,1480,9.999999747378752e-05,54.185489654541016,0.5418546199798584,2.3569624423980713,0.25,7313.78369140625,7314.3232421875,9750.92578125,0.75,inf,18.61478042602539,0.9103384613990784,2.1631929874420166,13.497503280639648,248.93702697753906,17.69322395324707,331.1949462890625
19519.109146257862,36.0,515.5391517616808,1520,9.999999747378752e-05,52.4015998840332,0.524016261100769,2.2706079483032227,0.25,5197.3349609375,5197.859375,6929.02294921875,0.75,inf,284.4947509765625,0.9036845564842224,2.136931896209717,56.42546081542969,4237.50390625,74.9327163696289,5649.29296875
20044.941492710263,37.0,525.8323464524001,1560,9.999999747378752e-05,51.10865783691406,0.5110865235328674,2.2017531394958496,0.25,5171.66943359375,5172.17919921875,6894.82421875,0.75,inf,56.519657135009766,0.8702508211135864,2.0577869415283203,24.816526412963867,818.9857177734375,32.79861831665039,1091.295166015625
20575.1573314555,38.0,530.2158387452364,1600,9.999999747378752e-05,56.5572509765625,0.5655717253684998,2.195084810256958,0.25,5093.0791015625,5093.64892578125,6790.03955078125,0.75,inf,2.5596933364868164,0.8272802829742432,1.9832655191421509,2.067908525466919,10.629681587219238,2.4814512729644775,13.511819839477539
21112.753293579444,39.0,537.5959621239454,1640,9.999999747378752e-05,86.17282104492188,0.8617287278175354,4.013150215148926,0.25,7169.6044921875,7170.47021484375,9558.134765625,0.75,inf,152.11434936523438,1.2205283641815186,3.317143201828003,40.97859573364258,2235.275146484375,54.23127746582031,2979.26123046875
21647.01198193617,40.0,534.2586883567274,1680,9.999999747378752e-05,66.2913818359375,0.6629136800765991,2.748439311981201,0.25,5004.4541015625,5005.11767578125,6671.689453125,0.75,inf,167.978759765625,0.9529679417610168,2.2870771884918213,43.241493225097656,2487.662353515625,57.337669372558594,3316.12060546875
22182.335896605626,41.0,535.3239146694541,1720,9.999999747378752e-05,61.174617767333984,0.6117463707923889,2.3823764324188232,0.25,3042.7861328125,3043.401123046875,4056.25439453125,0.75,inf,3.8397574424743652,0.865631639957428,2.044156074523926,4.242912769317627,28.978179931640625,5.368673801422119,37.95618438720703
22710.74959427491,42.0,528.4136976692826,1760,9.999999747378752e-05,68.29478454589844,0.6829478740692139,2.928185224533081,0.25,3211.048583984375,3211.734375,4280.42138671875,0.75,inf,622.0516967773438,1.725428819656372,5.402257919311523,79.9920654296875,9255.142578125,106.0809326171875,12338.390625
23251.80700656958,43.0,541.0574122946709,1800,9.999999747378752e-05,79.06120300292969,0.7906119227409363,3.4483587741851807,0.25,7033.166015625,7033.95849609375,9376.4052734375,0.75,inf,94.99028778076172,0.8744796514511108,2.0100150108337402,32.29643249511719,1396.714111328125,42.77041244506836,1861.6153564453125
23790.723792720586,44.0,538.9167861510068,1840,7.999999797903001e-05,56.08949279785156,0.5608949065208435,2.043189287185669,0.25,3376.67822265625,3377.239501953125,4501.556640625,0.75,inf,289.4284362792969,0.8029378652572632,1.814542293548584,57.03156661987305,4316.0224609375,75.77444458007812,5754.09228515625
24325.094268077984,45.0,534.3704753573984,1880,7.999999797903001e-05,53.822025299072266,0.538219690322876,1.9470993280410767,0.25,1763.59228515625,1764.1292724609375,2350.807373046875,0.75,inf,30.4593563079834,0.7872456312179565,1.8009289503097534,18.018993377685547,431.67730712890625,23.762908935546875,574.969482421875
24861.89779372327,46.0,536.8035256452858,1920,7.999999797903001e-05,52.73810958862305,0.5273807644844055,1.8995048999786377,0.25,2023.89697265625,2024.4248046875,2697.896240234375,0.75,inf,81.09545135498047,0.7686828970909119,1.735927939414978,29.919763565063477,1192.12890625,39.63679122924805,1588.9263916015625
25398.20338207297,47.0,536.3055883497,1960,7.999999797903001e-05,53.577720642089844,0.5357769727706909,1.9074561595916748,0.25,2343.038818359375,2343.573486328125,3123.416015625,0.75,inf,259.6378173828125,0.7723369002342224,1.7462652921676636,54.010536193847656,3870.119384765625,71.75660705566406,5159.57666015625
25934.84836252965,48.0,536.6449804566801,2000,7.999999797903001e-05,53.94517135620117,0.5394522547721863,1.9160875082015991,0.25,1924.0718994140625,1924.6112060546875,2564.79052734375,0.75,inf,12.014573097229004,0.7890973687171936,1.771526575088501,10.640237808227539,155.41725158691406,13.9239501953125,206.63246154785156
26469.649736788124,49.0,534.8013742584735,2040,7.999999797903001e-05,52.73259735107422,0.5273258090019226,1.8812768459320068,0.25,3121.919677734375,3122.448486328125,4161.93212890625,0.75,inf,2.2208616733551025,0.7580106854438782,1.7051632404327393,1.988828182220459,9.440638542175293,2.3991007804870605,12.019129753112793
27007.172131687403,50.0,537.5223948992789,2080,7.999999797903001e-05,54.34906768798828,0.5434911251068115,1.8990764617919922,0.25,3434.654052734375,3435.199462890625,4578.90576171875,0.75,8.49435043334961,8.49435043334961,0.7825061678886414,1.776063084602356,8.566627502441406,102.55037689208984,11.161334991455078,136.14181518554688
27546.469771733508,51.0,539.2976400461048,2120,7.999999797903001e-05,55.13264846801758,0.5513264536857605,1.8722190856933594,0.25,1096.25830078125,1096.8092041015625,1461.0535888671875,0.75,107.95215606689453,107.95215606689453,0.7490016222000122,1.7082856893539429,34.68578338623047,1595.3663330078125,45.998046875,2126.585693359375
28086.00379873626,52.0,539.5340270027518,2160,7.999999797903001e-05,57.03142166137695,0.5703145265579224,1.8649617433547974,0.25,899.0926513671875,899.6629638671875,1198.1685791015625,0.75,3.7795703411102295,3.7795703411102295,0.737041711807251,1.683989405632019,4.637366771697998,33.117706298828125,5.937475204467773,43.59560775756836
28622.537905449048,53.0,536.5341067127883,2200,7.999999797903001e-05,55.60202407836914,0.5560203790664673,1.8226286172866821,0.25,873.5015869140625,874.056396484375,1164.0614013671875,0.75,172.81625366210938,172.81625366210938,0.7571002840995789,1.7278587818145752,44.001487731933594,2568.053466796875,58.416282653808594,3423.49560546875
29156.77396237664,54.0,534.2360569275916,2240,7.999999797903001e-05,57.82038497924805,0.5782039761543274,1.909395456314087,0.25,1211.333740234375,1211.9129638671875,1614.4752197265625,0.75,35.33709716796875,35.33709716796875,0.7046835422515869,1.6029870510101318,19.494503021240234,507.6146240234375,25.757774353027344,676.28515625
29694.699085514992,55.0,537.9251231383532,2280,7.999999797903001e-05,56.84185028076172,0.5684189796447754,1.884145975112915,0.25,2612.53076171875,2613.10009765625,3482.74658203125,0.75,675.4014892578125,675.4014892578125,0.843700647354126,1.9712220430374146,87.1807632446289,10103.42578125,115.95979309082031,13470.576171875
30235.148303385824,56.0,540.4492178708315,2320,7.999999797903001e-05,62.74947738647461,0.6274945139884949,2.0568737983703613,0.25,1659.0260009765625,1659.65283203125,2211.348876953125,0.75,112.05980682373047,112.05980682373047,0.7616385221481323,1.7480403184890747,35.3448371887207,1656.4244384765625,46.87256622314453,2207.9833984375
30776.526137219742,57.0,541.377833833918,2360,7.999999797903001e-05,57.385345458984375,0.5738539695739746,1.8421207666397095,0.25,904.0534057617188,904.6272583007812,1204.7904052734375,0.75,46.7884635925293,46.7884635925293,0.70087730884552,1.5979256629943848,22.609004974365234,679.4559326171875,29.911714553833008,905.40869140625
31315.967108981684,58.0,539.4409717619419,2400,7.999999797903001e-05,53.92741775512695,0.5392741560935974,1.7265409231185913,0.25,994.3560791015625,994.8948974609375,1325.232666015625,0.75,97.00298309326172,97.00298309326172,0.6842154264450073,1.574723243713379,32.86009979248047,1432.99853515625,43.58539581298828,1910.139892578125
31841.00685947202,59.0,525.0397504903376,2440,7.999999797903001e-05,54.63878631591797,0.5463874340057373,1.7260942459106445,0.25,1353.859619140625,1354.4058837890625,1804.5706787109375,0.75,101.76956176757812,101.76956176757812,0.6847010850906372,1.5555440187454224,33.67269515991211,1504.765869140625,44.66869354248047,2005.8358154296875
32367.586815286428,60.0,526.5799558144063,2480,6.399999983841553e-05,53.522377014160156,0.5352238416671753,1.6973438262939453,0.25,749.8864135742188,750.4215698242188,999.28271484375,0.75,21.37094497680664,21.37094497680664,0.6830971240997314,1.5535833835601807,14.886317253112793,298.81402587890625,19.620723724365234,397.90081787109375
32891.959952011704,61.0,524.3731367252767,2520,6.399999983841553e-05,56.174537658691406,0.5617452263832092,1.727257251739502,0.25,951.0449829101562,951.6058959960938,1267.4842529296875,0.75,70.08840942382812,70.08840942382812,0.6942684650421143,1.5758863687515259,27.852489471435547,1029.263671875,36.90522766113281,1371.8262939453125
33418.98486315645,62.0,527.0249111447483,2560,6.399999983841553e-05,57.31986618041992,0.5731993317604065,1.73758065700531,0.25,809.6734008789062,810.2465209960938,1078.9853515625,0.75,77.8671875,77.8671875,0.6846510171890259,1.5459755659103394,29.388160705566406,1146.3642578125,38.955997467041016,1527.97021484375
33944.22470497154,63.0,525.2398418150842,2600,6.399999983841553e-05,55.05582809448242,0.5505581498146057,1.6892821788787842,0.25,769.6759643554688,770.2264404296875,1025.6715087890625,0.75,50.74872589111328,50.74872589111328,0.6743680834770203,1.5181875228881836,23.585315704345703,739.9762573242188,31.222299575805664,986.12890625
34470.39405367151,64.0,526.169348699972,2640,6.399999983841553e-05,53.2030029296875,0.5320298671722412,1.6527963876724243,0.25,696.7954711914062,697.3274536132812,928.5098266601562,0.75,29.39491844177246,29.39491844177246,0.6685824990272522,1.5045832395553589,17.728271484375,419.859619140625,23.41483497619629,559.311279296875
34994.23216102645,65.0,523.838107354939,2680,6.399999983841553e-05,53.334999084472656,0.5333502292633057,1.6519649028778076,0.25,664.7227172851562,665.255859375,885.7463989257812,0.75,34.473121643066406,34.473121643066406,0.6715420484542847,1.5021363496780396,19.291963577270508,496.0670166015625,25.49877166748047,660.921875
35524.643076641485,66.0,530.4109156150371,2720,6.399999983841553e-05,53.712642669677734,0.5371260643005371,1.662326693534851,0.25,672.12548828125,672.6629638671875,895.6131591796875,0.75,98.75593566894531,98.75593566894531,0.6822983622550964,1.5397632122039795,33.17365264892578,1459.7823486328125,44.00410079956055,1945.8631591796875
36050.07752691768,67.0,525.434450276196,2760,6.399999983841553e-05,56.28032302856445,0.5628026127815247,1.7063870429992676,0.25,704.6137084960938,705.177490234375,938.916015625,0.75,8.235544204711914,8.235544204711914,0.6880751848220825,1.5621166229248047,8.567304611206055,101.66352844238281,11.19371509552002,135.03065490722656
36585.31980782002,68.0,535.242280902341,2800,6.399999983841553e-05,55.972373962402344,0.5597236752510071,1.6988117694854736,0.25,769.1452026367188,769.704345703125,1024.9605712890625,0.75,11.304229736328125,11.304229736328125,0.6923838257789612,1.5568017959594727,10.407175064086914,147.76820373535156,13.645440101623535,196.50535583496094
