step,time_fs,temperature_k,min_dist_O-O,n_below_floor_O-O,min_dist_O-H,n_below_floor_O-H,min_dist_H-H,n_below_floor_H-H
0,0.0,303.80742486120994,2.516294554043418,0,1.5571302117937071,0,1.8019788185872012,0
10,5.0,589.0104995394586,2.5108316112625353,0,1.5175596968255622,0,1.8452720350676612,0
20,10.0,629.6123913462077,2.510415635888676,0,1.5917953700441307,0,1.6893797777844821,0
30,15.0,745.2346916318866,2.481246441478331,0,1.62850408359882,0,1.8083343872989002,0
40,20.0,724.7422798036154,2.4850867736681423,0,1.58591225308483,0,1.769779510490954,0
50,25.0,745.8878658453222,2.400067558324551,0,1.4214022043670684,0,1.835033828843654,0
60,30.0,682.1277715038564,2.3060023300083032,0,1.4126775156223461,0,1.6800685508346946,0
70,35.0,765.7488917911832,2.2472214400938837,0,1.4251776985129807,0,1.8370670421635615,0
80,40.0,711.7468339394883,2.195673257842673,0,1.4312709929829648,0,1.8187794025511872,0
90,45.0,805.3035949432677,2.137361950926374,0,1.350736001068109,0,1.8074915774872629,0
100,50.0,702.1926740642875,2.100109057720713,0,1.274476043444282,0,1.7985430894791874,0
110,55.0,710.8828485950605,2.097731318109576,0,1.3990161734001232,0,1.7439022642484268,0
120,60.0,797.9392883023048,2.072669690072517,0,1.3594692177786063,0,1.783219508174911,0
130,65.0,859.8846656244154,2.0438304579710977,0,1.3202376137004406,0,1.6725306014545749,0
140,70.0,808.8786004945499,2.033488895882676,0,1.3761174492878827,0,1.7570881801612834,0
150,75.0,830.3284478519604,2.0035984173469035,0,1.3197823017714563,0,1.6801299470966098,0
160,80.0,861.8295332024437,1.9620751338959252,0,1.4297562164189215,0,1.7851472716860346,0
170,85.0,834.0419995348566,1.9369253499458634,0,1.3896421482042363,0,1.7697737676394938,0
180,90.0,819.58892026002,1.9233624804215683,0,1.3391623336424114,0,1.4864605386083125,0
190,95.0,868.3772523326966,1.9206381534366181,0,1.3326238346380888,0,1.7811118443793488,0
200,100.0,841.4981002948637,1.9522528994067547,0,1.3673668261315592,0,1.6861319804306327,0
210,105.0,834.2935968250861,1.9905628671543556,0,1.4239828122794032,0,1.7383634114017064,0
220,110.0,818.087229018375,2.050400740874454,0,1.4811459020668594,0,1.7832136760499773,0
230,115.0,887.4639032605803,2.0878899224232,0,1.4192866089787293,0,1.743243884076234,0
240,120.0,896.7763200055647,2.140614667563701,0,1.4919482863500053,0,1.7922499944807548,0
250,125.0,878.4030137450599,2.1804142161776876,0,1.3909547431012683,0,1.799813022492117,0
260,130.0,822.2539016944264,2.1427548516750634,0,1.4284451805028928,0,1.7433239691353501,0
270,135.0,939.1303052640923,2.0944914863527817,0,1.261906049087172,0,1.7071603200905783,0
280,140.0,880.1557827556392,2.053089758297851,0,1.4106650926904378,0,1.6560954135409942,0
290,145.0,916.4867048720397,2.0205905178911236,0,1.4069162486467137,0,1.7175352974337892,0
300,150.0,977.762111368577,1.9851907356593708,0,1.4095961870611986,0,1.7642096266830622,0
310,155.0,899.9454962233218,1.953375049462723,0,1.3122276764355272,0,1.7076592035667149,0
320,160.0,847.0594984042841,1.8806371456969824,0,1.3893312581379798,0,1.7056333286816576,0
330,165.0,952.0877006717776,1.7816902219568487,0,1.4181863467147244,0,1.7455585283221777,0
340,170.0,1015.4844762366776,1.67439369427787,2,1.3351957275978676,0,1.7011995535486262,0
350,175.0,1025.323202387029,1.589469019879771,2,1.3504390374998672,0,1.5403451464935323,0
360,180.0,1019.1870403109914,1.5186858777158114,4,1.3434344539901342,0,1.6093036579181565,0
370,185.0,1084.696341143964,1.4993967310778333,4,1.344135521801027,0,1.6986476385471045,0
380,190.0,998.5224984342145,1.5146992660974836,4,1.3177482006338408,0,1.6832609480819196,0
390,195.0,1027.0221554938364,1.4791955259690386,4,1.333053644179535,0,1.7219621739295747,0
400,200.0,1033.19685337598,1.4589017819055397,4,1.3556886996890518,0,1.7460611145054417,0
410,205.0,1134.6925089393312,1.4393481158228447,4,1.3584526981405203,0,1.5803504955315577,0
420,210.0,1155.047161501404,1.4340640479797102,2,1.3349340518156532,0,1.6312732341755272,0
430,215.0,1228.3787015247804,1.4692628445374603,6,1.3473402513506043,0,1.7436130121282387,0
440,220.0,1235.7740765445265,1.522050852223042,6,1.2679971963308716,0,1.657408992294581,0
450,225.0,1208.3793311160264,1.612916687036811,6,1.2931748887705514,0,1.664499233266585,0
460,230.0,1184.8773084658587,1.609533505171843,6,1.2884613127390305,0,1.695647259451177,0
470,235.0,1250.4736114843129,1.6010125583888528,8,1.357879829924359,0,1.679812070554009,0
480,240.0,1210.3547458915987,1.6237109867057238,8,1.2927767865851918,0,1.7019946397417447,0
490,245.0,1147.7365554296707,1.603093926784716,10,1.3573735790718209,0,1.513577096986114,0
500,250.0,1115.8661475341971,1.5547037732863727,10,1.2860158068207321,0,1.4405842127724833,0
510,255.0,1157.0834867883555,1.5790304193152975,8,1.341668901412657,0,1.6995920474340724,0
520,260.0,1205.1913809928174,1.5398296564175817,8,1.2193460103260283,0,1.7052813898957988,0
530,265.0,1247.3911022773534,1.5151836866576096,6,1.1962988682558595,0,1.651144307223956,0
540,270.0,1274.5505630586056,1.5475680369115408,4,1.2946656786896868,0,1.5783876478347163,0
550,275.0,1247.752155054834,1.5725572886190047,6,1.357514032976242,0,1.632826602199056,0
560,280.0,1234.954062063572,1.632900516426286,6,1.3956491857127524,0,1.6451183739505297,0
570,285.0,1257.55049257233,1.620136060711414,10,1.2453060929985922,0,1.6401913376189072,0
580,290.0,1233.899590258679,1.5772195126189856,10,1.2222863489157396,0,1.481855467439977,0
590,295.0,1211.683590962481,1.5387028088246675,10,1.300905878441432,0,1.5069571274017306,0
600,300.0,1322.8478758542935,1.5380286373461476,14,1.3398664118397374,0,1.6273977596610272,0
610,305.0,1227.2454330737207,1.5193838750390185,16,1.337338966294214,0,1.629223881411139,0
620,310.0,1321.5816111207337,1.5466978638813809,16,1.366432505174168,0,1.6873222724120467,0
630,315.0,1241.3739841335728,1.580370317902451,14,1.3325220839908403,0,1.474269333355519,0
640,320.0,1318.3023539631965,1.5569216616378516,12,1.2539460317766873,0,1.4521366462769194,0
650,325.0,1285.804088361021,1.540808182411817,14,1.3274485078937894,0,1.3337652127752202,0
660,330.0,1301.1152768855864,1.5328244397406943,12,1.2716148791312984,0,1.453832507551416,0
670,335.0,1240.0444648059156,1.5559228543548347,12,1.1512382860969013,0,1.495775354967813,0
680,340.0,1293.3329499824215,1.5847855605891386,10,1.169962088985558,0,1.4218688790526375,0
690,345.0,1310.6345515246624,1.5768191280241928,8,1.2108610849844388,0,1.3741645383859171,0
700,350.0,1302.075566068993,1.5250861220343843,8,1.3512909390057255,0,1.3168058447609259,0
710,355.0,1369.4648201694533,1.5405770598311088,6,1.3151744145980422,0,1.4698815911279708,0
720,360.0,1247.2835371665076,1.5550708437838643,6,1.3831403495308532,0,1.3537557180552835,0
730,365.0,1268.5093269559109,1.615437202721661,8,1.4228596028766056,0,1.3647404089223132,0
740,370.0,1300.3180330924722,1.6119367303937866,14,1.4260885180833984,0,1.379964879020591,0
750,375.0,1256.2034322298082,1.5692440622154165,14,1.3571929385602646,0,1.5627010275733038,0
760,380.0,1292.7636964975713,1.569911980256253,12,1.3363605188705168,0,1.467919526936458,0
770,385.0,1347.466123719448,1.5623783022588522,12,1.2956304563140877,0,1.4842377005242113,0
780,390.0,1339.11994057041,1.5694890944842752,12,1.385022547384691,0,1.5521371153053516,0
790,395.0,1355.9926151147201,1.581432263057138,8,1.2610640570355212,0,1.5207497710694422,0
800,400.0,1248.642770263074,1.6213992543851174,4,1.2787253959356142,0,1.3208527940452108,0
810,405.0,1345.2659084911002,1.6957536667058986,4,1.3462093441650642,0,1.2774996633576463,0
820,410.0,1385.2715348463094,1.6914776771789224,4,1.2943755364876954,0,1.3535786337008218,0
830,415.0,1311.558394778217,1.6723816551824342,2,1.3244340217179844,0,1.4768267566613784,0
840,420.0,1304.8145765628246,1.6687424256537302,10,1.353117310436891,0,1.4868469093858605,0
850,425.0,1378.9772867632444,1.592465112939002,10,1.3819908566560153,0,1.541647173057322,0
860,430.0,1382.9496865870449,1.563134107067649,12,1.2189464692933312,0,1.3714802791310523,0
870,435.0,1334.0134082717545,1.5775077861910713,12,1.134739231056708,0,1.3443482173169325,0
880,440.0,1261.59217162827,1.6151731457210858,14,1.3168916052230315,0,1.5841433576361084,0
890,445.0,1400.5701861369976,1.5953824134951076,14,1.3694366322216414,0,1.3331984915624386,0
900,450.0,1327.3018009914117,1.5633581569905108,12,1.251718057274075,0,1.5050494096732536,0
910,455.0,1365.5730549204666,1.5812238971587096,10,1.3270923694959875,0,1.6443156938778642,0
920,460.0,1434.8765323763607,1.5985143557671073,14,1.448779528328054,0,1.6532670654890191,0
930,465.0,1280.3129238035972,1.5815334289159353,12,1.2159853247459356,0,1.5604500418253424,0
940,470.0,1367.4395099189412,1.5331560012020582,12,1.142122041290548,0,1.6286898603958158,0
950,475.0,1334.3822561294185,1.4720100744039837,10,1.1820923080794092,0,1.4808999451614275,0
960,480.0,1369.0703373874267,1.425126705663224,10,1.2274743090949525,0,1.52017632187326,0
970,485.0,1310.9382114261543,1.4540981818071699,14,1.1001412491939,0,1.5905852354600143,0
980,490.0,1221.929035585493,1.501688922597853,14,1.0795452652605282,0,1.64217671168575,0
990,495.0,1328.848896541646,1.5706766082517007,14,0.9372965733691073,1,1.4098032964002325,0
1000,500.0,1326.561069797633,1.5651003402105088,12,0.9716313976676346,1,1.157986613460955,0
1010,505.0,1291.3303251958046,1.5223130719836224,14,1.0928910845851816,0,1.179736983817607,0
1020,510.0,1303.0587380929408,1.4939893547515348,12,1.076767637312963,0,0.8905988178468894,2
1030,515.0,1219.2425794128167,1.458404108508884,10,0.9764122806103591,0,1.1709313247610642,0
1040,520.0,1261.8302347055405,1.429609218178994,10,1.0049598240567374,0,1.143109207913026,0
1050,525.0,1224.4008523252462,1.4089504384340514,12,0.9454619481922869,1,1.1663010644475431,0
1060,530.0,1216.8456029414263,1.3728817689985218,12,1.0008434444539882,0,1.2722858447081566,0
1070,535.0,1365.3666770821467,1.3257120248088468,12,1.0390614482459153,0,1.0402146057807264,0
1080,540.0,1362.517400899023,1.2864362347753477,12,0.9523431984388684,1,1.0578486271877405,0
1090,545.0,1200.5607972466664,1.249940099727996,12,0.90054733627469,1,1.3414494491815139,0
1100,550.0,1344.525343550407,1.2039029343002252,14,0.9668929024383602,1,1.538114225190854,0
1110,555.0,1284.6874432550878,1.128428893417568,14,1.084665641177803,0,1.6301140468140352,0
1120,560.0,1299.0198867390404,1.0648002837482566,14,1.2989372195887074,0,1.6767539591190064,0
1130,565.0,1265.1030559231247,1.03931307866994,12,1.4355347057414891,0,1.5200855952947874,0
1140,570.0,1186.6902806510966,1.0793708235467507,10,1.3827234630847645,0,1.5220136479197985,0
1150,575.0,1233.7181232580845,1.1780186002683966,8,1.3785799721701448,0,1.331912452307423,0
1160,580.0,1285.9458997132263,1.2924212948442262,6,1.2341832733754874,0,1.366679061891005,0
1170,585.0,1350.7932406732577,1.4486882042016873,6,1.1876696426823516,0,1.3501462215895785,0
1180,590.0,1278.9521260314364,1.6305929063590936,8,1.324999872692411,0,1.4979083503605237,0
1190,595.0,1284.963482071448,1.7188233492448453,6,1.4112651526856674,0,1.4033604082025477,0
1200,600.0,1315.221496004834,1.6381145482790664,6,1.2819854526558747,0,1.6067650067831185,0
1210,605.0,1249.5748348331244,1.5813846302587695,10,1.198716239022889,0,1.473119006737008,0
1220,610.0,1317.92739269587,1.5224161609499236,10,1.3802637101805164,0,1.3636738362732577,0
1230,615.0,1302.2040875348914,1.4879110958733082,12,1.3728750775428624,0,1.449982451844017,0
1240,620.0,1234.9454850355282,1.472961283223124,12,1.3150682584110447,0,1.4263767114847965,0
1250,625.0,1282.4461704492455,1.4731032898189733,6,1.300193964918896,0,1.5750428369364975,0
1260,630.0,1292.0501325323398,1.518562529038055,6,1.2312748577568577,0,1.4553357672200788,0
1270,635.0,1320.327556399588,1.5740826732118196,8,1.3218305211680652,0,1.2042855292205001,0
1280,640.0,1352.000867614687,1.6536291446272005,8,1.3344560348420855,0,1.3350842706174089,0
1290,645.0,1379.6375029948745,1.5921963294451114,10,1.3496181185722438,0,1.4650616527410196,0
1300,650.0,1364.978535159454,1.523558980740195,6,1.3524493533748798,0,1.2804547143025855,0
1310,655.0,1376.1915308352536,1.5160749233595543,12,1.3747853983488216,0,1.348273723590006,0
1320,660.0,1392.631866031201,1.5188824816217168,14,1.3045126100550473,0,1.5337837266164203,0
1330,665.0,1273.869072083756,1.4927240255797358,16,1.3701031442659097,0,1.6805813770362856,0
1340,670.0,1292.1890047118823,1.4925169547655006,16,1.3234990504349333,0,1.353547290938123,0
1350,675.0,1334.711236970517,1.4598927428318624,12,1.3582182026153236,0,1.2872001475267814,0
1360,680.0,1379.9894831421163,1.448929305756368,10,1.2922406569882992,0,1.6207187761192063,0
1370,685.0,1369.9374017499936,1.4360557947830024,10,1.3576461708209657,0,1.640160543361478,0
1380,690.0,1346.0085274179285,1.4135568559788747,8,1.238815935178811,0,1.609798106063323,0
1390,695.0,1334.4081824000255,1.4018905387860732,10,1.4040939657661209,0,1.3167769594685215,0
1400,700.0,1352.9239100323045,1.3821828786418464,8,1.3275082658792194,0,1.1606882140246926,0
1410,705.0,1240.4312748567822,1.3736158763454325,8,1.3322898575935713,0,1.4280082000112144,0
1420,710.0,1301.759706349937,1.3547403494592078,10,1.314049202503572,0,1.4435796318952094,0
1430,715.0,1337.2207637984066,1.3052800241754072,12,1.217568674161191,0,1.5892301631995485,0
1440,720.0,1329.8886176691128,1.255689967764199,12,1.2418767532682904,0,1.584663036219924,0
1450,725.0,1292.9781354668207,1.2753230272415648,12,1.2838033396530977,0,1.5301847439950509,0
1460,730.0,1364.8937823107187,1.3204720017692493,12,1.3312610664794924,0,1.4929563235983805,0
1470,735.0,1336.5317839168808,1.4036321839003558,12,1.2965752099109151,0,1.280820312919519,0
