cumulative_wall_seconds,epoch,epoch_wall_seconds,global_step,lr,train_neg_dy_mse_loss,train_neg_dy_weight,train_total_mse_loss,train_y_mse_loss,train_y_weight,val_checkpoint_score,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
516.8484186511487,0.0,516.8484186511487,80,9.999999747378752e-05,3.790815591812134,0.949999988079071,40462328.0,809246464.0,0.05000000074505806,32790104.0,1.2036417722702026,3.407005786895752,1281.57470703125,32790106.0,25608.625,655801984.0
776.8579861400649,1.0,260.0095674889162,120,9.999999747378752e-05,6.83425760269165,0.949999988079071,22581948.0,451638848.0,0.05000000074505806,11824763.0,2.5971546173095703,14.506385803222656,771.3855590820312,11824763.0,15378.3642578125,236494976.0
1035.6738027743995,2.0,258.8158166343346,160,9.999999747378752e-05,25.734161376953125,0.949999988079071,4563064.5,91260800.0,0.05000000074505806,22628.21484375,2.61726450920105,27.00178337097168,36.05311584472656,22628.212890625,671.3342895507812,452051.25
1293.7242834633216,3.0,258.0504806889221,200,9.999999747378752e-05,30.91503143310547,0.949999988079071,6985.39404296875,139120.484375,0.05000000074505806,69.93012237548828,2.707106113433838,16.07761001586914,4.073977947235107,69.93011474609375,30.044544219970703,1093.1278076171875
1553.6135087944567,4.0,259.8892253311351,240,9.999999747378752e-05,11.497952461242676,0.949999988079071,443.78204345703125,8657.1787109375,0.05000000074505806,26.857343673706055,1.6499451398849487,7.690721035003662,2.4416005611419678,26.857343673706055,17.483057022094727,391.0231628417969
1811.9794265180826,5.0,258.3659177236259,280,9.999999747378752e-05,6.762813568115234,0.949999988079071,337.88531494140625,6629.2119140625,0.05000000074505806,28.084285736083984,1.4086170196533203,5.7370829582214355,2.3278403282165527,28.08428382873535,19.793079376220703,452.68115234375
2069.697083621286,6.0,257.71765710320324,320,9.999999747378752e-05,5.028775215148926,0.949999988079071,72.86762237548828,1361.8056640625,0.05000000074505806,27.1268310546875,1.1854933500289917,4.301912784576416,2.1541073322296143,27.1268310546875,20.557775497436523,460.8002624511719
2329.303723366931,7.0,259.6066397456452,360,9.999999747378752e-05,3.9523065090179443,0.949999988079071,366.8544616699219,7261.99462890625,0.05000000074505806,322.6667175292969,1.0742826461791992,3.7164344787597656,5.004068851470947,322.666748046875,79.66999816894531,6382.72216796875
2588.9279050249606,8.0,259.62418165802956,400,9.999999747378752e-05,3.4083895683288574,0.949999988079071,271.5881652832031,5367.00390625,0.05000000074505806,415.2490234375,1.1413277387619019,3.471264600753784,5.530989170074463,415.2490234375,88.93456268310547,8239.0263671875
2848.595973359421,9.0,259.66806833446026,440,9.999999747378752e-05,3.0305371284484863,0.949999988079071,471.173583984375,9365.890625,0.05000000074505806,409.92047119140625,0.9158386588096619,2.7475175857543945,5.368381977081299,409.92041015625,89.9666976928711,8146.20654296875
3108.002255055122,10.0,259.4062816957012,480,9.999999747378752e-05,2.715350389480591,0.949999988079071,384.66949462890625,7641.79931640625,0.05000000074505806,520.0859985351562,0.8897973895072937,2.6437456607818604,5.926630973815918,520.0860595703125,101.62646484375,10351.4892578125
3366.2293741162866,11.0,258.22711906116456,520,9.999999747378752e-05,2.65407395362854,0.949999988079071,358.9398498535156,7128.369140625,0.05000000074505806,614.0570068359375,0.8867477774620056,2.594168186187744,6.366157054901123,614.0570678710938,110.47492980957031,12231.8505859375
3624.794812916778,12.0,258.5654388004914,560,9.999999747378752e-05,2.6327385902404785,0.949999988079071,347.95281982421875,6909.03466796875,0.05000000074505806,721.98046875,0.8821873664855957,2.550020933151245,6.830909729003906,721.9804077148438,119.85664367675781,14391.158203125
3883.161123787053,13.0,258.3663108702749,600,9.999999747378752e-05,2.5834250450134277,0.949999988079071,352.376953125,6998.4541015625,0.05000000074505806,851.0718383789062,0.8685976266860962,2.4911770820617676,7.334667205810547,851.07177734375,130.1899871826172,16974.103515625
