epoch,lr,train_loss_momentum,train_loss_nve,train_loss_pbc,train_neg_dy_mse_loss,train_nve_weight_effective,train_total_mse_loss,train_total_with_physics,train_y_mse_loss,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
0,,,,,,,,,,,,,,,
0.0,0.00024174484133254737,3.6629899113904685e-10,0.0,0.0,774.367919921875,0.0,4176277760.0,4176274176.0,83525541888.0,43.196556091308594,3110.361328125,62.30684280395508,12025.8974609375,425.40228271484375,181421.078125
1.0,0.00024174484133254737,1.1557856893773533e-09,5.030044523263166e-12,0.0,596.5841674804688,0.0021263007074594498,11030.828125,11030.83984375,209281.5,10.713520050048828,227.7789306640625,13.105639457702637,389.358154296875,58.55591583251953,3459.36328125
2.0,0.00024174484133254737,1.1405445476952991e-09,4.96641356512173e-12,0.0,557.6577758789062,0.0042526014149188995,7603.47119140625,7603.47216796875,141473.90625,10.218220710754395,177.3361053466797,13.734482765197754,493.5470275878906,80.5434799194336,6501.55419921875
