step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30029.91015625,7.539865744113628,-30022.370290505885,303.80742486120994
10,1.0,-30034.927734375,12.552234069206497,-30022.375500305792,505.7731845952219
20,2.0,-30041.345703125,18.959337243824635,-30022.386365881175,763.937664224116
30,3.0,-30040.677734375,18.293743146956274,-30022.383991228045,737.1185622089022
40,4.0,-30036.2578125,13.874817149554925,-30022.382995350446,559.0646586668067
50,5.0,-30038.0859375,15.70105025092878,-30022.38488724907,632.6499444734993
60,6.0,-30042.658203125,20.264380929480104,-30022.39382219552,816.5224150573657
70,7.0,-30043.55859375,21.17694715669115,-30022.38164659331,853.2928835130862
80,8.0,-30040.818359375,18.437259349943492,-30022.381100025057,742.9013293741458
90,9.0,-30039.501953125,17.119125105737332,-30022.38282801926,689.7891143899084
100,10.0,-30040.5390625,18.152795757993886,-30022.386266742007,731.4393014985899
110,11.0,-30041.669921875,19.274649168699206,-30022.3952727063,776.6426787661801
120,12.0,-30040.72265625,18.339423584727015,-30022.383232665274,738.9591859861222
130,13.0,-30040.8828125,18.508416997714487,-30022.374395502284,745.768518587079
140,14.0,-30042.3828125,19.998880488225943,-30022.383932011773,805.8244785032681
150,15.0,-30042.59765625,20.216081154666256,-30022.381575095333,814.5762490770196
160,16.0,-30042.01953125,19.643417921448815,-30022.37611332855,791.5016548997545
170,17.0,-30041.208984375,18.82684791053596,-30022.382136464465,758.5992080056568
180,18.0,-30042.45703125,20.06808678681972,-30022.38894446318,808.6130410683729
190,19.0,-30044.87109375,22.482322902716692,-30022.388770847283,905.8910142140093
200,20.0,-30044.365234375,21.977390264723702,-30022.387844110275,885.5455213785713
210,21.0,-30043.228515625,20.856020205395964,-30022.372495419604,840.3616200197451
220,22.0,-30045.66015625,23.257031216429066,-30022.403125033572,937.1067076752985
230,23.0,-30042.796875,20.410932364069193,-30022.38594263593,822.427482264562
240,24.0,-30042.81640625,20.445984920956594,-30022.370421329044,823.8398717425943
250,25.0,-30043.431640625,21.040157121591584,-30022.39148350341,847.7811370549059
260,26.0,-30045.4453125,23.046568269887935,-30022.39874423011,928.6264232793486
270,27.0,-30045.8125,23.42766422728468,-30022.384835772715,943.982105379141
280,28.0,-30042.189453125,19.80017548956278,-30022.389277635437,797.8179627376479
290,29.0,-30042.7734375,20.391455497398415,-30022.3819820026,821.6426915390462
300,30.0,-30047.353515625,24.96260426435048,-30022.39091136065,1005.8301801066508
310,31.0,-30047.0703125,24.687752331042084,-30022.382560168957,994.7554394003273
320,32.0,-30047.5546875,25.163119928807948,-30022.39156757119,1013.9096538971113
330,33.0,-30044.39453125,22.015956847857947,-30022.37857440214,887.0995032007089
340,34.0,-30042.89453125,20.505190331294784,-30022.389340918704,826.225463723027
350,35.0,-30045.408203125,23.01563844708798,-30022.392564677913,927.3801531022432
360,36.0,-30044.333984375,21.946675383761594,-30022.387308991238,884.3079119559762
370,37.0,-30044.822265625,22.437515073835236,-30022.384750551166,904.0855508850734
380,38.0,-30041.833984375,19.455061894628024,-30022.378922480373,783.9121352176317
390,39.0,-30041.857421875,19.472610504685754,-30022.384811370313,784.6192297750772
400,40.0,-30044.92578125,22.522236526466273,-30022.403544723533,907.4992729894001
410,41.0,-30045.228515625,22.84231079472577,-30022.386204830273,920.396178916428
420,42.0,-30046.083984375,23.67640042907719,-30022.407583945922,954.0045523962297
430,43.0,-30045.37890625,22.999237468840363,-30022.37966878116,926.7193006234702
440,44.0,-30044.615234375,22.230913093898828,-30022.3843212811,895.7608382673839
450,45.0,-30046.794921875,24.409393449819277,-30022.38552842518,983.5393915605405
460,46.0,-30048.052734375,25.657984032413104,-30022.394750342588,1033.8494504498426
470,47.0,-30044.59375,22.205442698063493,-30022.388307301935,894.7345473980843
480,48.0,-30045.75,23.37799034166404,-30022.372009658335,941.9805716933405
490,49.0,-30045.765625,23.384229636402594,-30022.381395363598,942.2319745872115
500,50.0,-30047.318359375,24.935689068028754,-30022.38267030697,1004.7456731987497
510,51.0,-30046.58984375,24.21777096112385,-30022.372072788876,975.8182547642383
520,52.0,-30046.01953125,23.64954078365708,-30022.369990466344,952.9222838274372
530,53.0,-30047.357421875,24.988220179947557,-30022.36920169505,1006.862334473469
540,54.0,-30047.580078125,25.20446830778618,-30022.375609817213,1015.5757239527179
550,55.0,-30047.943359375,25.558910604505556,-30022.384448770496,1029.8574373257013
560,56.0,-30047.474609375,25.0871924743764,-30022.387416900623,1010.8502725778718
570,57.0,-30051.98046875,29.580382245396358,-30022.400086504604,1191.8965219506817
580,58.0,-30049.390625,26.981486812659146,-30022.40913818734,1087.1779824302844
590,59.0,-30048.9921875,26.601844287015297,-30022.390343212985,1071.8808641528524
600,60.0,-30046.298828125,23.914681309657272,-30022.384146815344,963.6057181436718
610,61.0,-30046.43359375,24.050012282430323,-30022.38358146757,969.0586739040898
620,62.0,-30046.091796875,23.705321570147053,-30022.386475304855,955.1698857974699
630,63.0,-30048.099609375,25.70985371714883,-30022.389755657852,1035.9394605220016
640,64.0,-30046.984375,24.605601729198952,-30022.3787732708,991.4453058192029
650,65.0,-30050.59765625,28.18865674387271,-30022.408999506126,1135.8190591574391
660,66.0,-30049.33203125,26.953118568978027,-30022.378912681022,1086.0349271885748
670,67.0,-30048.181640625,25.793137404434134,-30022.388503220565,1039.2952500580218
680,68.0,-30047.36328125,24.992714833507534,-30022.37056641649,1007.0434397039919
690,69.0,-30046.822265625,24.448333809654237,-30022.373931815346,985.1084341464597
700,70.0,-30048.21875,25.826815030291957,-30022.39193496971,1040.6522387809698
710,71.0,-30050.79296875,28.390619301685984,-30022.402349448315,1143.9568333154918
720,72.0,-30050.20703125,27.83102401410386,-30022.376007235896,1121.4087921361752
730,73.0,-30051.87890625,29.49272918498849,-30022.38617706501,1188.3646751688595
740,74.0,-30048.103515625,25.71788778761986,-30022.38562783738,1036.2631811748345
750,75.0,-30051.4765625,29.092401354933692,-30022.384161145066,1172.2340740047507
760,76.0,-30050.453125,28.090980815627432,-30022.36214418437,1131.8833561571182
770,77.0,-30051.849609375,29.4565070431577,-30022.393102331844,1186.905159044032
780,78.0,-30050.224609375,27.840744451569368,-30022.38386492343,1121.800462382721
790,79.0,-30049.12890625,26.743366739836894,-30022.385539510164,1077.583296186916
800,80.0,-30050.537109375,28.133957542425392,-30022.403151832576,1133.6150380120166
810,81.0,-30049.95703125,27.56339823785376,-30022.393633012147,1110.6252184402508
820,82.0,-30049.751953125,27.365561884421325,-30022.38639124058,1102.6537034133203
830,83.0,-30050.662109375,28.26940967238454,-30022.392699702614,1139.072875617014
840,84.0,-30048.84375,26.449337670573275,-30022.394412329428,1065.7358419484824
850,85.0,-30049.1484375,26.777225438511618,-30022.371212061487,1078.9475809636774
860,86.0,-30049.671875,27.268033859576065,-30022.403841140425,1098.7239599555974
870,87.0,-30047.751953125,25.374885683911906,-30022.377067441088,1022.4424329830188
880,88.0,-30049.87109375,27.47214290380567,-30022.398950846193,1106.9482235197981
890,89.0,-30048.6640625,26.287209811218478,-30022.37685268878,1059.2031463912313
900,90.0,-30052.0625,29.665815421745332,-30022.396684578256,1195.3389218799587
910,91.0,-30053.638671875,31.21631010039599,-30022.422361774603,1257.813747237375
920,92.0,-30051.3515625,28.93035697050805,-30022.421205529492,1165.7047419428359
930,93.0,-30053.376953125,30.986515305633084,-30022.390437819366,1248.5545154137938
940,94.0,-30048.224609375,25.855104266336532,-30022.369505108665,1041.792110530106
950,95.0,-30049.943359375,27.56205548252984,-30022.38130389247,1110.5711141562988
960,96.0,-30049.001953125,26.61962692855479,-30022.382326196446,1072.5973886529819
970,97.0,-30049.978515625,27.59512322445142,-30022.38339240055,1111.9035285334398
980,98.0,-30053.5703125,31.163012320080924,-30022.40730017992,1255.6661942254425
990,99.0,-30053.3203125,30.919925787851014,-30022.40038671215,1245.871392052358
1000,100.0,-30056.099609375,33.6882620164524,-30022.41134735855,1357.4172907864277
1010,101.0,-30055.150390625,32.73709447415806,-30022.41329615084,1319.0914410374971
1020,102.0,-30051.66015625,29.281540768302534,-30022.3786154817,1179.855159056591
1030,103.0,-30050.3671875,27.99279583379692,-30022.374391666202,1127.927141616659
1040,104.0,-30052.818359375,30.426810486489,-30022.39154888851,1226.0020608267441
1050,105.0,-30051.2109375,28.83220219134183,-30022.37873530866,1161.7497443728073
1060,106.0,-30053.908203125,31.497073620915707,-30022.411129504086,1269.1266863610797
1070,107.0,-30048.51953125,26.137016337322017,-30022.38251491268,1053.1513287483156
1080,108.0,-30051.70703125,29.317006547020423,-30022.390024702978,1181.284198679928
1090,109.0,-30049.90625,27.520646360908486,-30022.38560363909,1108.9025965682542
1100,110.0,-30053.044921875,30.647942788114342,-30022.396979086887,1234.912250661739
1110,111.0,-30053.923828125,31.518923339814997,-30022.404904785184,1270.007087558928
1120,112.0,-30054.234375,31.850858157834878,-30022.383516842165,1283.3818963031188
1130,113.0,-30052.505859375,30.13131411282921,-30022.37454526217,1214.0954837888846
1140,114.0,-30054.3359375,31.933451074000065,-30022.402486426,1286.709852267257
1150,115.0,-30054.1171875,31.735431222263614,-30022.381756277737,1278.730943455198
1160,116.0,-30059.189453125,36.7741597116943,-30022.415293413305,1481.7588459273143
