cumulative_wall_seconds,epoch,epoch_wall_seconds,global_step,lr,train_loss_momentum_per_molecule,train_loss_momentum_per_molecule_weighted,train_neg_dy_mse_loss,train_neg_dy_weight,train_total_mse_loss,train_total_with_momentum,train_y_mse_loss,train_y_weight,val_checkpoint_score,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
1052.386724920012,0.0,1052.386724920012,80,9.999999747378752e-05,10.388946533203125,0.10388948768377304,3.4603538513183594,0.949999988079071,40451732.0,40451728.0,809034560.0,0.05000000074505806,32780418.0,1.1444118022918701,3.0744643211364746,1281.3292236328125,32780416.0,25604.841796875,655608320.0
1569.6099953874946,1.0,517.2232704674825,120,9.999999747378752e-05,62.457584381103516,0.6245755553245544,6.367132663726807,0.949999988079071,22574046.0,22574048.0,451480800.0,0.05000000074505806,11819180.0,2.563838005065918,14.043155670166016,771.1725463867188,11819181.0,15374.73828125,236383344.0
2084.1883546775207,2.0,514.5783592900261,160,9.999999747378752e-05,250.4052734375,2.5040531158447266,25.111679077148438,0.949999988079071,4559841.5,4559842.0,91196344.0,0.05000000074505806,22376.423828125,2.5902259349823,26.63595962524414,35.8470344543457,22376.421875,667.7263793945312,447022.375
2605.8969975272194,3.0,521.7086428496987,200,9.999999747378752e-05,323.2308349609375,3.232306957244873,32.22076416015625,0.949999988079071,4830.68359375,4833.9169921875,96001.4765625,0.05000000074505806,975.4322509765625,2.850778341293335,21.14072608947754,9.509496688842773,975.4322509765625,136.02513122558594,19106.970703125
3133.8537522396073,4.0,527.9567547123879,240,9.999999747378752e-05,132.07696533203125,1.3207708597183228,12.83484935760498,0.949999988079071,480.10162353515625,481.4223327636719,9358.169921875,0.05000000074505806,178.20245361328125,1.8606823682785034,7.718777179718018,4.632270336151123,178.20245361328125,57.29243850708008,3417.39208984375
3651.045611631125,5.0,517.1918593915179,280,9.999999747378752e-05,65.46643829345703,0.6546632051467896,5.700388431549072,0.949999988079071,84.77901458740234,85.43366241455078,1587.2728271484375,0.05000000074505806,13.776084899902344,1.3766371011734009,4.6497907638549805,1.805188775062561,13.776083946228027,9.947670936584473,187.17567443847656
4159.062657576054,6.0,508.0170459449291,320,9.999999747378752e-05,54.874290466308594,0.5487424731254578,3.6035544872283936,0.949999988079071,354.4876708984375,355.03643798828125,7021.2861328125,0.05000000074505806,47.33469772338867,0.9833016395568848,2.9968674182891846,2.3638830184936523,47.33470153808594,28.594928741455078,889.7534790039062
4675.065056192689,7.0,516.0023986166343,360,9.999999747378752e-05,48.85409927368164,0.4885406792163849,2.917923927307129,0.949999988079071,303.4917297363281,303.9803466796875,6014.3935546875,0.05000000074505806,66.20410919189453,0.9430384039878845,2.811350107192993,2.6676859855651855,66.20410919189453,35.43598937988281,1270.66650390625
5195.432099835947,8.0,520.3670436432585,400,9.999999747378752e-05,47.641517639160156,0.4764151871204376,2.7262966632843018,0.949999988079071,318.5634460449219,319.0401611328125,6319.46923828125,0.05000000074505806,414.7630920410156,0.9064724445343018,2.6043288707733154,5.3979058265686035,414.7630920410156,90.7351303100586,8245.779296875
5714.479509192519,9.0,519.0474093565717,440,9.999999747378752e-05,46.31892395019531,0.46318942308425903,2.5604054927825928,0.949999988079071,635.9057006835938,636.36865234375,12669.4677734375,0.05000000074505806,1673.95556640625,0.8709099292755127,2.4256417751312256,9.967927932739258,1673.9556884765625,182.811279296875,33433.0234375
