step,time_fs,temperature_k,min_dist_O-O,n_below_floor_O-O,min_dist_O-H,n_below_floor_O-H,min_dist_H-H,n_below_floor_H-H
220,110.0,875.6396887602975,1.8456667898001802,0,1.053132770367912,0,0.9361718910966914,0
230,115.0,883.2227981560237,1.8926058767051746,0,0.840447985076053,3,0.9437507286276342,0
240,120.0,782.9809409752608,1.9400115205047956,0,0.8493622343410445,1,0.9321367311128967,0
250,125.0,863.128059183351,1.9171787893787164,0,0.8519153361731446,3,1.0115688008584478,0
260,130.0,818.994087748019,1.8445478323217508,0,1.1399645559706466,0,0.896805247720164,2
270,135.0,801.051574382974,1.782954091981928,0,0.8960119458004219,2,0.8319279374296131,2
280,140.0,804.7243912249538,1.7409907424919118,2,0.9274010098266373,2,1.094176146353206,0
290,145.0,806.6089936254122,1.7171033180860753,2,0.881158198258081,1,0.8848089388569564,2
300,150.0,832.579059982845,1.7162976505086878,2,0.8764962737336484,2,1.1117679115505525,0
310,155.0,913.6734550379304,1.757472655532608,2,0.9383260747202626,1,0.8479941656967881,2
320,160.0,920.0034842321762,1.8038754947353655,0,0.9220788212962545,3,0.9115720558558859,0
330,165.0,886.6865475710812,1.8577641643006426,0,0.8713650433269308,2,1.028848917627542,0
340,170.0,844.9328932938269,1.9206971500726409,0,0.8452558493213344,1,1.2063142561717133,0
350,175.0,921.4966227555153,1.978100957495742,0,0.9160323817073999,4,0.8483751966780101,2
360,180.0,933.7050980103737,1.9664741990079249,0,0.878429865298847,2,1.288048328731539,0
370,185.0,936.7624338800472,1.9607159176680395,0,0.8314596443764668,1,1.0202137364116,0
380,190.0,860.1353507291939,1.9851659772224128,0,0.9201963859577377,1,1.0927423830391374,0
390,195.0,833.6734074146655,2.0134306735637115,0,0.8383436149688931,2,1.0246901594350843,0
400,200.0,875.7284966469425,1.988989345978968,0,0.840667842554851,2,0.7950961041718181,4
410,205.0,883.7742585080804,1.9725170408218058,0,0.8802090220184401,1,0.8963013829720795,2
420,210.0,849.3921604033129,1.964612934625482,0,0.8846672226901648,2,0.9892383774726793,0
430,215.0,863.6034460542628,1.9605279941045268,0,0.8806984267359305,1,0.8256545313587089,4
440,220.0,852.6286666801125,1.9812783502136784,0,0.941329677168495,1,0.8377966947167009,2
450,225.0,881.1238096086571,2.005352281586367,0,0.9056571997445654,1,1.0186554143714335,0
460,230.0,936.9043954567213,2.032869952383336,0,0.8739750673827811,2,0.9031421944348508,2
470,235.0,912.7070700453114,1.9974114395913378,0,0.8748626063448904,2,1.1004333737769725,0
480,240.0,979.6298120768706,1.9657067669476012,0,0.9151996908614477,2,0.9904691438434436,0
490,245.0,921.3721854120731,1.9172954113615226,0,0.9556005626715061,2,1.0795675354271212,0
500,250.0,884.6238954224889,1.844533811653789,0,0.9408685043597144,2,0.9090142127471464,0
510,255.0,884.315353568455,1.8118866979889503,0,0.9443418104458956,1,1.0244826601311263,0
520,260.0,897.6513034381124,1.7748190029124766,0,0.9058485959777728,2,0.9099858151525474,0
530,265.0,953.819805637907,1.7172406296059264,2,0.8540681723903595,1,0.9574908432610347,0
540,270.0,942.458055202864,1.6477714045405907,2,0.9691136639384239,1,0.9973088857855194,0
550,275.0,903.3042179358637,1.5711163550256821,2,0.9080218164027054,1,0.9094773088946958,0
560,280.0,873.5842395021405,1.4709674372809458,4,0.8965369837482383,3,1.035181356206297,0
570,285.0,832.3829377842525,1.3845360813316296,4,0.9218314190457004,1,0.8846342279868561,2
580,290.0,882.0883020570269,1.2732613399611192,4,0.8980705889650635,1,0.909956539658024,0
590,295.0,931.148566820792,1.2556476570279567,4,0.8477468182546695,4,0.8987909989309486,2
600,300.0,912.7184643484354,1.264754440017072,4,0.9333773302234937,1,0.8256581606822416,2
610,305.0,905.9571397654023,1.3224086278654796,4,0.9519519590097009,2,1.1815440665253885,0
620,310.0,923.3439675933074,1.3962916929120965,4,0.9657438016243447,2,1.1266452679668693,0
630,315.0,886.3558933130784,1.4753944755441653,4,0.9264528246896763,3,1.0212536148025972,0
640,320.0,934.1462783972862,1.545442698746331,4,0.9647327006808634,2,0.8280576422001434,2
650,325.0,897.5314247752515,1.5992090888243655,4,0.9306324341644627,1,1.3837321655443378,0
660,330.0,891.4087201344611,1.6110060230643313,4,0.8677506482126338,4,1.1670332362538496,0
