step,time_fs,temperature_k,min_dist_O-O,n_below_floor_O-O,min_dist_O-H,n_below_floor_O-H,min_dist_H-H,n_below_floor_H-H
1040,520.0,741.7477665707952,1.6341308732644473,36,1.3050233349512323,6,0.9485750055687495,26
1050,525.0,712.4586325575675,1.5794234936933829,40,1.3667988130565878,8,0.944880041992999,36
1060,530.0,748.8765144670813,1.5149922529079323,40,1.3315981414429832,7,1.0127986767951285,38
1070,535.0,791.3114347325825,1.4505493966003127,44,1.245864477900751,7,0.9056120211301799,32
1080,540.0,824.0045244723822,1.3864574818201503,42,1.281507494150893,7,0.967661490341957,26
1090,545.0,785.4064722911219,1.3086680005021658,40,1.2691018680584465,11,0.9893345494438922,36
1100,550.0,834.5055386118668,1.2296097104125105,40,1.4335671453789227,9,0.9632424471094657,48
1110,555.0,759.8749892070692,1.172378457445144,36,1.3907875436959887,8,0.9858959998655508,44
1120,560.0,816.845918454212,1.128491329515426,38,1.3366392804777916,10,0.9310830211809306,40
1130,565.0,798.1519694699031,1.076427997077637,42,1.2986446944276353,9,1.0003754755905705,46
1140,570.0,784.8565694886571,1.0171903630251589,42,1.3166195750214642,11,0.9199479541113229,42
1150,575.0,778.3271436795735,0.9435840209990172,36,1.3164525613167752,8,0.9183908073486429,48
1160,580.0,748.0071821146969,0.933306627294437,38,1.3367290159694,8,0.9388558825456523,46
1170,585.0,757.9154158072259,0.9773029309518615,38,1.2735590497125575,10,0.8517409280683061,40
1180,590.0,828.413985144471,1.048909796008431,46,1.3704656000902942,10,0.9142519627629343,44
1190,595.0,820.3363078106081,1.1010968454691,44,1.3739352053078648,12,0.9424519423531513,38
1200,600.0,816.4317674566248,1.1204229961453818,44,1.2221830045574025,10,0.9585068569274612,32
1210,605.0,725.3948845970143,1.0999611239401106,40,1.3602519919926934,14,0.9260839802657588,40
1220,610.0,765.3753623271341,1.033805832678839,36,1.213448198123648,12,0.8556985424821519,38
1230,615.0,776.7957765538291,0.9384584848659608,34,1.1821169754758245,12,0.9000711613476003,40
1240,620.0,812.2083439982023,0.9207947976810503,36,1.3047216012040246,13,0.9630881357866538,36
1250,625.0,766.915181736462,0.9757417247356702,40,1.2663748850951504,16,0.86470008794517,40
1260,630.0,712.4128627011496,0.9092105781409053,42,1.2360913716492152,18,0.9301280228815189,44
1270,635.0,714.1096080382276,0.9175794952496974,40,1.2505115232220791,14,0.8714597047299565,42
1280,640.0,736.9725618877646,0.9820201066562977,42,1.2425148735818168,11,0.9057720273342373,36
1290,645.0,773.0292642580366,1.0503344866262736,40,1.1598076482131914,11,0.9552735271756361,40
1300,650.0,794.4000043346944,1.0702293830371,40,0.9128329857343515,10,0.9288661909135516,32
1310,655.0,741.2827052218279,1.0643994401188672,36,1.0083255238045912,15,0.908892710079448,38
1320,660.0,758.8502363221153,0.9643981986964935,38,0.9246440674331806,16,0.8578144912899516,52
1330,665.0,739.3616612135093,0.8826293585591627,42,1.0220979294628132,13,0.8730546519039933,50
1340,670.0,792.8060986150726,0.9341007330277465,48,1.0362726695118265,13,0.9108873402176263,52
1350,675.0,757.929930963265,0.9329663037987693,50,0.9566873875285776,16,0.9642700265956322,44
1360,680.0,747.6182131593205,0.980758114701269,48,0.9702250970986429,14,0.8849201773420347,48
1370,685.0,760.0443101346737,1.0292213731166024,50,0.9178616672341504,14,0.8897687073922671,48
1380,690.0,763.0594350445231,0.9588072883736658,46,1.0107353492139262,13,0.9096625311707317,44
1390,695.0,735.0191438482382,0.9086303641926438,46,0.9118565806189279,10,0.8634919384761187,40
1400,700.0,716.9250167559458,0.9367128527093056,44,0.9269278940856214,11,0.8212641892405395,50
1410,705.0,710.599566949334,0.9615493281807643,48,0.9034407572537563,12,0.9682055464119432,42
1420,710.0,738.3504172541577,0.9424636161864614,48,0.96278716319987,13,0.8230353145684126,48
1430,715.0,716.6358425835086,0.935848475845163,48,0.9120827342442115,14,0.8730105262074077,46
1440,720.0,773.5012105949298,0.9201504298536886,40,1.0087758469813077,15,0.889114691700002,36
1450,725.0,715.4002883924362,0.9752413598902027,44,0.8972762804840814,14,0.8072993733543529,44
1460,730.0,747.3056652638877,1.0290777401008104,44,1.0637152662069584,14,0.919768374675352,50
1470,735.0,756.5149446764976,1.0397256798730445,46,0.8929354725974316,16,0.9275683394942383,46
1480,740.0,756.7680061600851,1.00258332493264,48,0.9314049295935991,14,0.911367549855706,48
1490,745.0,699.0324616878293,0.9746514431212763,46,0.8733990873888767,15,0.8878991266899663,38
1500,750.0,713.6995741583114,0.9436592782407672,54,0.9270944669484943,13,0.9541284124789009,38
1510,755.0,650.7884640042811,0.8856053488641845,56,1.0725556466110486,17,0.8758264495055523,26
1520,760.0,716.5294087542354,0.9478239168231313,58,0.9370066755171095,16,0.8744132935120031,44
1530,765.0,694.2188023217115,1.0278177149513763,56,0.9851055953404151,15,0.7990619657327852,46
1540,770.0,712.4154573000885,1.0352073851317078,54,0.9940068705681173,11,0.852284116532077,44
1550,775.0,731.2016608780049,1.009760334812476,56,0.9890267230311743,14,0.8818528639820112,34
1560,780.0,707.5883058626956,0.9587767675072466,58,0.923973345528956,15,0.9140301527767762,48
1570,785.0,753.5518973505635,0.9219110348451441,62,0.9747468907533003,17,0.8954083682454009,38
1580,790.0,738.8323998935068,0.9181467588032335,58,0.9250940932316613,16,0.9285968277853537,50
1590,795.0,752.7179599741812,0.9850118332734827,54,0.8847496954192329,15,0.9306280428878153,40
1600,800.0,768.2712199562627,1.0235180207436756,52,1.0096947148558935,13,0.8798927837367558,44
1610,805.0,768.1100379339211,0.9710450080643133,46,1.0064342439406282,14,0.9218065795480164,42
1620,810.0,742.445381918086,0.9180757880448414,48,0.9274166234081319,14,0.9052593719167176,38
1630,815.0,758.860272928724,0.9389401529136442,48,1.0565671805664292,12,0.8747303505059829,42
1640,820.0,736.573743856624,0.988837616859655,50,1.0744134611761194,15,0.9649934466872729,50
1650,825.0,765.6756142693721,0.9226747847841077,50,0.9094712840957588,14,0.903957284969786,42
1660,830.0,712.3357720540284,0.9423752419859591,46,1.000958961658453,14,0.8839022578307477,38
1670,835.0,747.5593802046552,0.975014635081942,44,0.9321451287532748,12,0.9335358540235913,30
1680,840.0,714.7782539450479,0.976587089252233,46,1.0244895477779064,10,0.940888824652491,48
1690,845.0,732.7142857274181,0.9374358858068584,44,0.9592553414110156,13,0.9293295511396636,46
1700,850.0,756.1591881134237,0.9145002076133287,46,1.0464373479677096,15,0.8812845714565158,54
1710,855.0,796.4581053059688,0.9288452670321332,46,0.9225137326858015,16,0.9369703636280726,42
1720,860.0,780.7201262809397,0.9616564167855125,42,1.010048164376987,13,0.9649152687838498,40
1730,865.0,781.9921658480305,0.9741508997456111,46,1.0207315680359654,14,0.8838293360320261,44
1740,870.0,760.8309160877791,0.9396657116018857,48,0.9982407251378966,13,0.948697810343337,44
1750,875.0,765.6753437278164,0.9121066758010836,50,0.9212842657553724,12,0.9249608281711689,42
1760,880.0,757.6152508440589,0.9512834750886986,42,0.9904424791088606,12,0.8476187082322553,38
1770,885.0,776.9761595515656,0.9916691803088046,38,0.9838599110924847,15,0.901776731914228,50
1780,890.0,768.2069684858021,0.929615719509818,46,0.9632656221322113,13,0.9316237723853011,40
1790,895.0,783.6357754825382,0.9219927458732862,46,1.004589298677042,11,0.8762664052050241,44
1800,900.0,735.9274114522462,0.9735669718015877,50,0.936797113624513,13,0.9154302355459629,42
1810,905.0,725.0596631814835,0.9564633145964557,48,0.9639918409212692,15,0.8063520262297995,50
1820,910.0,728.1090966878179,0.9296762236646632,52,0.8706024710175064,16,0.8568562168614863,48
1830,915.0,742.569525782952,0.9078212281286958,54,0.9259612593765792,15,0.9399778693917396,64
1840,920.0,704.2674331339307,0.9200546666812663,50,0.956514499055115,16,0.8762662955683987,62
1850,925.0,827.7729756964193,0.9870640313485027,50,0.9371781413617478,13,0.8634747083018056,42
1860,930.0,782.9209032807959,1.0004993318295456,50,0.9485246138330281,15,0.8988138321785375,48
1870,935.0,834.4397590213281,1.0197583451464238,48,0.9831768312006428,11,0.8521578040457706,46
1880,940.0,803.5657692841718,0.9691856352110712,54,0.91775304953625,14,0.8482491621377404,48
1890,945.0,845.9930295484708,0.8938641230204707,42,0.9395339123367268,14,0.94916818041494,48
1900,950.0,811.6760098051941,0.9025997934954783,40,1.0105396193174028,15,0.8263555003678278,48
1910,955.0,742.3192340985817,0.928142511621877,44,0.9396374049067413,13,0.8797234801708178,48
1920,960.0,754.655609411363,0.9628443119010888,50,0.935588349503035,15,0.8915059435615489,56
1930,965.0,720.1357775121745,0.9602097739512812,48,0.9105254782329941,14,0.8872099062198535,56
1940,970.0,703.809059301907,0.9308476053220929,50,0.9175429748915618,14,0.8935756714221136,50
1950,975.0,736.5038682930403,0.9329125334008133,48,1.0184783965647364,17,0.8224560900480754,54
1960,980.0,735.3961767600559,0.8721570539785093,42,0.9160166623169544,16,0.8814026101679077,50
1970,985.0,745.8481635130255,0.9391686876420723,44,0.8766010235339081,18,0.9413194343472637,64
1980,990.0,742.3195340840753,0.9920952761833587,40,0.9123800497619939,16,0.8702350080999406,36
1990,995.0,729.7659736011573,0.9940833503867074,40,0.9137021193790655,13,0.9506262772089691,40
2000,1000.0,726.4249902067573,0.957071796547972,42,0.912674292888831,11,0.8630918194944506,38
