step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30018.40234375,8.036075779375395,-30010.366267970625,323.80145368338884
10,1.0,-30020.673828125,10.292248382184322,-30010.381579742814,414.7104979242519
20,2.0,-30021.419921875,11.040449172804882,-30010.379472702196,444.8581110505219
30,3.0,-30023.27734375,12.8963035343692,-30010.38104021563,519.6369404938016
40,4.0,-30024.91796875,14.542175390933254,-30010.375793359068,585.95484420245
50,5.0,-30025.048828125,14.690289847198837,-30010.3585382778,591.9228909913328
60,6.0,-30026.0234375,15.644987262392092,-30010.378450237607,630.3909716011174
70,7.0,-30026.7578125,16.376831294465227,-30010.380981205533,659.8795140141921
80,8.0,-30027.275390625,16.89236428221732,-30010.383026342784,680.6521318240309
90,9.0,-30027.076171875,16.696849704958698,-30010.37932217004,672.7741692374766
100,10.0,-30028.564453125,18.182643217105124,-30010.381809907896,732.6419594767262
110,11.0,-30029.23046875,18.85848282439394,-30010.371985925605,759.8738887547672
120,12.0,-30030.37890625,20.00197765768288,-30010.376928592315,805.9492742369064
130,13.0,-30030.630859375,20.26858783541188,-30010.362271539587,816.6919259347661
140,14.0,-30030.796875,20.41745277528382,-30010.379422224716,822.6902123193642
150,15.0,-30029.73828125,19.362410582087016,-30010.375870667915,780.1788914665649
160,16.0,-30029.923828125,19.5361776174403,-30010.38765050756,787.1805699218692
170,17.0,-30029.912109375,19.525981124183716,-30010.386128250815,786.7697177311236
180,18.0,-30029.421875,19.052042968749518,-30010.36983203125,767.6731004394503
190,19.0,-30029.33984375,18.96215465702547,-30010.377689092973,764.0511876048186
200,20.0,-30027.90625,17.52040173403755,-30010.385848265963,705.9579459365514
210,21.0,-30029.693359375,19.311429521384902,-30010.381929853615,778.1246871485777
220,22.0,-30029.794921875,19.4195939483961,-30010.375327926606,782.4830082576126
230,23.0,-30029.244140625,18.859283249822568,-30010.38485737518,759.906140680268
240,24.0,-30028.279296875,17.901280139740955,-30010.37801673526,721.3048621216748
250,25.0,-30027.458984375,17.0736610673301,-30010.38532330767,687.957210095979
260,26.0,-30029.484375,19.099516519917504,-30010.384858480083,769.5859749943617
270,27.0,-30029.03515625,18.6615827773117,-30010.373573472687,751.9401007684484
280,28.0,-30029.29296875,18.911796962995616,-30010.381171787005,762.022100898984
290,29.0,-30029.369140625,18.974529773168506,-30010.394610851832,764.5498240919085
300,30.0,-30028.92578125,18.543708851282343,-30010.38207239872,747.19055016097
310,31.0,-30030.578125,20.196450559001597,-30010.381674441,813.7852640754594
320,32.0,-30031.412109375,21.023193286327576,-30010.388916088672,847.0976051085511
330,33.0,-30030.388671875,20.002965070743755,-30010.385706804256,805.9890605447108
340,34.0,-30030.357421875,19.963887490903964,-30010.393534384097,804.4144888873568
350,35.0,-30030.279296875,19.90415858411265,-30010.37513829089,802.0078034133866
360,36.0,-30031.900390625,21.516515296166812,-30010.383875328833,866.9752653379288
370,37.0,-30029.611328125,19.238575752504893,-30010.372752372496,775.1891553147185
380,38.0,-30030.3515625,19.96888982724527,-30010.382672672753,804.616050423559
390,39.0,-30030.7421875,20.361529277594876,-30010.380658222406,820.436860018579
400,40.0,-30030.75,20.37661296487628,-30010.373387035124,821.0446342609721
410,41.0,-30030.75390625,20.37531975151701,-30010.378586498482,820.9925261951512
420,42.0,-30030.931640625,20.556009422205378,-30010.375631202794,828.27314171456
430,43.0,-30030.216796875,19.841736762129372,-30010.37506011287,799.4926110166665
440,44.0,-30031.275390625,20.892046112242312,-30010.383344512757,841.8132291542744
450,45.0,-30032.04296875,21.664438832428665,-30010.378529917572,872.9356192955788
460,46.0,-30030.01953125,19.641100038381573,-30010.37843121162,791.4082593261876
470,47.0,-30031.314453125,20.926881345563366,-30010.387571779436,843.2168619096681
480,48.0,-30030.4140625,20.028431405768572,-30010.385631094232,807.0151877898255
490,49.0,-30029.525390625,19.140424830628636,-30010.384965794372,771.2343131683236
500,50.0,-30029.580078125,19.206741888354582,-30010.373336236644,773.9064581661071
510,51.0,-30029.66015625,19.28542208095307,-30010.374734169047,777.0767568839049
520,52.0,-30030.94140625,20.56161378480045,-30010.3797924652,828.4989609832023
530,53.0,-30030.654296875,20.269264943178364,-30010.385031931823,816.7192089625906
540,54.0,-30031.5390625,21.158144262354178,-30010.380918237646,852.535249477903
550,55.0,-30033.283203125,22.896427580169643,-30010.38677554483,922.5767324946273
560,56.0,-30030.544921875,20.16299042774992,-30010.38193144725,812.4370389669385
570,57.0,-30030.158203125,19.78394680784048,-30010.374256317158,797.1640526853644
580,58.0,-30032.216796875,21.830901193717004,-30010.385895681284,879.642967017096
590,59.0,-30032.21875,21.84098372430367,-30010.377766275695,880.0492272553516
600,60.0,-30032.0703125,21.685606483253707,-30010.384706016746,873.7885375975443
610,61.0,-30030.322265625,19.945440468627613,-30010.37682515637,803.6711941757088
620,62.0,-30030.65234375,20.273470554674795,-30010.378873195325,816.8886676826871
630,63.0,-30032.2578125,21.881120207838656,-30010.37669229216,881.6664658269095
640,64.0,-30032.6875,22.30352400572782,-30010.38397599427,898.6865845456664
650,65.0,-30032.884765625,22.501125723160595,-30010.38363990184,906.6486452717836
660,66.0,-30033.6171875,23.234868242527856,-30010.38231925747,936.2136843434906
670,67.0,-30033.56640625,23.182022755383713,-30010.384383494616,934.0843557971126
680,68.0,-30031.76171875,21.375316988814564,-30010.386401761185,861.2858942526494
690,69.0,-30032.392578125,22.022046351265395,-30010.370531773733,887.3448704806694
700,70.0,-30031.62109375,21.236139349211836,-30010.38495440079,855.6779429016619
710,71.0,-30030.912109375,20.538353093908864,-30010.373756281093,827.5617068144816
720,72.0,-30030.767578125,20.398909383209542,-30010.36866874179,821.9430345332509
730,73.0,-30031.287109375,20.91680734605788,-30010.370302028943,842.8109454183559
740,74.0,-30030.771484375,20.387263904298997,-30010.3842204707,821.4737976689406
750,75.0,-30031.509765625,21.135796796616305,-30010.373968828382,851.6347923280794
760,76.0,-30033.34375,22.957099424261628,-30010.38665057574,925.0214121932754
770,77.0,-30032.9765625,22.589922668126835,-30010.38663983187,910.2265831424675
780,78.0,-30032.73828125,22.35923350421338,-30010.379047745788,900.9313140739634
790,79.0,-30032.0390625,21.668998506490738,-30010.37006399351,873.119344428362
800,80.0,-30031.88671875,21.505751215204988,-30010.380967534795,866.5415430636876
810,81.0,-30032.095703125,21.716592480567268,-30010.379110644433,875.0370712412551
820,82.0,-30031.59375,21.217198287716876,-30010.376551712285,854.9147416309478
830,83.0,-30032.294921875,21.90940790784901,-30010.38551396715,882.8062756838823
840,84.0,-30032.37109375,22.001415693265063,-30010.369678056733,886.5135894880116
850,85.0,-30032.384765625,22.010338390475066,-30010.374427234525,886.8731160040247
