step,time_fs,temperature_k,min_dist_O-O,n_below_floor_O-O,min_dist_O-H,n_below_floor_O-H,min_dist_H-H,n_below_floor_H-H
0,0.0,311.0853550816985,2.6029534726513144,0,1.0623895514770993,0,1.3689245149207059,0
10,5.0,625.9558705791447,2.5977541952589984,0,0.8092248261544893,1,0.9207960425045925,0
20,10.0,839.2534962592723,2.6083400698452364,0,0.975040280790518,0,1.415704947029838,0
30,15.0,918.5676059471596,2.602672515639136,0,0.8060119390475918,1,1.3765213525205489,0
40,20.0,859.2573974147858,2.55456731627824,0,0.7824177673193268,2,1.1550736995638737,0
50,25.0,854.2740341248893,2.517923499959735,0,0.9857629866728681,0,0.9725610251839981,0
60,30.0,824.1139765584632,2.43640894771195,0,0.8516757498566367,1,0.7683568412613364,2
70,35.0,893.5892673514119,2.3442877198573986,0,0.8436874733206259,2,0.9409159987751871,0
80,40.0,864.122443103035,2.2659972709406615,0,0.8872564183322531,1,1.0399689191739607,0
90,45.0,890.8845000204177,2.191815368506074,0,0.8575522805095974,2,0.9780888574184797,0
100,50.0,871.2929894490561,2.1343398266897937,0,0.8880577468670254,1,1.015789917822202,0
110,55.0,807.6922344834359,2.077610702684209,0,0.8285927602406784,2,1.0655039610531345,0
120,60.0,792.8024265747395,2.0487600506179477,0,0.8998304284524278,1,1.1099413888386034,0
130,65.0,838.6939889359729,2.0224340804189826,0,0.8916114130740508,1,1.0598713220871203,0
140,70.0,823.6775234321948,1.9739215168317004,0,0.9252156130131824,1,0.9975594758696342,0
150,75.0,815.4601814495352,1.9111772378969698,0,0.8535001142013332,1,0.9733156830042939,0
160,80.0,847.9468263630669,1.8598387627554946,0,0.9211638105634429,1,0.9168198639681219,0
170,85.0,799.4536389402466,1.80341514715883,0,0.9689054447450941,1,1.0775221337123,0
180,90.0,887.8710851314856,1.7244682509944569,2,0.9394515118743193,1,0.9124814566130471,0
190,95.0,887.5555502935542,1.668694180908102,2,0.9416008412977597,1,1.0747984431563669,0
200,100.0,939.6323960079001,1.6118320347069905,2,0.9805387624104632,0,1.0226945285072735,0
210,105.0,882.2862633857262,1.547080557906401,4,0.8598618895248785,3,0.9727226163314431,0
220,110.0,865.235942805479,1.5002596451895034,4,0.9036252451010467,1,0.9658585700824831,0
230,115.0,851.1833229374339,1.4576445835145564,4,0.8650224390978807,3,0.9914859042410374,0
240,120.0,825.494863158424,1.4462976009439807,4,0.9176092912044114,2,0.9589253595140543,0
250,125.0,857.7625236351905,1.469183958104128,6,0.8527528676793095,2,0.8428920857639476,2
260,130.0,885.6670961665899,1.5125026808702284,6,0.9362274473530873,2,0.9130297290415866,0
270,135.0,924.5020870212257,1.5044874134083146,6,0.9437863465573673,2,0.9528577456724311,0
280,140.0,933.8700344384687,1.4339743271511007,6,0.9191422892350436,2,0.9303867219177273,0
290,145.0,908.9332160690534,1.324017456867567,6,0.8953844384700166,2,1.0198466648434583,0
300,150.0,954.3026265454689,1.1938912963624335,6,0.8952881395369692,2,0.9472589489463262,0
310,155.0,988.4307739668021,1.0250578225054858,6,0.8745534454213282,2,0.8959039482924624,2
320,160.0,908.1824816914258,0.8627451718579865,4,0.9234392074462936,2,0.9777581479884679,0
330,165.0,922.4475260409884,0.8699800938428668,4,0.9068404060584344,2,0.9864800665280307,0
340,170.0,911.8960492687473,1.0228600041539897,4,0.8131307872547678,4,0.9189934315320591,0
350,175.0,973.3529064145227,1.0257934265204594,6,0.8221370283936088,3,1.0280144393506185,0
360,180.0,905.7024826162797,0.8910700056397092,6,0.9293579973267608,2,0.8908602649016908,2
370,185.0,877.4838642303727,0.9448390910871766,6,0.8169481588169576,2,0.8777372644938284,2
380,190.0,916.9250475613594,1.0452149964148305,6,0.8570569754691303,2,0.9335430880369721,0
390,195.0,952.5869394821942,1.0899296660604794,6,0.8751498230806094,2,1.1058035937798731,0
400,200.0,937.0035383912713,1.0738590831468007,6,0.9074759804844639,1,0.9609608738541675,0
410,205.0,935.029423906572,0.9854727975898917,6,0.8227548084304009,3,1.103521743267084,0
420,210.0,967.3691810546198,0.896726083281779,6,0.8819018126939258,2,0.8809594284408394,2
430,215.0,977.5073548492346,0.9486009437994014,6,0.8990732348078568,7,0.8060305985709748,2
440,220.0,932.942251417171,1.032969667934542,6,0.9444039544544817,2,0.9343577041905167,0
450,225.0,925.6373840896654,0.8616893037686949,6,0.8616354228470808,1,1.044665564485635,0
460,230.0,894.1259627944783,0.8748339911657327,6,0.8612422981909836,4,0.8833479195907423,2
470,235.0,989.7653968559814,0.9410695541782178,6,0.943209237200945,1,1.0450894736905658,0
480,240.0,966.1027145231809,0.9902423785445915,6,0.968607170121457,1,1.0513631116548379,0
490,245.0,916.2082318176368,1.0388981082636877,6,0.8546611010133357,5,0.8388999295940646,2
500,250.0,907.4775448723951,1.0461678507466219,6,1.0025795646697373,0,0.9569580032662472,0
510,255.0,931.2751742677551,1.0348362968103209,6,0.8987550058269606,4,1.0787823492281985,0
520,260.0,944.5157044253876,0.9868985642312287,6,0.8686793048295396,4,1.323835982211896,0
530,265.0,937.6699787656972,0.9198439888456461,6,0.8906268732114043,3,1.3967703045658597,0
540,270.0,938.6725581383209,1.0241469817439823,6,0.8892128938786944,4,1.3030050707804701,0
550,275.0,946.0137261430023,1.0638334897669166,6,0.9346817744615799,1,1.3717144064474789,0
560,280.0,947.935252751651,1.0378695853922937,6,0.9022449086242186,5,1.3329980549625058,0
570,285.0,924.3216425407029,0.9351470759382078,6,0.975535925338123,0,1.0069001020011994,0
