epoch,lr,train_loss_momentum,train_loss_nve,train_loss_pbc,train_neg_dy_mse_loss,train_nve_weight_effective,train_total_mse_loss,train_total_with_physics,train_y_mse_loss,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
0,,,,,,,,,,,,,,,
0.0,0.00037183641688898206,9.946562462559427e-10,0.0,0.0,1335.5802001953125,0.0,2687834880.0,2687830016.0,53756674048.0,7.188155651092529,95.30231475830078,16.225862503051758,1857.2310791015625,187.94227600097656,35333.875
1.0,0.00037183641688898206,1.4095969946836817e-09,5.475469036508862e-12,0.0,536.7581176757812,0.009873459115624428,10338.7109375,10338.7099609375,196575.828125,91.275146484375,13761.8486328125,151.49905395507812,97062.7578125,1295.753173828125,1679780.0
2.0,0.00037183641688898206,1.3107568364034705e-09,4.081087030816111e-12,0.0,384.4303894042969,0.019746918231248856,10541.927734375,10541.9248046875,203534.375,6.711856365203857,79.72844696044922,20.216156005859375,3907.20166015625,276.7978210449219,76629.1953125
