cumulative_wall_seconds,epoch,epoch_wall_seconds,global_step,lr,train_loss_momentum_per_molecule,train_loss_momentum_per_molecule_weighted,train_neg_dy_mse_loss,train_neg_dy_weight,train_total_mse_loss,train_total_with_momentum,train_y_mse_loss,train_y_weight,val_checkpoint_score,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
1044.6785222720355,0.0,1044.6785222720355,80,9.999999747378752e-05,453.2381286621094,4.53238582611084,65.915771484375,0.949999988079071,40735316.0,40735324.0,814705088.0,0.05000000074505806,32019260.0,7.078241348266602,73.47244262695312,1272.0133056640625,32019262.0,25305.779296875,640383808.0
1564.9638114375994,1.0,520.2852891655639,120,9.999999747378752e-05,529.8424072265625,5.298426628112793,69.57333374023438,0.949999988079071,21086298.0,21086314.0,421724672.0,0.05000000074505806,9916251.0,6.970033645629883,76.0738754272461,710.7556762695312,9916251.0,14082.68359375,198323568.0
2095.669917015359,2.0,530.7061055777594,160,9.999999747378752e-05,703.6427612304688,7.036430358886719,88.52767181396484,0.949999988079071,3324931.0,3324937.75,66496936.0,0.05000000074505806,6732.30029296875,15.30200481414795,372.163330078125,27.445863723754883,6732.30029296875,258.17919921875,127574.8984375
2628.48620069772,3.0,532.8162836823612,200,9.999999747378752e-05,636.5233154296875,6.365231990814209,97.29071807861328,0.949999988079071,7297.4609375,7303.82958984375,144100.6875,0.05000000074505806,350.3310241699219,3.718280076980591,29.761760711669922,6.749081611633301,350.33099365234375,64.33431243896484,6441.146484375
3161.1680289972574,4.0,532.6818282995373,240,9.999999747378752e-05,294.1796875,2.9417989253997803,27.67112159729004,0.949999988079071,658.9291381835938,661.8709716796875,12652.8310546875,0.05000000074505806,76.44304656982422,2.9223899841308594,19.76612091064453,4.403773307800293,76.44303894042969,32.55005645751953,1153.3045654296875
3690.7700452711433,5.0,529.602016273886,280,9.999999747378752e-05,220.1826171875,2.201826333999634,18.150108337402344,0.949999988079071,874.740966796875,876.9423217773438,17149.966796875,0.05000000074505806,27.476835250854492,2.613665819168091,15.287739753723145,3.1971099376678467,27.476831436157227,14.282551765441895,259.06964111328125
4200.340290714055,6.0,509.570245442912,320,9.999999747378752e-05,186.65292358398438,1.8665310144424438,14.086819648742676,0.949999988079071,205.34024047851562,207.20697021484375,3839.155517578125,0.05000000074505806,706.2766723632812,2.3988709449768066,12.686988830566406,7.719920635223389,706.276611328125,108.81986999511719,13884.48046875
4727.52911857143,7.0,527.1888278573751,360,9.999999747378752e-05,158.55825805664062,1.5855803489685059,10.968371391296387,0.949999988079071,289.4828796386719,291.0683288574219,5581.25830078125,0.05000000074505806,32.83496856689453,1.929556965827942,9.233559608459473,2.8693935871124268,32.834964752197266,20.72629165649414,481.2616882324219
5254.689555423334,8.0,527.1604368519038,400,9.999999747378752e-05,151.58482360839844,1.5158480405807495,9.971721649169922,0.949999988079071,206.34017944335938,207.8559112548828,3937.3408203125,0.05000000074505806,408.6904602050781,2.036067247390747,9.57973861694336,6.385334491729736,408.6904296875,89.02140808105469,7991.79443359375
5782.1758114481345,9.0,527.4862560248002,440,9.999999747378752e-05,136.7616729736328,1.3676174879074097,8.6174955368042,0.949999988079071,230.04830932617188,231.4160919189453,4437.2333984375,0.05000000074505806,19.926143646240234,1.6051596403121948,6.772029399871826,2.296384811401367,19.926143646240234,15.429662704467773,269.85430908203125
6294.564797995612,10.0,512.3889865474775,480,9.999999747378752e-05,110.86070251464844,1.1086056232452393,6.469850063323975,0.949999988079071,184.88772583007812,185.996337890625,3574.827392578125,0.05000000074505806,312.44659423828125,1.454022765159607,5.635624408721924,5.289051055908203,312.4466247558594,78.15458679199219,6141.85498046875
6815.377985753119,11.0,520.813187757507,520,9.999999747378752e-05,101.08804321289062,1.010879635810852,5.444709300994873,0.949999988079071,159.4490509033203,160.4597625732422,3085.53173828125,0.05000000074505806,113.80384826660156,1.3530843257904053,4.859615802764893,3.6085264682769775,113.80384826660156,46.46192932128906,2183.744140625
7343.213567865081,12.0,527.8355821119621,560,9.999999747378752e-05,91.28629302978516,0.9128636717796326,4.54612922668457,0.949999988079071,171.2982940673828,172.21127319335938,3339.589111328125,0.05000000074505806,5.570622444152832,1.1976341009140015,3.985410451889038,1.3655236959457397,5.570622444152832,4.555424213409424,35.68964767456055
7872.214091206901,13.0,529.0005233418196,600,9.999999747378752e-05,81.74111938476562,0.8174110651016235,3.9082868099212646,0.949999988079071,167.87847900390625,168.6957550048828,3283.31201171875,0.05000000074505806,410.0681457519531,1.1268635988235474,3.5605809688568115,5.572717189788818,410.0681457519531,90.04393768310547,8133.7119140625
8399.9950839011,14.0,527.7809926941991,640,9.999999747378752e-05,84.10694885253906,0.8410695195198059,4.041863441467285,0.949999988079071,512.7296142578125,513.5700073242188,10177.7958984375,0.05000000074505806,315.5574645996094,1.2876965999603271,4.1041951179504395,5.16135311126709,315.55743408203125,78.76081848144531,6233.16943359375
8931.364142400213,15.0,531.3690584991127,680,9.999999747378752e-05,85.47633361816406,0.8547640442848206,3.8978798389434814,0.949999988079071,567.7201538085938,568.575439453125,11280.3427734375,0.05000000074505806,341.17572021484375,1.1702930927276611,3.6995341777801514,5.2100300788879395,341.1756896972656,81.96502685546875,6753.22314453125
9457.667288347147,16.0,526.3031459469348,720,9.999999747378752e-05,85.81342315673828,0.8581339716911316,4.280398845672607,0.949999988079071,607.070068359375,607.9281005859375,12060.07421875,0.05000000074505806,492.06195068359375,1.1849128007888794,3.628368616104126,6.061675071716309,492.0619812011719,98.72016143798828,9772.2998046875
9977.988604325801,17.0,520.3213159786537,760,9.999999747378752e-05,81.66715240478516,0.8166712522506714,3.545658588409424,0.949999988079071,278.23529052734375,279.0519714355469,5497.337890625,0.05000000074505806,77.27831268310547,1.0930131673812866,3.261087656021118,2.9336493015289307,77.2783203125,37.905731201171875,1483.6055908203125
