r_angstrom,O-O_rollout,O-O_reference,O-H_rollout,O-H_reference,H-H_rollout,H-H_reference
0.010413841724395786,0.0,0.0,0.0,0.0,0.0,0.0
0.03124152517318736,0.0,0.0,0.0,0.0,0.7941414460306487,0.0
0.05206920862197893,0.0,0.0,0.0,0.0,0.2925784274849759,0.0
0.0728968920707705,0.0,0.0,0.0,0.0,0.3004859525521374,0.0
0.09372457551956208,0.0,0.0,0.0,0.0,0.0,0.0
0.11455225896835365,0.0,0.0,0.0,0.0,0.0,0.0
0.13537994241714524,0.0,0.0,0.0,0.0,0.1750863030618753,0.0
0.15620762586593678,0.0,0.0,0.0,0.0,0.032893432675825694,0.0
0.17703530931472838,0.0,0.0,0.0,0.0,0.05123493200197734,0.0
0.19786299276351993,0.0,0.0,0.0,0.0,0.0,0.0
0.21869067621231153,0.0,0.0,0.0,0.0,0.0503835962738478,0.0
0.23951835966110308,0.0,0.0,0.0,0.0,0.028004988021231955,0.0
0.2603460431098947,0.0,0.0,0.0,0.0,0.023705714806885037,0.0
0.2811737265586863,0.0,0.0,0.0,0.0,0.03048806282750205,0.0
0.3020014100074778,0.0,0.0,0.0,0.0,0.035239240077429734,0.0
0.32282909345626937,0.0,0.0,0.0,0.0,0.24672355604835713,0.0
0.34365677690506097,0.0,0.0,0.0,0.0,0.4422697159656618,0.0
0.36448446035385257,0.0,0.0,0.0,0.0,0.1996155321361044,0.0
0.3853121438026441,0.0,0.0,0.0,0.0,0.16779814390326267,0.0
0.40613982725143566,0.0,0.0,0.004872033411230975,0.0,0.06820846775723365,0.0
0.42696751070022726,0.0,0.0,0.0,0.0,0.04849238013034097,0.0
0.44779519414901886,0.0,0.0,0.004007923664177752,0.0,0.06011885496266627,0.0
0.4686228775978104,0.0,0.0,0.0,0.0,0.07319276000282476,0.0
0.48945056104660195,0.0,0.0,0.003354852216182584,0.0,0.046967931026556185,0.0
0.5102782444953935,0.0,0.0,0.0,0.0,0.05247242203089795,0.0
0.5311059279441851,0.0,0.0,0.0028493029842206774,0.0,0.05983536266863419,0.0
0.5519336113929767,0.0,0.0,0.0,0.0,0.044851842466847265,0.0
0.5727612948417682,0.0,0.0,0.0,0.0,0.014699841662973669,0.0
0.5935889782905598,0.0,0.0,0.0022810792458820444,0.0,0.009124316983528178,0.0
0.6144166617393514,0.0,0.0,0.0,0.0,0.006387196616868488,0.0
0.6352443451881429,0.0,0.0,0.001991755686927461,0.0,0.0,0.007960105929248885
0.6560720286369345,0.0,0.0,0.0,0.0,0.007469251087960421,0.008615301810576344
0.6768997120857261,0.0,0.0,0.0,0.0,0.0017541780126899787,0.0
0.6977273955345177,0.0,0.0,0.0016510217173194362,0.0,0.004953065151958308,0.0
0.7185550789833093,0.0,0.0,0.0,0.0,0.004670112116114148,0.005076760531221564
0.7393827624321008,0.0,0.0,0.0,0.0,0.005880973416783437,0.0
0.7602104458808924,0.0,0.0,0.0041723718705638305,0.1092557287569328,0.01112632498817021,0.0
0.781038129329684,0.0,0.0,0.005270433867944577,0.3020782984983288,0.0118584762028753,0.0046358294383638254
0.8018658127784755,0.0,0.0,0.006250269982251567,0.6310814913442344,0.02375102593255595,0.0059441888822656715
0.8226934962272671,0.0,0.0,0.06412849104883254,0.8715594442437995,0.065316055697885,0.0
0.8435211796760587,0.0,0.0,0.22931822694768345,1.3685184535515516,0.1355575725799114,0.0
0.8643488631248503,0.0,0.0,0.7014634332656995,2.494248981807968,0.2194762889358949,0.00435290165153889
0.8851765465736419,0.0,0.0,1.9613930824274082,4.370445406841122,0.3190341258550884,0.0
0.9060042300224334,0.0,0.0,4.809892457339745,5.787027165398804,0.47198048950280175,0.003055531024432
0.926831913471225,0.0,0.0,11.73928464455539,7.249496422330054,0.6063332097618297,0.0
0.9476595969200166,0.0,0.0,25.89750107652195,10.707988671319054,0.70975352872583,0.003714351057428335
0.968487280368808,0.0,0.0,32.07538157460921,18.372504033780125,0.856086192707315,0.0
0.9893149638175996,0.0,0.0,18.214336227004903,10.235940435665793,0.8335610834758054,0.0
1.0101426472663912,0.0,0.0,7.716574640387379,7.979710170406513,0.6711434864853004,0.006017603456619757
1.0309703307151827,0.0,0.0,3.192770547679199,5.895018169144168,0.486250938455167,0.002843668117767379
1.0517980141639744,0.0,0.0,1.4683987762378372,3.9720363358520245,0.33349581310893645,0.0
1.072625697612766,0.0,0.0,0.651122130690455,2.7907645401069328,0.2151776998419113,0.0
1.0934533810615576,0.0,0.0,0.3684032636320703,1.872453796210836,0.16067222629208774,0.0030989671097597852
1.1142810645103491,0.0,0.0,0.2045698007010358,1.2094373564881882,0.12105871117434767,0.0
1.1351087479591406,0.0,0.0,0.14472962724203436,0.8013854578303206,0.11790473943424361,0.007842126733362815
1.1559364314079323,0.0,0.0,0.09865538145689719,0.45522682197997205,0.09865538145689712,0.013541647461803414
1.1767641148567238,0.0,0.0,0.0853264642336365,0.3187326217802982,0.10215957622530629,0.020126855067015045
1.1975917983055153,0.0,0.0,0.06557131205757664,0.24267680618718998,0.11264815148352915,0.037196915720275676
1.218419481754307,0.0,0.0,0.05035415227096053,0.19194449499260482,0.1283218719163194,0.03321489132188582
1.2392471652030985,0.0,0.0,0.041348292971937636,0.1131397513674185,0.15858902241135592,0.039297933946475065
1.26007484865189,0.0,0.0,0.03695531180417645,0.08123420125425582,0.16351459880478098,0.06677558780544046
1.2809025321006817,0.0,0.0,0.023025692759679528,0.09538869636479391,0.17146792480612424,0.11526518543589463
1.3017302155494732,0.0,0.0,0.022294780761505564,0.05819574502150703,0.1764608179421282,0.18219396904967838
1.322557898998265,0.0,0.0,0.01792184961282691,0.06460966611468841,0.18794965363195373,0.19601157999946167
1.3433855824470564,0.0,0.0,0.016925056056738448,0.07192717213378011,0.1875118052601815,0.31851866028700476
1.364213265895848,0.0,0.0,0.011661310954843651,0.071370168830654,0.20860789596998133,0.35171062537615183
1.3850409493446396,0.0,0.0,0.01843638843577599,0.057176035653273866,0.2798978971613258,0.41911518107912415
1.405868632793431,0.0,0.0,0.015454065743225743,0.057284844690993604,0.3342958431824073,0.5689359441956087
1.4266963162422228,0.0,0.0,0.018560242647160854,0.08226995403804245,0.4853306002842734,0.5822276571828567
1.4475239996910143,0.0,0.0,0.024551471107703487,0.07524522426867644,0.6901265081680953,0.8012530178302419
1.4683516831398058,0.0,0.0,0.02646960624218577,0.07837587560192236,1.0084547166917204,0.944723965962313
1.4891793665885975,0.0,0.0,0.04494456381004131,0.09375603464883804,1.4367762172822878,1.1200536550821742
1.510007050037389,0.0,0.0,0.057109290367097366,0.12050674970918182,2.0055231660396076,1.500610764792046
1.5308347334861805,0.0,0.0,0.07237285838139484,0.12155447338833164,2.2435586098232347,1.650572582303585
1.5516624169349722,0.0,0.0,0.07912321536032982,0.1792233651857183,2.278548290439852,1.4907372006856312
1.5724901003837637,0.0,0.0,0.09882071207258157,0.2005105390820608,2.059631683196994,1.2343485112552526
1.5933177838325552,0.0,0.0,0.10670272091965056,0.2449934360261351,1.648351231773566,1.0432186321304304
1.614145467281347,0.0,0.0,0.13142404084929263,0.2917831263935453,1.3543463364516357,0.896057431153992
1.6349731507301384,0.0,0.0,0.1446353788492021,0.3256778001242883,1.0169581107442867,0.8557236071165011
1.65580083417893,0.006449964806113599,0.0,0.15919685862362273,0.3523631847425895,0.7684253525828942,0.7566865413759168
1.6766285176277216,0.025162858430887277,0.0,0.1769978337354449,0.4633291815773077,0.6196353888605974,0.5829559963468336
1.697456201076513,0.03180232217255274,0.0,0.20615715864488235,0.45020874476482886,0.4681078649609055,0.5182127589964178
