epoch,lr,train_loss_momentum,train_loss_nve,train_loss_pbc,train_neg_dy_mse_loss,train_nve_weight_effective,train_total_mse_loss,train_total_with_physics,train_y_mse_loss,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
0,,,,,,,,,,,,,,,
0.0,2.3270677047548816e-05,8.537787989613965e-13,0.0,0.0,745.8046264648438,0.0,8192330240.0,8192330240.0,163846569984.0,19.894866943359375,721.1997680664062,20108.5234375,8071858688.0,401792.4375,161437171712.0
1.0,2.3270677047548816e-05,2.3697214438130054e-13,7.08275059153711e-14,0.0,752.6349487304688,0.0071991924196481705,7861214720.0,7861214720.0,157224288256.0,19.894466400146484,720.415771484375,19504.796875,7594003456.0,389717.90625,151880056832.0
2.0,2.3270677047548816e-05,3.2200473841156874e-13,9.068664059714432e-14,0.0,752.210205078125,0.014398384839296341,7194674176.0,7194670592.0,143893446656.0,19.805055618286133,712.7373657226562,18347.357421875,6718709760.0,366570.8125,134374170624.0
