step,time_fs,temperature_k,min_dist_O-O,n_below_floor_O-O,min_dist_O-H,n_below_floor_O-H,min_dist_H-H,n_below_floor_H-H
200,100.0,1423.098407339179,1.6057463340091576,4,0.9542200060318086,1,0.6565657432377179,4
210,105.0,1422.385384248272,1.6106153233280271,4,0.8477052693426408,4,0.709449210043118,6
220,110.0,1352.3097462715818,1.6344450504854864,4,0.944729037110713,1,0.9723444005428109,0
230,115.0,1631.9898102569673,1.6699095588792374,4,0.8523425471689345,2,0.7169576238089885,8
240,120.0,1563.3738278917292,1.6929845726554398,4,0.9231586436179642,2,0.7327791299573189,2
250,125.0,1600.643285612833,1.716395171584843,4,0.872323347651154,4,0.8660352313120805,4
260,130.0,1665.788683677823,1.6679471497751512,4,0.9404541427408283,1,0.8086493297397633,8
270,135.0,1587.1373334646362,1.6337930005109849,4,0.9125474291354777,1,0.8263982558285344,2
280,140.0,1770.9682659154935,1.6069192073706584,2,0.8658226981324214,3,0.7636219240761095,2
290,145.0,1760.622365235393,1.619518502019883,4,0.8683508392017864,2,0.9577839462383131,0
300,150.0,1848.2848569806538,1.6537347899269716,6,0.8136265570919347,1,0.8011394467718718,2
310,155.0,1819.8905361010893,1.5818406867688355,6,0.9049318344473206,2,0.8980645759396959,2
320,160.0,1834.468665257043,1.552550999276479,6,0.9076931967881375,2,0.7613730969105064,4
330,165.0,1834.7683766468595,1.5831195312425463,6,0.8307019031760422,3,0.9375861853686422,0
340,170.0,1824.2495572953117,1.5111855706554513,8,0.875150110174868,2,0.8719924914893816,2
350,175.0,1925.2792998474383,1.4649485913291693,6,0.858909886322815,1,0.9047535588560183,2
360,180.0,1840.437961141833,1.4662803322049571,10,0.9242689544739708,2,0.9179088934015815,0
370,185.0,2008.7713053257344,1.472716474930858,14,0.8902788031061385,3,0.8995953825008755,2
380,190.0,2071.2047142280894,1.3402424334110272,14,0.9090484162522471,2,0.8259206520379639,2
390,195.0,2070.1570753836813,1.2330821389336248,14,0.8482225378412833,2,0.8759268937212734,2
400,200.0,2046.4556754637742,1.1766392189471417,10,0.8495632906676258,1,0.8206266090814189,4
410,205.0,2099.7803116368373,1.0853667663533166,14,0.8482491842018013,3,0.9871170754559555,0
420,210.0,2046.4900590294437,0.9689149608929066,14,0.9064868644655332,2,0.601069111330187,2
430,215.0,2017.2709693692127,0.8421475796741662,12,0.91739687723896,3,0.3632561176691613,4
440,220.0,1956.5757762346482,0.8238882363438841,12,0.8288073080170827,4,0.49098480954136975,2
450,225.0,2067.304497941964,0.9270930701958741,12,0.811979348724209,4,0.6132840548995329,4
460,230.0,1945.6806132516872,1.0674400424967303,14,0.8495208877792131,2,1.0299393952458193,0
470,235.0,2026.2792429728581,1.1318131822456186,16,0.8991002512350694,2,0.9832321831867421,0
480,240.0,2029.7438582685265,1.0933792029365885,20,0.8532065839903795,2,0.819848119198042,2
490,245.0,2069.7606459027606,1.0305407923973926,24,0.8663593252123415,3,0.7529221956581206,6
500,250.0,2185.027992475709,0.9524565279619503,24,0.9018345840643114,3,0.9100285233068818,0
510,255.0,2120.73886381206,0.8785039846201794,22,0.8800084268880576,3,0.9068065554651541,2
520,260.0,2058.357815863811,0.9553482781461999,22,0.9065361561481751,3,0.7435896258083371,4
530,265.0,2029.8313485244785,0.904456872511504,24,0.914156324527759,2,0.9013823363650875,2
540,270.0,2032.7072692530105,0.9349847289501643,18,0.9004091940336324,3,0.9156933111739195,0
550,275.0,2107.923545578542,1.0091782165030723,18,0.8583384631474522,4,0.8458626145751647,8
560,280.0,2065.6598876007083,1.0022005411857617,18,0.9316489929802702,2,0.7725360861720072,4
570,285.0,2178.8270485342327,0.8728201409190653,16,0.9034256416336391,1,0.7967436124498748,2
580,290.0,2147.087662879875,0.8664810368419384,14,0.9100411438388335,4,0.8362450765879593,4
590,295.0,2159.389448018852,0.9368660835495625,18,0.9016973542700962,4,0.8612901058092916,6
600,300.0,2107.6983087419844,1.0116267730376085,16,0.8623078484704155,3,0.8488030442909937,6
610,305.0,2067.7612747665235,1.0222548049495663,18,0.8387356005407723,3,0.7858016032456868,4
620,310.0,2096.720714337891,0.9567198836362428,16,0.7644618279499157,5,0.8898951015776129,2
630,315.0,2094.831257000338,0.9197970973689695,14,0.9055690760514089,1,0.849305038935204,6
640,320.0,2124.012381063071,0.9269674797023835,16,0.8877804512314833,2,0.8588812131698308,4
650,325.0,2164.89132756567,0.9354025136890054,18,0.9146940855388973,2,0.7831266468319484,4
660,330.0,2153.506053462667,0.9383015620827223,18,0.9222569075821346,4,0.7536091436635184,4
670,335.0,2077.9444088768396,0.9742305828829643,22,0.8914728103584972,4,0.9241567486179726,0
680,340.0,2183.5499569353015,0.9736363767214815,20,0.821195841226506,3,0.7994311862235747,4
690,345.0,2167.276204819291,0.9432955106277856,18,0.8901788345839756,4,0.8302870236556438,4
700,350.0,2125.4092949424376,0.9145122080455643,18,0.8428237024246812,6,0.846622677995151,2
710,355.0,2105.7690520285064,0.9940856118615585,14,0.9473479468834638,2,0.8556303943741904,2
720,360.0,2180.090667548298,0.9863810685006396,14,0.8826318580172636,3,0.7904282053935362,6
730,365.0,2196.8218222148803,0.9462271325580172,14,0.8832580236895794,4,0.8318315888225442,4
740,370.0,2193.630285079149,0.928592276126167,10,0.9151043800308366,3,0.9202562217119952,0
750,375.0,2218.18647522547,0.9503788266354007,10,0.9051349074267965,3,0.8487646150376721,6
760,380.0,2145.841132001848,0.8450518940458387,12,0.7648186616484322,5,0.909881086643838,0
770,385.0,2120.7411256103705,0.8983774313902535,12,0.8938277241002099,3,0.8141850607451282,6
780,390.0,2083.277022704714,0.9934472006563349,10,0.9157659207307386,4,0.9186123000686318,0
790,395.0,2060.4991400053295,0.9619483224476199,8,0.8812060396681091,2,0.8792859484346948,2
800,400.0,2162.619745078696,0.9650144899951756,8,0.8689151016748027,4,0.8308749765071133,10
810,405.0,2184.268281607381,0.9527003138344968,8,0.873184858196396,3,0.847856096269302,4
820,410.0,2167.960818851346,0.869119906793821,12,0.9030653892303157,4,0.7968569015740702,4
830,415.0,2004.4271269071744,0.8118120846607221,12,0.9080675482216533,5,0.8242099458290822,4
840,420.0,1944.4707471511003,0.9016666064899187,12,0.8431464260954004,8,0.9067871783281123,2
850,425.0,2165.773223510191,0.9615258402572022,14,0.9583701140342263,3,0.859706444825411,2
860,430.0,2130.571454466032,0.9486869300188394,14,0.8871980779043263,8,0.84883164791318,2
870,435.0,2261.7154139327076,0.9742422202553256,16,0.8679893196081301,5,0.9106949619915009,0
880,440.0,2202.1884563397,1.0023953198045494,20,0.8534024787820428,4,0.9199471206185094,0
890,445.0,2076.6149595950947,0.8840809374352109,22,0.8325209902951239,4,0.8864609384744466,2
900,450.0,2137.920298041348,0.8307733199602816,18,0.8899471665799926,6,0.5893497239503123,6
910,455.0,2049.4789181263664,0.8908550439007269,14,0.9413645580228878,4,0.6771150902054767,4
920,460.0,2072.634742043267,0.9361372026874998,16,0.9048786759535343,3,0.870537164591659,4
930,465.0,1988.888155023599,0.9974824226471843,18,0.8576288079582179,5,0.8361209479418059,2
940,470.0,2147.0649545739084,1.0368018647209964,18,0.8527418115178216,2,0.7740283688178735,2
950,475.0,1997.228482585139,1.04130748277315,22,0.9021631502302409,3,0.8775496428161059,4
960,480.0,2146.974349051979,0.9097621751349673,24,0.8479313183980963,5,0.9037203984140464,2
970,485.0,2058.3212336264496,0.8565766158672794,26,0.8814710219870112,7,0.812049418227412,4
980,490.0,2158.943409791364,0.9430436920776377,24,0.8188743883964602,5,0.8582273336684587,2
990,495.0,2100.5500181518432,0.9642839063964574,20,0.8826588978940629,2,0.783591458017846,6
1000,500.0,2077.8218037392785,0.8828229133345872,18,0.8600655139444658,4,0.9101766657825069,0
1010,505.0,2132.7598726102474,0.8327860361404776,18,0.8220153214020133,5,0.8390012450976431,4
1020,510.0,2198.2890042795802,0.827739446274413,16,0.8159455485621327,5,0.7220442843856675,2
1030,515.0,2291.484623552938,0.8816883545588258,20,0.8592771909313173,2,0.8527049056091164,4
1040,520.0,2185.322522509308,0.906865578236377,18,0.8599395278883729,7,0.8512495042947176,4
1050,525.0,2272.651084259671,0.9475659432042103,18,0.8917870732277285,5,0.8761484802273111,4
1060,530.0,2342.1440609536326,0.9786523836751186,18,0.8489945671684117,7,0.9026852371934092,4
1070,535.0,2161.623207272995,0.9333541216513844,18,0.8841449782104289,4,0.8323085848711919,6
1080,540.0,2263.1435129798483,0.9455983605929357,20,0.8338542756762598,6,0.8167997546947743,2
1090,545.0,2237.5049808089643,0.8825775614995736,18,0.6319825594685372,6,0.7401400097833793,4
1100,550.0,2468.291141853043,0.9067268493587787,16,0.6951140375641813,4,0.847467461512894,6
1110,555.0,2305.5475185168098,0.818006272966261,16,0.820012392017728,5,0.89128901975694,2
1120,560.0,2149.74108569135,0.8471663635084968,16,0.8598493199713728,8,0.9593490247147114,0
1130,565.0,2306.723146461439,0.9540154087989675,16,0.7968120415927596,6,0.7601556835786469,6
1140,570.0,2440.8037814608683,1.00105972083304,16,0.9101046033623551,3,0.846641026015144,4
1150,575.0,2303.622727259227,1.014113831792585,16,0.8046903506523517,8,0.6110609722252631,6
1160,580.0,2226.216336983001,0.9091356386831703,16,0.9209904417000098,3,0.5651154901749005,4
1170,585.0,2154.2627858226606,0.8466175331435245,16,0.8940904546318464,4,0.4644128712018567,12
1180,590.0,2140.724421908451,0.8576058311150642,18,0.9117452495471372,5,0.45816166600927355,4
1190,595.0,2118.460787252205,0.8902296955339885,12,0.8527226127981887,6,0.4676883003302455,8
1200,600.0,2117.704593172441,0.9317665567485066,14,0.8572388117964299,3,0.4714357976195968,8
1210,605.0,2338.2553990630727,0.9978055074210538,16,0.8699632776764826,5,0.44601110959499857,6
1220,610.0,2176.4920827984897,1.0245765976417065,14,0.8833347462449515,9,0.47206058140677554,10
1230,615.0,2246.2631147296497,0.9738808814081613,14,0.8266602230061342,5,0.47617504554671497,10
1240,620.0,2108.2352725510978,0.9086413999467569,14,0.8672484338907985,6,0.35872231903309926,2
1250,625.0,2204.1576499203525,0.908133980179052,16,0.7273134724872541,7,0.2983454940066813,6
1260,630.0,2291.330968170133,0.9789852183524537,14,0.920764297997218,5,0.49944788075879,6
1270,635.0,2339.137840901248,1.0626421761228397,18,0.8348557289099015,8,0.32981043439805235,4
1280,640.0,2159.7577461069163,1.1208408269455965,20,0.8415790958325509,7,0.14734218176101976,10
1290,645.0,2213.8250196601707,1.1254539271150468,20,0.8450000107471358,7,0.3927862492963268,4
1300,650.0,2185.9098761938926,1.0675564341147463,20,0.8436318529480746,9,0.16351226031938937,6
1310,655.0,2138.682600532001,0.9723168890088506,24,0.8976336258959344,6,0.25476146686330614,2
1320,660.0,2230.2319257008517,0.892218258447185,22,0.838796991416543,3,0.6364732850488617,6
1330,665.0,2253.565008253489,0.9128563826650942,20,0.8594464856864564,5,0.8193372961370742,4
1340,670.0,2004.1392300225218,1.0099761244642904,20,0.8125808324728058,7,0.7986268768519662,10
1350,675.0,2180.86419728198,1.0533870774508498,18,0.8659393078115537,8,0.8259273479980471,6
1360,680.0,2219.9037113840936,1.0465338760781149,16,0.8475187211181174,5,0.8672427122134148,4
1370,685.0,2236.5347399207903,0.9961907801665442,16,0.8060094841736442,10,0.8114136312124347,6
1380,690.0,2251.4637540456997,0.9111946647511094,14,0.7643097970446301,8,0.8762783022124915,8
1390,695.0,2153.765779559999,0.9168496106071576,18,0.8121171890932284,9,0.7135211898156025,2
1400,700.0,2191.0930871597766,0.9151385992359239,16,0.771188786089346,6,0.6295613721359515,6
1410,705.0,2182.59531815461,0.9645224400686693,16,0.8500008287961138,8,0.6637902871952036,8
1420,710.0,2127.8448146826786,1.0481441359695314,14,0.799907675596987,4,0.6079289660358138,4
1430,715.0,2082.189894107774,1.0757207792679948,14,0.8070702413181281,9,0.6211629692558887,6
1440,720.0,2146.4019759299267,0.9685815971684105,16,0.8633871645135149,9,0.8980979846583471,4
1450,725.0,2138.5298070891563,0.9234509330837442,12,0.7784793716409419,7,0.8561306771332811,6
1460,730.0,2198.204868004612,0.9255031603724995,10,0.9222172913626332,2,0.8094154580483955,4
1470,735.0,2162.4538363315432,0.9094970274972113,12,0.854829217447496,10,0.4497721624786995,4
1480,740.0,2025.7105491625848,0.9925872551193331,12,0.8888765136040646,4,0.48728222535069754,6
1490,745.0,2156.9707935264323,1.0115033673826759,10,0.7711627683657235,9,0.8977474373314087,2
1500,750.0,2129.4754086434136,0.8926444839210413,8,0.7846625446282801,11,0.8442419833963029,8
1510,755.0,2022.815845270192,0.9010637296958207,12,0.8815212968419189,2,0.8447952017745471,4
1520,760.0,2092.939260505409,1.0201943779224905,16,0.7762359016630037,11,0.8796390349168977,2
1530,765.0,2107.0024131366513,0.9539456657151697,18,0.8694569115391004,7,0.7895008488695076,6
1540,770.0,2202.206902860851,0.9214291619288575,16,0.8285942529857345,6,0.8243840775630948,2
1550,775.0,2142.10878254828,0.9483800724671323,16,0.8260707014476495,7,0.8861771465306826,2
1560,780.0,2239.2808726099993,0.8667236538997256,16,0.8548178266125094,6,0.7866122096254823,10
1570,785.0,2368.725315518805,0.9436446253990755,16,0.7940920055362245,10,0.8355590728701753,8
1580,790.0,2174.5965373633094,1.0163266499229953,20,0.8726630110502622,4,0.6202859314457945,6
1590,795.0,2199.8003077377857,1.0305357417023568,14,0.8203486396642743,11,0.6579931944323151,10
1600,800.0,2228.812089453829,1.0308956223991943,20,0.7821652321288916,5,0.656771968011684,4
1610,805.0,2364.9766962007134,0.9567910738497046,22,0.8405262861659285,10,0.8005165205607896,6
1620,810.0,2249.996338012419,0.8933913205574824,22,0.7998856473034904,8,0.7176618288680863,4
1630,815.0,2443.4599954874893,0.9199193011417247,24,0.8090773494778256,11,0.5988392638357463,8
1640,820.0,2290.6018306398773,0.9502780265570484,22,0.8499550373811783,6,0.7134136098938173,8
1650,825.0,2353.7055519160344,0.9608346836882131,22,0.8518110546836009,9,0.888352926127512,2
1660,830.0,2350.0535853247284,0.9940756583029269,18,0.8399769524987841,9,0.8598531131808594,2
1670,835.0,2248.479365140888,0.9302058081555007,20,0.8726634127408168,4,0.8694965076296183,6
1680,840.0,2396.4709768122843,0.9085207932550364,18,0.8706895539660732,12,0.7376187601107973,2
1690,845.0,2266.021651406198,0.9821142049314044,16,0.8702723833953009,7,0.6077823114285973,6
1700,850.0,2264.54105213649,0.9319720054231272,14,0.8314865531864288,9,0.5226359665256879,10
1710,855.0,2178.840380218395,0.9158677145973616,16,0.8437171624036662,9,0.5830984684705448,12
1720,860.0,2383.9510407036423,0.8972902320980787,12,0.797697199113951,9,0.586511837811804,10
1730,865.0,2239.4988929788506,0.9174744789987836,14,0.6341674062173651,10,0.6326599481759311,12
1740,870.0,2275.254502262936,0.9065565635095135,14,0.6724405933600971,10,0.592655803716701,6
1750,875.0,2386.9164459702197,0.8535804613114314,18,0.813230194449325,10,0.6335207503749678,6
1760,880.0,2329.7559588552585,0.8733501877991976,18,0.5960582506082681,12,0.5924129055226786,8
1770,885.0,2328.2788652943086,0.917583452931975,14,0.4356216740706196,13,0.43041309950462364,8
1780,890.0,2293.4633800874926,0.9809268578773546,14,0.5442937783178917,15,0.39312879692072966,6
1790,895.0,2462.080744910567,0.9765723379439308,12,0.22144758397807443,14,0.3867017918072765,12
1800,900.0,2423.429864415291,0.9939270775923309,16,0.18014514044868707,12,0.3061056230547212,8
1810,905.0,2347.857075083763,0.9572721196683923,16,0.34430681619325815,14,0.37684807844897317,12
1820,910.0,2245.6483013055254,0.9336469498049538,12,0.32083377452235723,14,0.47954757061336795,12
1830,915.0,2292.9307941872544,0.9610531043051953,16,0.3780229212517944,10,0.5808686827075514,8
1840,920.0,2302.38120445676,0.9999235630780497,18,0.44992754188578843,18,0.6119297345238961,8
1850,925.0,2198.641674663354,1.0075342487260914,20,0.5191291573164152,16,0.5190089509506575,14
1860,930.0,2348.4697873684086,0.9423137221651827,22,0.3056616127435213,14,0.4396807863304361,18
1870,935.0,2294.39511847454,0.8345916809687014,22,0.30405072888507495,16,0.6685592187973569,8
1880,940.0,2337.356935884221,0.7733108602425873,20,0.6366618494309995,14,0.6022908259383625,8
1890,945.0,2356.7852139670777,0.9283491683271331,20,0.5997675637610631,18,0.3636743717881407,14
1900,950.0,2291.2317435031,0.9875461124372042,18,0.6214373203553651,16,0.38926358350222573,20
1910,955.0,2294.065391679987,0.9588320521384049,16,0.4735245423684357,17,0.3504581883130699,8
1920,960.0,2140.081377557913,0.9176748078840246,16,0.27418524356494955,19,0.5838125400207242,10
1930,965.0,2235.0710001286448,0.8515809380149891,14,0.2861474781309934,13,0.4264671574422255,10
1940,970.0,2259.3313485652648,0.8200813910090088,12,0.2578930843072371,16,0.7785611850893114,8
1950,975.0,2381.8387728833695,0.8690581986002842,14,0.2877954312575112,12,0.7303291849589141,14
1960,980.0,2227.6867723413593,0.896712606813172,14,0.2870654124950889,15,0.5741873218064337,16
1970,985.0,2302.055575124421,0.9547105099797176,14,0.23408827335101146,11,0.8097108319477664,12
1980,990.0,2162.8943168827946,0.9180065497654621,12,0.38088031209959405,20,0.8974814443997716,4
1990,995.0,2168.4635183561236,0.9062777237637171,10,0.11292339934501205,16,0.7006981157581549,12
2000,1000.0,2284.7143641655252,0.897147637185911,8,0.2997941895587131,15,0.29424296914087583,10
