epoch,lr,train_loss_momentum,train_loss_nve,train_loss_pbc,train_neg_dy_mse_loss,train_nve_weight_effective,train_total_mse_loss,train_total_with_physics,train_y_mse_loss,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
0,,,,,,,,,,,,,,,
0.0,0.00013311411021277308,1.3817202590415967e-12,0.0,0.0,722.578125,0.0,7031554048.0,7031558656.0,140631080960.0,18.266342163085938,598.5592651367188,14615.6875,4262227712.0,291966.65625,85244542976.0
1.0,0.00013311411021277308,7.802815615853831e-10,4.671502334269162e-12,0.0,781.1502075195312,0.0038150206673890352,1001874752.0,1001872576.0,20037478400.0,8.74592399597168,138.43043518066406,17.014816284179688,1648.6793212890625,174.123779296875,30343.408203125
2.0,0.00013311411021277308,1.1594047943930264e-09,6.560319561893513e-12,0.0,542.210693359375,0.0076300413347780704,3734.3583984375,3734.359130859375,64385.16015625,33.60084915161133,2197.483642578125,49.2356071472168,8117.19189453125,346.2960205078125,120591.6484375
