epoch,lr,train_loss_momentum,train_loss_nve,train_loss_pbc,train_neg_dy_mse_loss,train_nve_weight_effective,train_total_mse_loss,train_total_with_physics,train_y_mse_loss,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
0,,,,,,,,,,,,,,,
0.0,0.0008128888439387083,2.5507447265482597e-09,0.0,0.0,3041.6142578125,0.0,1191014144.0,1191002624.0,23820226560.0,27.1695556640625,1534.0694580078125,32.01996994018555,2233.73779296875,124.1778335571289,15527.4345703125
1.0,0.0008128888439387083,2.006087074235552e-09,4.558535840470945e-12,0.0,759.1025390625,0.015918878838419914,37373.35546875,37373.359375,733044.1875,10.714791297912598,202.33206176757812,28.652833938598633,7018.99072265625,369.4755859375,136535.515625
2.0,0.0008128888439387083,1.8026674597493297e-09,2.9078846535551817e-12,0.0,435.39117431640625,0.03183775767683983,23578.626953125,23578.638671875,463300.125,6.197152614593506,75.15046691894531,37.23231506347656,19722.150390625,626.900390625,393015.15625
