epoch,lr,train_loss_momentum,train_loss_nve,train_loss_pbc,train_neg_dy_mse_loss,train_nve_weight_effective,train_total_mse_loss,train_total_with_physics,train_y_mse_loss,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
0,,,,,,,,,,,,,,,
0.0,0.00041380402399227023,1.3364154227701874e-09,0.0,0.0,1474.2440185546875,0.0,2357141760.0,2357135616.0,47142809600.0,15.9695405960083,482.0226135253906,44.53068923950195,17705.48828125,587.1925048828125,344951.3125
1.0,0.00041380402399227023,1.8246187893922183e-09,7.1899747440540285e-12,0.0,1012.4837646484375,0.011403987184166908,16039.166015625,16039.1826171875,301546.125,8.072352409362793,122.57598876953125,65.17660522460938,66260.15625,1150.157470703125,1322874.25
2.0,0.00041380402399227023,1.1916371223108513e-09,3.4234060898585827e-12,0.0,385.0552673339844,0.022807974368333817,13292.2470703125,13292.248046875,258528.875,8.877802848815918,146.0698699951172,32.359683990478516,11588.8193359375,478.5154724121094,229001.03125
