step,time_fs,temperature_k,min_dist_O-O,n_below_floor_O-O,min_dist_O-H,n_below_floor_O-H,min_dist_H-H,n_below_floor_H-H
0,0.0,303.80742486120994,2.6029534726513144,0,1.0623895514770993,2,1.3689245149207059,2
10,5.0,702.9402237161423,2.600099898647516,0,0.875374717652346,3,0.9129658753372843,10
20,10.0,883.5133613034527,2.617317487913105,0,0.9095908978247257,4,1.0198982055662285,20
30,15.0,943.3203498691445,2.6183033990882234,0,0.8758945703819964,4,1.0460824614484912,20
40,20.0,823.5028637702106,2.5564299468135476,0,1.1245895186428427,2,1.028145652325691,30
50,25.0,851.7451943890712,2.479498801589305,2,0.9211370829657071,3,0.7903237621230269,22
60,30.0,840.6874234397812,2.3552197525560334,2,0.9549280881746551,4,0.9113325008886505,34
70,35.0,915.8225835759554,2.2265286273876015,6,1.0343691084516775,5,0.9608482520155848,32
80,40.0,913.1703674525171,2.0807876435371937,6,0.900705998566063,5,0.9121810607533126,28
90,45.0,908.964998599076,1.9641225933684405,10,0.8229172637391043,6,0.8479189189766935,30
100,50.0,914.0736406410655,1.838981189500027,12,0.9273053713450498,10,0.9028948524767335,30
110,55.0,893.8539720317266,1.7029191230294995,16,0.8310178421327817,9,0.6185010943792987,38
120,60.0,900.4024388701907,1.5551120002887457,24,0.9243553934884516,10,0.4086170279942639,32
130,65.0,929.6290633802963,1.3945668747265014,28,0.7691917805501385,8,0.4382895217240969,34
140,70.0,906.4454681481769,1.2505480624279175,32,0.8817279349924448,8,0.4405293666196518,30
150,75.0,941.2197736934244,1.0898857068243206,32,0.8638516485345451,8,0.41350583331633095,34
160,80.0,977.2570879535191,0.9155101569694302,34,0.9344670811983434,10,0.3278586762478813,36
170,85.0,1010.290687631371,0.8779036917758194,36,0.8730392993619347,11,0.5059613295167127,36
180,90.0,964.2527504622773,1.02180169326355,38,1.0055177282489258,12,0.43489314380259797,46
190,95.0,927.8138606457626,1.1720107458195572,30,0.8692126026210913,15,0.3963976100068726,30
200,100.0,1019.4854361755574,1.279461368382804,30,0.9789866089099428,13,0.31266807705523614,22
210,105.0,1018.3783621974479,1.285984790921602,30,0.8879176142651922,14,0.2727240734107569,24
220,110.0,1007.0824110792599,1.2455385896678655,26,1.020660745610563,9,0.0994447009461733,34
230,115.0,1102.265945084779,1.1497052258861533,34,0.863328694809758,7,0.8804005109609381,32
240,120.0,1102.6311659640298,1.0195880282812908,38,0.9515881912968649,8,0.8669605724168173,32
250,125.0,1028.5650530971845,0.8994893962985467,44,0.9760234004790097,10,0.6279459759487238,40
260,130.0,981.0181036796722,0.9307323069055023,44,0.9040242784298089,12,0.8794786409221307,42
270,135.0,1009.1681037421382,1.0403739147536262,42,0.9363472770488123,13,0.7857135736288104,40
280,140.0,955.4064806058473,1.1223985789712931,42,0.8690428527040454,13,0.25841016115446974,40
290,145.0,935.1972456185723,1.1403906443912308,46,0.9591826861247047,12,0.3157941737945082,36
300,150.0,974.804600344343,1.0918733287813378,48,0.7319951162846338,14,0.7277777363031174,42
310,155.0,1211.179965537152,0.9847396654514908,46,0.8631351029810571,14,0.9466993297666724,38
320,160.0,1075.0793768470874,0.8763876618508774,50,0.8650827745745001,13,0.9309485962955358,32
330,165.0,1144.7957493185936,0.9171068430090115,46,0.9074622619475051,14,0.8332214210024276,38
340,170.0,1046.9984485918762,1.0328262823773586,40,0.9102173498158339,14,0.9066800965988135,46
350,175.0,1078.0059852353518,1.072599064479837,36,0.836420981285646,11,0.8257137705651437,46
360,180.0,1055.6279576996758,1.048715813485637,34,0.9017446790554628,13,0.9506852240178847,40
370,185.0,1085.396416202937,0.9796883080308922,32,0.8560626835294114,14,0.9080760256128537,40
380,190.0,1068.8797476322482,0.902930443519163,34,0.8729590807742855,17,0.9399878285924285,50
390,195.0,1141.2004408669445,0.9378460589799377,32,0.8948336497782532,15,0.910836729125629,64
400,200.0,1123.6992581280513,1.0049502895746878,28,0.9190270833575797,12,0.8187070003540271,42
410,205.0,1112.5388670574998,1.024617594523671,30,0.8621614041677241,13,0.951915438947788,38
420,210.0,1060.1562360170456,1.011498089154285,34,0.8039879992101833,10,0.8730918755798648,46
430,215.0,1071.4107851633566,0.9621453923474177,34,0.9266667053555118,12,0.8951589267377306,46
440,220.0,1035.6716873817682,0.9354472763023469,32,0.8514819236615905,13,0.9189054961127932,40
450,225.0,1070.8008680389064,0.9558415732076188,36,0.9184354863720599,14,0.883510172936553,52
460,230.0,1085.282089273295,0.9851595460697706,34,0.9211637426784169,12,0.8337577624960447,46
470,235.0,1058.0230098719978,0.9922054338243895,40,0.9064048109171928,13,0.848928087536249,50
480,240.0,1097.890453872967,0.9624401967740227,40,0.9335558608901685,13,0.8550445296718484,54
490,245.0,1025.656062897205,0.98003805806542,42,0.8659030372085368,20,0.8344227752529423,48
500,250.0,1037.2466625191248,0.9973521902184576,44,0.8291076827973499,21,0.8547087507617542,48
510,255.0,1148.2288324715983,0.9217802227631217,44,0.8917835462767109,21,0.8451348758486363,54
520,260.0,1110.567932908173,0.8999678704687347,44,0.9140469948267798,21,0.8741776076816578,56
530,265.0,1089.935743162345,0.9721277620971689,40,0.9369129040138309,20,0.8683671366066971,58
540,270.0,1108.4156556402434,1.004580884253461,38,0.9490840522281792,20,0.867480297384105,54
550,275.0,1094.880992195556,0.9859255664943878,40,0.8930013715476388,22,0.8591689240256835,54
560,280.0,1069.5394188067758,0.9365073404011698,40,0.9084046973208365,21,0.8641043667387778,56
570,285.0,1183.397442378522,0.9364166682190692,42,0.8818815276518158,20,0.8500160897827908,52
580,290.0,1124.4483149115504,0.9771681140023598,42,0.8907259949089261,20,0.876950318004322,50
590,295.0,1118.7586505347717,1.0044333141882051,48,0.8977335143617445,19,0.8365653392595521,46
600,300.0,1076.1481060732674,1.0061271433112453,50,0.9126411086580887,22,0.8626181741030641,54
610,305.0,1093.6425202252128,0.9167199167582986,50,0.8599767577474753,19,0.8651986510156674,58
620,310.0,1064.8495219094752,0.8898260293204288,50,0.8608897062805592,21,0.9153207147752797,56
630,315.0,1093.69044642026,0.9799439642340265,52,0.9147444829963756,22,0.8844377874195124,52
640,320.0,1014.5882900372518,0.9599498782697797,48,0.8876396396012406,18,0.9158381719324434,56
650,325.0,1084.805182393401,0.991237172004355,50,0.8953080904509044,16,0.9220401523568458,52
660,330.0,1134.6022996241907,0.9269933771010156,50,0.9435958863865107,19,0.889869662671275,50
670,335.0,1132.323533670179,0.937286167543903,54,0.9270591369583037,18,0.8322330495165042,44
680,340.0,1116.9258122672406,1.0068306140855499,54,0.956480614358555,19,0.8593057834298783,64
690,345.0,1039.0713109681951,0.9553966318534147,52,0.8772343812586846,17,0.80721352007267,68
700,350.0,1062.6093099048157,0.8747254956377107,46,0.9494803626562195,18,0.8172569424101885,52
710,355.0,1073.6534893148455,0.9114141775731622,46,0.8566455483325813,20,0.9061106163912548,52
720,360.0,1075.7396985273833,0.9980739180455233,44,0.9127473319192702,17,0.8940295753358506,52
