step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30034.57421875,7.539865744113628,-30027.034353005885,303.80742486120994
10,1.0,-30034.373046875,7.344907938966728,-30027.02813893603,295.95189656025656
20,2.0,-30034.880859375,7.855149118710451,-30027.02571025629,316.51128901324637
30,3.0,-30036.373046875,9.333972610966024,-30027.039074264034,376.0982328997709
40,4.0,-30038.01953125,10.989334839852756,-30027.030196410145,442.79853672987736
50,5.0,-30039.15625,12.125544443644252,-30027.030705556357,488.58037496750893
60,6.0,-30040.2265625,13.20238987538113,-30027.02417262462,531.9702241627612
70,7.0,-30041.71484375,14.677583241012139,-30027.037260508987,591.4108976170052
80,8.0,-30043.328125,16.290147839304147,-30027.037977160697,656.3867360013846
90,9.0,-30044.666015625,17.64035122507204,-30027.025664399927,710.7911282797584
100,10.0,-30045.765625,18.71248501509771,-30027.053139984902,753.9911290368912
110,11.0,-30046.41796875,19.37811895371118,-30027.03984979629,780.8118364146399
120,12.0,-30047.130859375,20.092525810599668,-30027.0383335644,809.5977743690295
130,13.0,-30047.40625,20.379460058753622,-30027.026789941247,821.1593535794015
140,14.0,-30048.076171875,21.037142075933968,-30027.039029799067,847.6596503748818
150,15.0,-30047.9921875,20.960030797919693,-30027.03215670208,844.5525686845264
160,16.0,-30048.076171875,21.048074281240694,-30027.02809759376,848.1001469639469
170,17.0,-30047.482421875,20.450928990034292,-30027.031492884966,824.0390854880119
180,18.0,-30046.779296875,19.74821123908984,-30027.03108563591,795.7241422829069
190,19.0,-30046.732421875,19.689327733626264,-30027.043094141372,793.3515209699005
200,20.0,-30046.669921875,19.64007765603975,-30027.02984421896,791.3670639843826
210,21.0,-30047.6171875,20.585351440889806,-30027.03183605911,829.4554337392827
220,22.0,-30048.453125,21.422498909132727,-30027.030626090866,863.1870179859279
230,23.0,-30050.12109375,23.0819415179268,-30027.03915223207,930.0517345196787
240,24.0,-30050.525390625,23.49466553104535,-30027.030725093955,946.6818210304128
250,25.0,-30051.76171875,24.725146190508333,-30027.036572559493,996.2621681055343
260,26.0,-30053.060546875,26.013402007319627,-30027.04714486768,1048.1704772917376
270,27.0,-30053.830078125,26.784926299086244,-30027.045151825914,1079.2578754304216
280,28.0,-30052.009765625,24.973645142983543,-30027.036120482015,1006.2750555221493
290,29.0,-30050.62109375,23.586643126787344,-30027.034450623214,950.3879183875331
300,30.0,-30053.826171875,26.7893158720365,-30027.036856002964,1079.4347465975638
310,31.0,-30055.048828125,28.00787878744987,-30027.040949337552,1128.534886298609
320,32.0,-30056.072265625,29.03637526857169,-30027.035890356427,1169.9765880493833
330,33.0,-30056.35546875,29.32761952085213,-30027.027849229147,1181.7118323221382
340,34.0,-30056.736328125,29.698142771240136,-30027.03818535376,1196.6415032701211
350,35.0,-30058.388671875,31.34355923691578,-30027.045112638083,1262.9410576953992
360,36.0,-30059.525390625,32.49253302068056,-30027.03285760432,1309.2372091555408
370,37.0,-30060.783203125,33.75294736157859,-30027.03025576342,1360.023688406225
380,38.0,-30059.1953125,32.15944228745146,-30027.03587021255,1295.8158245657066
390,39.0,-30060.6171875,33.58401571249246,-30027.03317178751,1353.2168444877527
400,40.0,-30065.57421875,38.532551363104915,-30027.041667386897,1552.6105636690481
410,41.0,-30065.76953125,38.724537829769936,-30027.04499342023,1560.3463664041617
420,42.0,-30070.419921875,43.37156989571955,-30027.04835197928,1747.5914571149367
430,43.0,-30066.666015625,39.62402598627419,-30027.041989638725,1596.589873887575
440,44.0,-30064.134765625,37.09824355668591,-30027.036522068312,1494.8173116517055
450,45.0,-30065.662109375,38.61858697785884,-30027.04352239714,1556.0772379377709
460,46.0,-30068.671875,41.63067287378555,-30027.041202126213,1677.444658865216
470,47.0,-30072.787109375,45.74610113083271,-30027.041008244167,1843.2695824655684
480,48.0,-30076.01171875,48.9628877849964,-30027.048830965003,1972.885109173367
490,49.0,-30074.71484375,47.67720594533435,-30027.037637804664,1921.080514482342
500,50.0,-30073.884765625,46.84672217279372,-30027.038043452205,1887.6174337210477
510,51.0,-30072.6015625,45.549278918897265,-30027.052283581103,1835.3389307281313
520,52.0,-30067.724609375,40.70540607744432,-30027.019203297557,1640.16244028918
530,53.0,-30077.1953125,50.12273892247283,-30027.072573577527,2019.619547060959
540,54.0,-30075.69140625,48.657823735041895,-30027.03358251496,1960.5930171680466
550,55.0,-30079.525390625,52.47173021658949,-30027.05366040841,2114.2685793257738
560,56.0,-30080.349609375,53.30236983312342,-30027.047239541876,2147.7379395837984
570,57.0,-30078.22265625,51.183869165028966,-30027.03878708497,2062.3761766050607
580,58.0,-30080.546875,53.496542675841084,-30027.050332324157,2155.561839017298
590,59.0,-30079.48828125,52.454435290687144,-30027.03384595931,2113.5717065856115
600,60.0,-30081.3203125,54.27330737284327,-30027.047005127155,2186.860391316265
610,61.0,-30082.650390625,55.60198127465747,-30027.048409350344,2240.3972857769663
620,62.0,-30084.560546875,57.51100564960649,-30027.049541225395,2317.318520058005
630,63.0,-30086.568359375,59.52253744567277,-30027.04582192933,2398.370134997759
640,64.0,-30085.357421875,58.31004379204448,-30027.047378082956,2349.514546971281
650,65.0,-30086.076171875,59.03272348890306,-30027.043448386095,2378.63382643239
660,66.0,-30090.673828125,63.60779500146005,-30027.06603312354,2562.979376069125
670,67.0,-30086.236328125,59.20870584566098,-30027.02762227934,2385.724767895024
680,68.0,-30089.625,62.56852992510926,-30027.05647007489,2521.1037701485798
690,69.0,-30084.78125,57.74917529206634,-30027.032074707935,2326.915203634544
700,70.0,-30089.3203125,62.24988408872445,-30027.070428411276,2508.264420711835
710,71.0,-30089.3203125,62.28885527282701,-30027.031457227175,2509.8347053147454
720,72.0,-30095.97265625,68.90655422632108,-30027.06610202368,2776.484821616532
730,73.0,-30092.162109375,65.15357767837232,-30027.00853169663,2625.2643384816743
740,74.0,-30092.2890625,65.23719296536837,-30027.051869534633,2628.633489323801
750,75.0,-30092.32421875,65.2703313444528,-30027.053887405546,2629.9687499180063
760,76.0,-30092.974609375,65.92821300073052,-30027.04639637427,2656.47709086734
770,77.0,-30095.83203125,68.78452771847113,-30027.04750353153,2771.5679490391067
780,78.0,-30095.384765625,68.3429675733137,-30027.041798051687,2753.775954436769
