epoch,lr,train_neg_dy_mse_loss,train_total_mse_loss,train_y_mse_loss,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
0,,,,,,,,,,
0,,,,,,,,,,
0.0,9.999999747378752e-05,301.32525634765625,635982528.0,12719644672.0,6.670786380767822,81.46705627441406,6.505063533782959,78.317138671875,3.356318473815918,18.46873664855957
1.0,9.999999747378752e-05,34.293067932128906,33.646602630615234,21.36369514465332,2.7195115089416504,14.621657371520996,2.8635079860687256,15.58816909790039,5.599440574645996,33.951900482177734
2.0,9.999999747378752e-05,126.37698364257812,3242.359619140625,62446.03515625,7.732770919799805,110.27701568603516,8.013586044311523,115.75677490234375,13.349072456359863,219.872314453125
3.0,9.999999747378752e-05,42.593814849853516,167.73751831054688,2545.4677734375,3.1165547370910645,18.731122970581055,3.537551164627075,24.694734573364258,11.536491394042969,138.00338745117188
