step,time_fs,temperature_k,min_dist_O-O,n_below_floor_O-O,min_dist_O-H,n_below_floor_O-H,min_dist_H-H,n_below_floor_H-H
420,210.0,1196.4684782380345,1.3637214086798493,4,1.3594465126600142,0,1.0699853221050186,0
430,215.0,1292.7201025848397,1.4376772495750125,6,1.3632055568440993,0,1.013025440363605,0
440,220.0,1400.4970476657093,1.5439256085345634,8,1.2936605925132034,0,1.0265115592068075,0
450,225.0,1311.3069981858698,1.589983300403096,8,1.263585079607357,0,1.0187312456962223,0
460,230.0,1369.787860425981,1.6118050241198227,8,0.9852579244703539,0,0.9004562310040418,2
470,235.0,1318.3981832372629,1.5944609150571363,4,0.9475946997114968,1,1.0923888523619094,0
480,240.0,1277.6886114008284,1.5838395763720095,4,1.0573676893558273,0,0.8817419764095398,2
490,245.0,1256.737935422069,1.6329644913743677,4,1.122204003279313,0,1.1063254352416179,0
500,250.0,1320.719255021984,1.7149216162079368,4,0.9114025555312162,1,0.8578033930393365,2
510,255.0,1287.6274987366337,1.7412998535361464,8,1.066518849227168,0,1.179430676517627,0
520,260.0,1347.8744797785796,1.6900783086687785,6,0.9434920158964407,1,0.8874959753188183,2
530,265.0,1299.1382832857942,1.6219474146540376,6,1.0001528680322118,0,1.0765528854376152,0
540,270.0,1411.0808483178398,1.5698848457437982,6,0.9587886029279457,1,0.9494660261061594,0
550,275.0,1377.997170684724,1.541887996698554,10,1.024261467120104,0,1.1467968607028736,0
560,280.0,1405.8131137546673,1.5422311582099102,14,1.0325971551556046,0,0.9304415131419759,0
570,285.0,1310.8032251127688,1.521134666223357,16,1.0307080011202896,0,1.175474192642009,0
580,290.0,1423.2451961908441,1.5214200133650686,16,0.909055996889243,1,1.1131000083752736,0
590,295.0,1342.5628614035074,1.5088648049064435,18,1.0353979577630907,0,1.0619465856997974,0
600,300.0,1361.315168254508,1.507827727041556,18,1.1312881126513668,0,1.1122243681546489,0
610,305.0,1487.892388585532,1.5293428587624327,16,0.9910000760357142,0,1.03119580348606,0
620,310.0,1485.4382186606413,1.543040546783897,14,1.0882246784276348,0,1.0184818898480523,0
630,315.0,1517.3368369156922,1.4607690979535966,12,1.2738686478933074,0,1.0481797029501125,0
640,320.0,1478.1783513033315,1.4269969939531673,12,1.2835308744509817,0,1.0511518508478812,0
650,325.0,1539.027783188867,1.4018875666135227,10,1.1662912396205467,0,0.8885595097560848,2
660,330.0,1521.3747857007402,1.3770427739394315,8,1.325331728008846,0,1.044673251022594,0
670,335.0,1528.5798061016321,1.4252025093796443,8,1.2231368061395747,0,1.0274790405748238,0
680,340.0,1606.5546296629882,1.4877535852771602,8,1.1758734933824038,0,0.9292732159310401,0
690,345.0,1532.4847093544367,1.5742929922602926,8,1.024544411945365,0,0.960762312659685,0
700,350.0,1550.0910683596426,1.6624696151362073,8,1.2521794611214383,0,1.0660546756792648,0
710,355.0,1469.7524670038254,1.6080572201851597,6,1.3501795893699364,0,0.9917320490818222,0
720,360.0,1544.848625785662,1.5939668499162372,6,1.408945990661672,0,0.9199892667171581,0
730,365.0,1589.523590512347,1.623976824994267,6,1.2670827730071808,0,0.9866318789678472,0
740,370.0,1518.6218030819853,1.6703230453671336,10,1.2900603079910757,0,1.0239968162438409,0
750,375.0,1513.2195636267936,1.5859633234128196,10,1.2906055446101512,0,0.9794467100303433,0
760,380.0,1440.0136165975189,1.428559938667117,10,1.2090402235644648,0,0.932009882487399,0
770,385.0,1527.1617419849272,1.2935754400437878,14,1.1560377598574623,0,0.9604910218007854,0
780,390.0,1449.112972325311,1.190551453276849,18,1.1948000770854041,0,0.9756438879956824,0
790,395.0,1571.3398341128805,1.146838617876887,18,1.1663570058581547,0,1.0087659735888668,0
800,400.0,1659.039060475789,1.1195339472732309,18,1.1187561872026326,0,1.0448314578883418,0
810,405.0,1454.017965281706,1.0964559668552833,18,0.8948604430988449,1,1.022840597367232,0
820,410.0,1552.3201697932057,1.080508445576744,20,1.0773302088458931,0,0.9648306445668915,0
830,415.0,1473.4038078753063,1.0578322847486712,20,1.159141153302427,0,0.9658967112979064,0
840,420.0,1469.6020211623375,1.0283151230424374,16,0.8785296008181123,1,1.0068437996424067,0
850,425.0,1425.3839073609956,0.9729972261556186,16,1.0602734309671262,0,1.0428265941876014,0
860,430.0,1565.2279770646946,0.9294192352493911,12,0.9766504455987355,0,1.0205105574741546,0
870,435.0,1561.7303470309855,0.9424985815330611,12,0.9962746770961094,0,0.9892653037300909,0
880,440.0,1412.7815804054812,0.9817939911106279,14,1.042704046486952,0,0.9653711574643075,0
890,445.0,1448.2971422757798,1.0122114148618535,18,0.890767841885384,2,0.9809633237296123,0
900,450.0,1448.2596627103014,1.0432938100326756,16,0.9952348895274082,0,0.659259252737146,2
910,455.0,1487.721580810239,1.0619887629448423,16,0.917054120898629,1,0.6193580070521414,2
920,460.0,1460.8528283311841,1.086469691717833,16,0.9377207042713913,1,0.5712793587614664,2
930,465.0,1499.0374378408992,1.0967728727327082,16,0.9737107906863524,1,0.716041264393977,2
940,470.0,1497.120120199224,1.1044258413045802,18,1.0453815906590975,0,0.8856482334834124,2
950,475.0,1447.9741275809847,1.1035374115583167,16,0.9435960956826339,1,0.9400234463015774,0
960,480.0,1570.1791138392803,1.114821616763588,16,0.9125588109633302,1,1.0386789342680962,0
970,485.0,1547.207316032535,1.1412841506288531,12,0.9347733602195821,1,0.8978405632748624,2
980,490.0,1549.2679343712293,1.1600357821040468,12,0.8725338973953248,2,0.9283509873874438,0
990,495.0,1560.5902373301094,1.14861012251886,16,0.9327965517815603,1,0.9889196652853178,0
1000,500.0,1611.7413415011774,1.1407008897711857,16,0.9493304469364745,3,0.9401600493957617,0
1010,505.0,1581.6598713457472,1.1427799272075145,16,0.9078612381349291,5,0.9118898300021515,0
1020,510.0,1492.154912714306,1.085542565546413,16,0.8651481730028903,2,0.9627156550512187,0
1030,515.0,1466.5253883539126,0.9610036859204562,14,0.8628786484192298,3,0.9054147509888882,2
1040,520.0,1458.1788415381918,0.8767383312260733,16,0.9257760758472114,1,0.8773594743994902,2
1050,525.0,1483.1621807893025,0.8745790950458772,16,0.8468239475163105,4,0.9206720155724788,0
1060,530.0,1427.8645325968578,0.9326870353011447,20,0.8846101792759477,2,0.8514049690815273,2
1070,535.0,1570.8648211058546,1.0770981598145926,20,0.9116305806140625,2,0.8528279197859973,2
1080,540.0,1572.9488717937465,1.263465239105494,20,0.8279595794698132,4,0.911938039824407,0
1090,545.0,1584.1328546353868,1.446902958957464,18,0.890535597480309,3,0.8796231137458796,2
1100,550.0,1552.293715513722,1.379278366311371,12,0.9397947751281016,2,0.9179711178414981,0
1110,555.0,1459.9583838601504,1.3745506251939388,10,0.7906526759159052,2,0.8448290028040789,2
1120,560.0,1442.398385973077,1.3196466797618418,10,0.9193445510582536,3,0.9505107042561416,0
1130,565.0,1627.5137009642249,1.3415549712641128,12,0.9680149807474879,1,0.8758858567092163,2
1140,570.0,1508.9231578365116,1.3681893017809423,12,0.8633786591549133,4,0.9432207050930059,0
1150,575.0,1563.6321975617136,1.430165276763227,14,0.9674205210239114,2,0.8502100992912917,4
1160,580.0,1619.3328004917912,1.52200873240087,14,0.9321180105457315,2,0.9021074400694826,2
1170,585.0,1656.7885224478725,1.5489258363960745,12,0.7971680410489874,3,0.9547367574905512,0
1180,590.0,1508.7506225613572,1.5949023992429552,14,0.8652294009886592,2,0.9086388857384903,0
1190,595.0,1558.3156726698378,1.5777902510999537,14,0.8768542952094835,4,0.9113289620456015,0
1200,600.0,1603.7866489511541,1.5159244275872374,14,0.6874677219364332,1,0.943406400527912,0
1210,605.0,1521.2681384319,1.4228031173796116,12,0.3665725241599292,5,0.8660328462155588,2
1220,610.0,1679.1287032168907,1.3389609393984037,12,0.2636678094005558,1,0.9086779591410603,0
1230,615.0,1533.7379255973035,1.3235960442110344,12,0.5117035908545394,4,0.846797580135823,2
1240,620.0,1592.8749798651963,1.4336773778585037,10,0.41817461422915503,5,0.9477353016615815,0
1250,625.0,1581.5608140891736,1.4861950717829153,10,0.6259237028348431,4,0.9035081240072705,2
1260,630.0,1504.0226868781622,1.4759625836591652,8,0.402942659280377,3,0.8213766152781224,4
1270,635.0,1631.3323449271693,1.4989733681535333,8,0.42161048513363464,3,0.9118303461896388,0
1280,640.0,1544.3329953223924,1.5521597325627092,8,0.5836395908622197,3,0.822059804005476,2
1290,645.0,1584.1866941893309,1.6015165438592762,10,0.5594450938465384,2,0.8838002559650872,4
1300,650.0,1502.2792382576072,1.5427298599733454,10,0.5824874246714911,4,0.9778880999931834,0
1310,655.0,1553.7404905659143,1.4984821853706376,8,0.5069653657021617,4,0.8547414907323944,6
1320,660.0,1538.3593658441412,1.4408679043028945,6,0.47786497232030983,1,0.8734373655536937,4
1330,665.0,1499.1124173302653,1.4068697768235587,10,0.4604081059747398,6,0.8420186372549986,2
1340,670.0,1582.0483276950395,1.3981436942615166,10,0.5620975667398952,2,0.9134909685950248,0
1350,675.0,1613.2409170199635,1.4150362195451864,12,0.46438050047949253,3,0.8545400066241643,2
1360,680.0,1546.6251865719387,1.4154840809063702,14,0.5055099576931478,4,0.915498618612958,0
1370,685.0,1534.2428175757598,1.3916272356802786,16,0.556983935874154,4,0.9108366601321796,0
1380,690.0,1518.197119660767,1.385397832657487,20,0.5051851499746195,4,0.9346226859265869,0
1390,695.0,1598.33094577709,1.3844772222442383,18,0.3217989146295744,3,0.9825636157774085,0
1400,700.0,1690.9124194201688,1.3986430419771827,18,0.3194429439839171,3,0.9013786367800954,2
1410,705.0,1643.1499701361472,1.3973986379152106,14,0.08744957493089393,2,0.8877259309631084,2
1420,710.0,1546.7361766952647,1.4028797628900496,10,0.06038580510963953,5,0.8449782138835021,6
1430,715.0,1598.9156536108098,1.4270945454959039,8,0.12935554376485414,4,0.8641729069756384,6
1440,720.0,1572.0561076308234,1.4418870282497114,6,0.09403284862844664,5,0.8427690336058914,4
1450,725.0,1549.1398937118831,1.4539647643117626,10,0.21182426277525826,2,0.9156757840752546,0
1460,730.0,1622.5368299979602,1.4814781461569855,12,0.15126677253818321,5,0.9412648782427576,0
1470,735.0,1577.5620690626347,1.4977194688776279,12,0.209722513995624,3,0.5210367631388406,8
1480,740.0,1518.8154384060363,1.453902382846878,12,0.24213147254644182,5,0.24146462976612024,8
1490,745.0,1593.3760468701005,1.4190922924469775,12,0.5622310373940315,5,0.4406967009898745,8
1500,750.0,1618.560559046565,1.4477727414727561,12,0.667821302707374,5,0.38287037999204315,2
1510,755.0,1595.6750875127047,1.3785313973776379,14,0.3963174666191063,3,0.40947235497994616,4
1520,760.0,1502.037683731805,1.3064317327265784,16,0.06359140126044908,6,0.9155135865596835,0
1530,765.0,1642.419058309679,1.247456466969929,18,0.26510463229360637,7,0.889931326876432,2
1540,770.0,1576.3555579923984,1.169110651716106,16,0.6031590435246293,2,0.8628004429008703,6
1550,775.0,1622.1617578643468,1.0725514586674423,14,0.5452711197772647,6,0.9020244057127256,4
1560,780.0,1722.0892689319878,0.9659164522464897,20,0.24278207117792305,5,0.8633550641575163,4
1570,785.0,1661.1415372892486,0.8720534011448945,26,0.6087469311359913,6,0.940870132061167,0
1580,790.0,1491.3690285025066,0.8815013456539917,24,0.34739560875032277,4,0.9275285525662363,0
1590,795.0,1576.908216120513,0.9605191288794016,20,0.18328892103622196,5,0.9002923836355696,2
1600,800.0,1546.8462766357995,1.0726824757946858,22,0.3954442725733241,4,0.8449873549821151,4
1610,805.0,1550.1965495813834,1.215515612466822,20,0.6257108306457585,6,0.9157811270019436,0
1620,810.0,1616.6267161526368,1.3692863557633514,20,0.3526721534345032,6,0.8869421193027792,2
1630,815.0,1604.6942238513273,1.4721365427680169,18,0.42796076603650346,4,0.8558386079411056,4
1640,820.0,1544.8118257549302,1.4916289754775487,20,0.5092658521160862,6,0.8185918989112322,6
1650,825.0,1531.5833874071263,1.5107225796057921,18,0.10531726540306047,4,0.7648219294395809,2
1660,830.0,1645.121686502235,1.5366467352205697,18,0.4596523650608244,5,0.8738068256744408,2
1670,835.0,1677.0190990018514,1.4719618811339135,14,0.8782101691482165,4,0.8491243526136414,4
1680,840.0,1568.3223420608076,1.4386130731413223,12,0.8910768093322997,5,0.8952489795893133,2
1690,845.0,1470.2669055939587,1.4140833319097863,10,0.8587551737155493,3,0.8586713122752122,4
1700,850.0,1613.2705955090773,1.4014352533279562,12,0.9325689384104932,5,0.9005732040905128,2
1710,855.0,1503.3130158148663,1.3915340926433395,14,0.871946150187447,4,0.9797457197933678,0
1720,860.0,1515.6445095076308,1.394214004734222,14,0.86794385303208,5,0.8853883289220528,2
1730,865.0,1460.0071800503981,1.417276345821782,14,0.9324722826496663,4,0.8656314296386292,2
1740,870.0,1444.71105140521,1.4747212466969861,14,0.8869065849161812,4,0.7828587194606472,8
1750,875.0,1635.7195799230492,1.3981338255436444,16,0.8542215026188561,4,0.8153970527832448,2
1760,880.0,1433.478464250228,1.3151929102071667,16,0.9024948994622333,7,0.8147615797726494,4
1770,885.0,1499.2605380612688,1.2966699587429467,14,0.8988604870368726,3,0.8744660764084672,2
1780,890.0,1535.3326411591502,1.3379889386367338,12,0.8905154102511885,3,0.8510373927148784,4
1790,895.0,1542.0504777400338,1.3247359567314063,14,0.8304479024262811,7,0.8973350096741972,4
1800,900.0,1605.168357820024,1.289844175456673,12,0.892387958690422,6,0.7678214952173158,4
1810,905.0,1613.72224089846,1.2843815637181193,14,0.884634018351218,5,0.8549785834048018,6
1820,910.0,1622.5856289028889,1.2857973611584768,14,0.8844046994927762,6,0.91690369263977,0
1830,915.0,1508.783943879723,1.1747827050628699,12,0.8845654732864778,3,0.8839739106124719,2
1840,920.0,1462.6227246879532,1.0434614936610194,14,0.877428793578568,4,0.8447077138774881,4
1850,925.0,1544.2638762541567,0.9142276168332151,18,0.8495195827033021,7,0.9027067265033454,2
1860,930.0,1434.7633399942447,0.8173294402474864,18,0.830914170438794,7,0.9285170916150174,0
1870,935.0,1538.8576418778066,0.7846898387852129,18,0.8745489384790816,6,0.7918990471938364,6
1880,940.0,1456.8081245566405,0.8233472390890897,18,0.848309622482269,4,0.8562921285932482,8
1890,945.0,1609.5266173558703,0.9333434599445725,18,0.9166976143403647,5,0.6707499092143457,4
1900,950.0,1534.468369932003,1.0316130954923286,16,0.883274906303989,6,0.4527579593186804,10
1910,955.0,1518.1052181925265,1.0898436016781992,16,0.8763578963190646,7,0.7700530883009744,6
1920,960.0,1495.615581354761,1.0829902965028355,14,0.913643712267861,8,0.9035651742018019,2
1930,965.0,1493.7049534189823,0.9722776368413292,12,0.8942583271204997,7,0.8323728901785511,6
1940,970.0,1432.4292416755698,0.8613344663048415,16,0.8500562089261043,6,0.8274022964306212,6
1950,975.0,1464.8253719780691,0.8655104607482316,16,0.8710802933203295,5,0.8359049713503947,6
1960,980.0,1528.7642177062164,0.9689317716852746,22,0.8388351995487594,4,0.7783277374622474,4
1970,985.0,1506.5015096886023,1.0474784200857168,20,0.9005861708563883,4,0.8901228146450288,4
1980,990.0,1513.5507905130862,1.0502432809497424,20,0.84615478873953,8,0.817146561625806,6
1990,995.0,1451.6328280502375,0.9828946903775131,20,0.8510113026703563,9,0.7753215073584706,2
2000,1000.0,1411.6309406319233,0.8791971368609879,20,0.863776763731467,3,0.8652927465379783,2
