cumulative_wall_seconds,epoch,epoch_wall_seconds,global_step,lr,train_neg_dy_mse_loss,train_neg_dy_weight,train_total_mse_loss,train_y_mse_loss,train_y_weight,val_checkpoint_score,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
518.751263614744,0.0,518.751263614744,80,9.999999747378752e-05,4.433852672576904,0.949999988079071,39261324.0,785226368.0,0.05000000074505806,29829748.0,1.3639488220214844,4.086602687835693,1222.559814453125,29829748.0,24425.28125,596594880.0
777.7402878785506,1.0,258.98902426380664,120,9.999999747378752e-05,13.238471984863281,0.949999988079071,18086224.0,361724224.0,0.05000000074505806,6684524.5,3.8249709606170654,30.278711318969727,581.7520751953125,6684524.5,11562.3671875,133689912.0
1036.6473395023495,2.0,258.9070516237989,160,9.999999747378752e-05,123.44343566894531,0.949999988079071,1672884.625,33455344.0,0.05000000074505806,7048.80615234375,10.7459077835083,202.39378356933594,25.514631271362305,7048.80615234375,306.120361328125,137130.640625
1295.6416851906106,3.0,258.9943456882611,200,9.999999747378752e-05,31.01896095275879,0.949999988079071,2086.953125,41149.703125,0.05000000074505806,898.3915405273438,2.2530300617218018,13.297700881958008,8.765253067016602,898.3914184570312,132.4974822998047,17715.173828125
1557.056650354527,4.0,261.41496516391635,240,9.999999747378752e-05,12.257923126220703,0.949999988079071,654.6331787109375,12859.763671875,0.05000000074505806,75.90462493896484,2.0014991760253906,10.662184715270996,3.6429691314697266,75.90462493896484,34.83089828491211,1315.510986328125
1818.37503116671,5.0,261.318380812183,280,9.999999747378752e-05,8.716221809387207,0.949999988079071,799.9570922851562,15833.5341796875,0.05000000074505806,67.89859771728516,1.49900221824646,6.783542156219482,2.8870837688446045,67.89859771728516,29.26063346862793,1229.084716796875
2079.37898818776,6.0,261.00395702105016,320,9.999999747378752e-05,6.163806438446045,0.949999988079071,308.0586242675781,6044.06005859375,0.05000000074505806,1188.847412109375,1.3437026739120483,5.637280464172363,8.96146297454834,1188.847412109375,153.6988983154297,23669.837890625
2341.0244833035395,7.0,261.64549511577934,360,9.999999747378752e-05,5.511735916137695,0.949999988079071,323.31658935546875,6361.6083984375,0.05000000074505806,31.086402893066406,1.2881430387496948,5.344343662261963,2.3128345012664795,31.08640480041504,21.781970977783203,520.185546875
2602.3843612028286,8.0,261.35987789928913,400,9.999999747378752e-05,5.157916069030762,0.949999988079071,279.2727355957031,5487.45361328125,0.05000000074505806,25.677711486816406,1.2496862411499023,5.084117889404297,2.1386032104492188,25.677709579467773,19.02802848815918,416.9559631347656
2863.6202941518277,9.0,261.2359329489991,440,9.999999747378752e-05,4.690330982208252,0.949999988079071,180.5504913330078,3521.893310546875,0.05000000074505806,48.15811538696289,1.1303356885910034,4.390679359436035,2.4847588539123535,48.15811538696289,28.218799591064453,879.7393798828125
3125.436325483024,10.0,261.8160313311964,480,9.999999747378752e-05,3.9021530151367188,0.949999988079071,274.12799072265625,5408.41943359375,0.05000000074505806,37.50609588623047,1.0367100238800049,3.8792922496795654,2.2495667934417725,37.50609588623047,25.293848037719727,676.4153442382812
3386.5458628637716,11.0,261.1095373807475,520,9.999999747378752e-05,3.6733553409576416,0.949999988079071,159.03164672851562,3110.83935546875,0.05000000074505806,110.85965728759766,0.9920670390129089,3.576427459716797,3.232548475265503,110.85967254638672,45.80169677734375,2149.240966796875
3648.282078443095,12.0,261.73621557932347,560,9.999999747378752e-05,3.3120298385620117,0.949999988079071,265.70550537109375,5251.181640625,0.05000000074505806,17.32837677001953,0.9503563046455383,3.441344976425171,1.7012871503829956,17.328378677368164,15.96897029876709,281.1819763183594
3909.2430957704782,13.0,260.96101732738316,600,9.999999747378752e-05,3.1604373455047607,0.949999988079071,251.76661682128906,4975.2841796875,0.05000000074505806,58.762107849121094,0.9212819933891296,3.3193306922912598,2.519646406173706,58.76211166381836,32.88857650756836,1112.1749267578125
4170.697443153709,14.0,261.4543473832309,640,9.999999747378752e-05,2.9935359954833984,0.949999988079071,161.24917602539062,3168.1064453125,0.05000000074505806,174.9551544189453,0.8805133700370789,3.113591432571411,3.7567734718322754,174.95516967773438,58.40571212768555,3439.944580078125
4431.97402817104,15.0,261.27658501733094,680,9.999999747378752e-05,2.8017568588256836,0.949999988079071,328.49847412109375,6516.73583984375,0.05000000074505806,44.47163391113281,0.8999714851379395,3.109666585922241,2.211141586303711,44.47163772583008,27.123376846313477,830.3490600585938
4692.568985724822,16.0,260.59495755378157,720,9.999999747378752e-05,2.7593696117401123,0.949999988079071,176.00997924804688,3467.771240234375,0.05000000074505806,30.9058895111084,0.9517744183540344,3.0357978343963623,1.9661591053009033,30.9058895111084,21.239465713500977,560.4376220703125
4954.210452212021,17.0,261.64146648719907,760,9.999999747378752e-05,2.465796709060669,0.949999988079071,516.90966796875,10291.3427734375,0.05000000074505806,834.1922607421875,0.8059179186820984,2.6394717693328857,7.208947658538818,834.1923828125,128.86651611328125,16633.6953125
5215.126188297756,18.0,260.91573608573526,800,9.999999747378752e-05,2.3631794452667236,0.949999988079071,299.5198669433594,5945.4970703125,0.05000000074505806,220.01339721679688,0.7945669889450073,2.6460835933685303,4.041513919830322,220.01341247558594,65.73351287841797,4349.9921875
5477.252730881795,19.0,262.12654258403927,840,9.999999747378752e-05,2.2569196224212646,0.949999988079071,138.57664489746094,2728.651611328125,0.05000000074505806,5.87370491027832,0.7646896243095398,2.5250792503356934,1.094859004020691,5.8737053871154785,7.368078708648682,69.49759674072266
5738.036588182673,20.0,260.78385730087757,880,9.999999747378752e-05,2.2072746753692627,0.949999988079071,215.32015991210938,4264.46533203125,0.05000000074505806,813.3223266601562,0.7468517422676086,2.347493886947632,7.066211700439453,813.3222045898438,127.13404846191406,16221.84375
5998.623312801123,21.0,260.5867246184498,920,9.999999747378752e-05,2.027712821960449,0.949999988079071,571.8251953125,11397.9765625,0.05000000074505806,434.0378112792969,0.7037526965141296,2.2548937797546387,5.308078765869141,434.0378112792969,92.79027557373047,8637.9130859375
6259.585983087309,22.0,260.96267028618604,960,9.999999747378752e-05,1.9457862377166748,0.949999988079071,399.2363586425781,7947.7568359375,0.05000000074505806,23.390371322631836,0.7192777395248413,2.2980339527130127,1.6804462671279907,23.39037322998047,19.942651748657227,424.144775390625
6521.9299682164565,23.0,262.34398512914777,1000,9.999999747378752e-05,1.8591746091842651,0.949999988079071,140.863037109375,2781.93603515625,0.05000000074505806,4.417782783508301,0.6883312463760376,2.196488618850708,0.946446418762207,4.417782783508301,5.850635051727295,46.622371673583984
6784.499595574103,24.0,262.5696273576468,1040,9.999999747378752e-05,1.8253116607666016,0.949999988079071,116.13886260986328,2288.09619140625,0.05000000074505806,4.679956912994385,0.6852990984916687,2.1602540016174316,0.9443050622940063,4.679956912994385,5.86541748046875,52.5543098449707
7045.768874918111,25.0,261.2692793440074,1080,9.999999747378752e-05,1.7570563554763794,0.949999988079071,112.46949005126953,2216.005859375,0.05000000074505806,3.26948881149292,0.6491617560386658,2.0673134326934814,0.7845606803894043,3.269489049911499,3.3571412563323975,26.110822677612305
7307.1301360549405,26.0,261.36126113682985,1120,9.999999747378752e-05,1.682930588722229,0.949999988079071,110.46308898925781,2177.2861328125,0.05000000074505806,61.17489242553711,0.646537721157074,2.023379325866699,2.3191680908203125,61.17488479614258,34.09914779663086,1185.0535888671875
7568.939149925485,27.0,261.80901387054473,1160,9.999999747378752e-05,1.6320513486862183,0.949999988079071,130.84072875976562,2585.805908203125,0.05000000074505806,13.578935623168945,0.6431565284729004,1.9860382080078125,1.3373806476593018,13.578935623168945,14.527636528015137,233.843994140625
7830.006851457991,28.0,261.06770153250545,1200,9.999999747378752e-05,1.5887572765350342,0.949999988079071,130.31448364257812,2576.103271484375,0.05000000074505806,11.20726203918457,0.6155921220779419,1.885702133178711,1.2358129024505615,11.20726203918457,13.020007133483887,188.31689453125
8091.189228512347,29.0,261.18237705435604,1240,9.999999747378752e-05,1.6194133758544922,0.949999988079071,120.21102905273438,2373.451416015625,0.05000000074505806,40.8934326171875,0.6025652289390564,1.7931833267211914,1.9509655237197876,40.893428802490234,27.57056999206543,783.798095703125
8353.00144618284,30.0,261.8122176704928,1280,9.999999747378752e-05,1.4998996257781982,0.25,3907.632080078125,5209.67578125,0.75,405.6598815917969,0.5957915782928467,1.768906831741333,67.43968963623047,6060.1337890625,89.72100067138672,8079.58837890625
8615.441501976922,31.0,262.4400557940826,1320,9.999999747378752e-05,1.502527117729187,0.25,3351.600830078125,4468.30078125,0.75,3.0778074264526367,0.6188052296638489,1.823191523551941,3.0555953979492188,20.642431259155273,3.86785888671875,26.915512084960938
8877.030662341043,32.0,261.5891603641212,1360,9.999999747378752e-05,1.5093705654144287,0.25,2782.22705078125,3709.133544921875,0.75,225.9126434326172,0.6189243793487549,1.8115932941436768,50.2292594909668,3363.326904296875,66.76604461669922,4483.83251953125
9138.57527260948,33.0,261.5446102684364,1400,9.999999747378752e-05,1.48337984085083,0.25,5799.2958984375,7731.900390625,0.75,223.8607635498047,0.6175786256790161,1.8147907257080078,50.01472854614258,3332.504638671875,66.4804458618164,4442.734375
9399.642495498993,34.0,261.0672228895128,1440,9.999999747378752e-05,1.4913177490234375,0.25,5164.9697265625,6886.12890625,0.75,132.0438690185547,0.6221176385879517,1.8273731470108032,38.264583587646484,1955.0748291015625,50.81207275390625,2606.1572265625
9660.805704372935,35.0,261.1632088739425,1480,9.999999747378752e-05,1.5173641443252563,0.25,4883.775390625,6511.19482421875,0.75,73.88518524169922,0.6359274387359619,1.8515827655792236,28.4161376953125,1082.355712890625,37.67620849609375,1442.523681640625
9921.365242674015,36.0,260.55953830108047,1520,9.999999747378752e-05,1.5343266725540161,0.25,4848.64501953125,6464.34814453125,0.75,31.03541374206543,0.6431271433830261,1.8699020147323608,17.9283390045166,439.3525390625,23.69007682800293,585.1801147460938
10180.841934113763,37.0,259.4766914397478,1560,9.999999747378752e-05,1.547455072402954,0.25,5138.564453125,6850.90380859375,0.75,7.230926036834717,0.6516665816307068,1.8766825199127197,7.1387224197387695,82.1903305053711,9.301074028015137,108.9615478515625
10439.888305924833,38.0,259.04637181106955,1600,9.999999747378752e-05,1.5892281532287598,0.25,5683.88134765625,7577.97900390625,0.75,3.219313383102417,0.6539201736450195,1.8926441669464111,3.078958511352539,21.792682647705078,3.8873047828674316,28.426029205322266
10697.589902207255,39.0,257.70159628242254,1640,9.999999747378752e-05,1.554492712020874,0.25,3905.6123046875,5206.96435546875,0.75,193.13572692871094,0.653046190738678,1.8680270910263062,46.42356872558594,2870.883544921875,61.6804084777832,3827.221923828125
10954.570658106357,40.0,256.9807558991015,1680,9.999999747378752e-05,1.5749138593673706,0.25,3023.655517578125,4031.01611328125,0.75,103.00248718261719,0.6954625248908997,1.9633896350860596,33.70514678955078,1517.5498046875,44.7083740234375,2022.745361328125
11212.619801712222,41.0,258.04914360586554,1720,9.999999747378752e-05,1.8350002765655518,0.25,1520.1688232421875,2026.2802734375,0.75,634.4539794921875,0.7764126658439636,2.101613759994507,84.48228454589844,9487.3876953125,112.38423919677734,12649.1494140625
