step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30010.4765625,7.02473981339244,-30003.45182268661,283.0512087954508
10,5.0,-30018.03515625,14.298819499952128,-30003.736336750047,576.1491886280784
20,10.0,-30024.2890625,20.670004419711432,-30003.619058080287,832.8663967955821
30,15.0,-30029.330078125,26.01035859943964,-30003.31971952556,1048.0478477990916
40,20.0,-30029.251953125,25.901362863997573,-30003.350590261,1043.656030380942
50,25.0,-30026.90625,23.52449383375496,-30003.381756166244,947.8837071304754
60,30.0,-30024.16015625,20.540586362062673,-30003.61956988794,827.651692958779
70,35.0,-30028.611328125,24.895445129532387,-30003.715882995468,1003.1241048929215
80,40.0,-30027.462890625,23.888917012270806,-30003.57397361273,962.567584958283
90,45.0,-30028.041015625,24.604494721426192,-30003.436520903575,991.4007006243417
100,50.0,-30028.130859375,24.540914996536273,-30003.589944378462,988.8388522907329
110,55.0,-30030.99609375,27.427291804107913,-30003.56880194589,1105.1410166591181
120,60.0,-30030.560546875,26.948354924244285,-30003.612191950757,1085.8429833677394
130,65.0,-30033.404296875,29.811878605544827,-30003.592418269454,1201.224315764034
140,70.0,-30031.884765625,28.202122116316595,-30003.682643508684,1136.3616258643024
150,75.0,-30032.34765625,29.151843853934714,-30003.195812396065,1174.6292191123296
160,80.0,-30034.447265625,31.29896701531204,-30003.14829860969,1261.1442819338613
170,85.0,-30033.125,29.999606066006766,-30003.125393933995,1208.7885083205397
180,90.0,-30036.048828125,32.7935795169328,-30003.255248608068,1321.3674199436157
190,95.0,-30039.84765625,36.47878995109791,-30003.3688662989,1469.8573705703134
200,100.0,-30035.265625,32.092520414112215,-30003.173104585887,1293.1193094424823
210,105.0,-30037.33203125,34.19269825903523,-30003.139332990966,1377.742782123644
220,110.0,-30037.69921875,34.71851055861635,-30002.980708191382,1398.9295891726692
230,115.0,-30035.740234375,32.74289590265739,-30002.99733847234,1319.3252007770882
240,120.0,-30039.599609375,36.58318175424819,-30003.01642762075,1474.0636795376136
250,125.0,-30043.650390625,40.58744476499485,-30003.062945860005,1635.409368578785
