cumulative_wall_seconds,epoch,epoch_wall_seconds,global_step,lr,train_loss_momentum_per_molecule,train_loss_momentum_per_molecule_weighted,train_neg_dy_mse_loss,train_neg_dy_weight,train_total_mse_loss,train_total_with_momentum,train_y_mse_loss,train_y_weight,val_checkpoint_score,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
1054.4496682258323,0.0,1054.4496682258323,80,9.999999747378752e-05,22.135414123535156,0.22135408222675323,3.7908148765563965,0.949999988079071,40462328.0,40462328.0,809246464.0,0.05000000074505806,32790238.0,1.2045763731002808,3.416468858718872,1281.578125,32790238.0,25608.67578125,655804672.0
1584.5349481059238,1.0,530.0852798800915,120,9.999999747378752e-05,75.68251037597656,0.7568246722221375,6.834183692932129,0.949999988079071,22581948.0,22581954.0,451638848.0,0.05000000074505806,11825097.0,2.59936785697937,14.535235404968262,771.3984375,11825095.0,15378.580078125,236501648.0
2107.743996833451,2.0,523.2090487275273,160,9.999999747378752e-05,267.54632568359375,2.6754653453826904,25.732515335083008,0.949999988079071,4563066.5,4563076.0,91260840.0,0.05000000074505806,22643.634765625,2.6210756301879883,27.12004852294922,36.068119049072266,22643.63671875,671.5618896484375,452357.40625
2639.5231673214585,3.0,531.7791704880074,200,9.999999747378752e-05,285.4311828613281,2.854307174682617,29.848342895507812,0.949999988079071,8191.640625,8194.4853515625,163265.6875,0.05000000074505806,93.67414855957031,3.2668800354003906,19.649202346801758,4.879855155944824,93.67414093017578,35.52638626098633,1500.148193359375
3167.9124330841005,4.0,528.389265762642,240,9.999999747378752e-05,107.20913696289062,1.0720906257629395,9.585206031799316,0.949999988079071,463.57073974609375,464.6429138183594,9089.2958984375,0.05000000074505806,117.63471984863281,1.482936143875122,6.756485462188721,3.712822914123535,117.63472747802734,46.080665588378906,2224.321044921875
3701.8475868031383,5.0,533.9351537190378,280,9.999999747378752e-05,82.97119903564453,0.8297122716903687,5.96665620803833,0.949999988079071,484.5976867675781,485.4273376464844,9578.5869140625,0.05000000074505806,319.438720703125,1.3268643617630005,5.451578140258789,5.2063212394714355,319.438720703125,78.91600036621094,6285.1943359375
4236.312649428844,6.0,534.4650626257062,320,9.999999747378752e-05,75.90142822265625,0.7590141892433167,5.3395304679870605,0.949999988079071,447.62310791015625,448.38226318359375,8851.0107421875,0.05000000074505806,64.79492950439453,1.2606374025344849,5.0795369148254395,2.8837456703186035,64.79492950439453,33.722801208496094,1199.3873291015625
4766.091715308838,7.0,529.7790658799931,360,9.999999747378752e-05,71.0900650024414,0.7109007239341736,5.0512237548828125,0.949999988079071,441.1156311035156,441.8266296386719,8726.3388671875,0.05000000074505806,8.060384750366211,1.2305173873901367,4.804490089416504,1.4555965662002563,8.060385704040527,5.732102394104004,69.9223861694336
5300.3616639832035,8.0,534.2699486743659,400,9.999999747378752e-05,70.49335479736328,0.7049339413642883,4.530334949493408,0.949999988079071,227.86343383789062,228.568359375,4471.1923828125,0.05000000074505806,170.33363342285156,1.0847822427749634,4.1102986335754395,3.8961594104766846,170.33364868164062,57.31232452392578,3328.576904296875
5826.741434151307,9.0,526.3797701681033,440,9.999999747378752e-05,67.49083709716797,0.6749083399772644,3.951296091079712,0.949999988079071,252.02024841308594,252.69509887695312,4965.33056640625,0.05000000074505806,17.688074111938477,1.0279827117919922,3.565166711807251,1.7751928567886353,17.688074111938477,15.972188949584961,286.0233154296875
6356.566423752345,10.0,529.8249896010384,480,9.999999747378752e-05,66.85272216796875,0.6685268878936768,3.3617758750915527,0.949999988079071,340.0928955078125,340.7616271972656,6737.984375,0.05000000074505806,27.427928924560547,0.9395162463188171,3.0603840351104736,1.6991112232208252,27.427927017211914,16.131412506103516,490.4112548828125
6889.625723912381,11.0,533.0593001600355,520,9.999999747378752e-05,58.85343933105469,0.5885341763496399,3.18410587310791,0.949999988079071,355.6688537597656,356.2577819824219,7052.87939453125,0.05000000074505806,220.78636169433594,0.9883971214294434,2.9566731452941895,4.148478984832764,220.78634643554688,64.19002532958984,4359.55029296875
7423.366214266978,12.0,533.7404903545976,560,9.999999747378752e-05,50.33539581298828,0.5033538937568665,2.7356228828430176,0.949999988079071,404.6981201171875,405.2012939453125,8041.98583984375,0.05000000074505806,330.89306640625,0.830815315246582,2.515615224838257,4.835973739624023,330.89306640625,80.9339828491211,6570.064453125
7955.152065042406,13.0,531.7858507754281,600,9.999999747378752e-05,51.512664794921875,0.5151265263557434,2.573817253112793,0.949999988079071,319.5432434082031,320.0581970214844,6341.9619140625,0.05000000074505806,530.70947265625,0.8269232511520386,2.5009427070617676,5.92081356048584,530.70947265625,102.70471954345703,10566.6708984375
8486.347024491057,14.0,531.1949594486505,640,9.999999747378752e-05,52.382266998291016,0.5238229036331177,2.560342311859131,0.949999988079071,329.3487243652344,329.87255859375,6538.32763671875,0.05000000074505806,727.1492919921875,0.8236818909645081,2.487116575241089,6.798745155334473,727.1492919921875,120.32493591308594,14495.73046875
