epoch,lr,train_loss_momentum,train_loss_nve,train_loss_pbc,train_neg_dy_mse_loss,train_nve_weight_effective,train_total_mse_loss,train_total_with_physics,train_y_mse_loss,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
0,,,,,,,,,,,,,,,
0.0,0.00024457008112221956,5.913192713258297e-10,0.0,0.0,974.658203125,0.0,3799905536.0,3799899904.0,75998093312.0,14.964755058288574,464.25433349609375,40.427677154541016,14184.37890625,524.2232055664062,274866.75
1.0,0.00024457008112221956,1.4015411053946991e-09,4.764375526045139e-12,0.0,459.5928955078125,0.002000741194933653,8520.7900390625,8520.796875,161683.53125,19.037490844726562,631.231689453125,24.163984298706055,1341.5400390625,121.56739807128906,14837.400390625
2.0,0.00024457008112221956,1.1053320481124729e-09,2.943395744151034e-12,0.0,166.94505310058594,0.004001482389867306,3875.845947265625,3875.845703125,74344.953125,5.3986101150512695,55.47135925292969,12.290552139282227,1079.03515625,143.2374725341797,20526.744140625
