step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30024.482421875,7.539865744113628,-30016.942556130885,303.80742486120994
10,1.0,-30028.134765625,11.187480095643028,-30016.947285529357,450.7824985075927
20,2.0,-30034.00390625,17.049306949195838,-30016.954599300803,686.9758979392059
30,3.0,-30035.435546875,18.487821734487397,-30016.94772514051,744.9386637729868
40,4.0,-30031.05859375,14.114555412454937,-30016.944038337544,568.7245474187006
50,5.0,-30029.337890625,12.398342096131922,-30016.93954852887,499.57234155194914
60,6.0,-30034.77734375,17.827712951828886,-30016.94963079817,718.3405841527607
70,7.0,-30038.060546875,21.112741399369853,-30016.94780547563,850.7058101546149
80,8.0,-30034.927734375,17.979073178262986,-30016.948661196737,724.4394143149891
90,9.0,-30030.412109375,13.468617928573934,-30016.943491446425,542.6974787335025
100,10.0,-30030.82421875,13.868862255150265,-30016.95535649485,558.824715251924
110,11.0,-30034.509765625,17.553150206683732,-30016.956615418316,707.2774958437287
120,12.0,-30036.7734375,19.821628675769894,-30016.95180882423,798.6823862536421
130,13.0,-30035.599609375,18.648482455321172,-30016.951126919677,751.4122432144989
140,14.0,-30033.85546875,16.902249243703626,-30016.953219506297,681.0504313158159
150,15.0,-30034.642578125,17.692740922220366,-30016.94983720278,712.90209146134
160,16.0,-30037.267578125,20.318715102256657,-30016.948863022742,818.7117279275711
170,17.0,-30037.1015625,20.151290480157225,-30016.950272019843,811.9656073699074
180,18.0,-30034.107421875,17.144416126380584,-30016.96300574862,690.8081776086051
190,19.0,-30032.4609375,15.51477989978297,-30016.946157600218,625.1444639211722
200,20.0,-30034.013671875,17.06210103095942,-30016.95157084404,687.4914160088866
210,21.0,-30035.763671875,18.81210395943713,-30016.951567915563,758.0051229161296
220,22.0,-30034.951171875,18.005997060816505,-30016.945174814184,725.5242712213917
230,23.0,-30033.275390625,16.328909449522257,-30016.946481175477,657.9485761433039
240,24.0,-30033.810546875,16.866561207369138,-30016.943985667633,679.6124361597882
250,25.0,-30035.30859375,18.354793763247944,-30016.953799986753,739.5785039573666
260,26.0,-30035.0078125,18.050629207702798,-30016.957183292296,727.3226557114788
270,27.0,-30033.6640625,16.71602850809981,-30016.9480339919,673.5469499463069
280,28.0,-30032.884765625,15.93554142890989,-30016.94922419609,642.0984099174271
290,29.0,-30033.21484375,16.274254977122226,-30016.94058877288,655.7463572868255
300,30.0,-30035.078125,18.123218523304477,-30016.954906476694,730.2475318026214
310,31.0,-30035.537109375,18.591647914897624,-30016.9454614601,749.122181832076
320,32.0,-30034.40234375,17.443928467898147,-30016.9584152821,702.876571964518
330,33.0,-30034.533203125,17.586458425395733,-30016.946744699606,708.6195998674651
340,34.0,-30035.548828125,18.598033090474317,-30016.950795034525,749.37946277249
