epoch,lr,train_loss_momentum,train_loss_nve,train_loss_pbc,train_neg_dy_mse_loss,train_nve_weight_effective,train_total_mse_loss,train_total_with_physics,train_y_mse_loss,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
0,,,,,,,,,,,,,,,
0.0,3.308249142719433e-05,8.091530375418932e-13,0.0,0.0,746.2769165039062,0.0,8157074944.0,8157073920.0,163141468160.0,19.800235748291016,712.0151977539062,19975.70703125,7965555200.0,399137.9375,159311085568.0
1.0,3.308249142719433e-05,4.3508743157762153e-13,7.879463005460927e-14,0.0,743.4366455078125,0.008172637782990932,7587396096.0,7587397120.0,151747887104.0,19.70191764831543,704.2080688476562,18850.115234375,7092431872.0,376627.96875,141848608768.0
2.0,3.308249142719433e-05,9.720327841244991e-13,1.5199721635408142e-13,0.0,724.7510375976562,0.016345275565981865,6325699072.0,6325700096.0,126513979392.0,19.32412338256836,676.0016479492188,16461.638671875,5407630848.0,328865.625,108152602624.0
