step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30010.474609375,7.720488771291386,-30002.75412060371,311.0853550816985
10,5.0,-30018.501953125,15.737248983951199,-30002.76470414105,634.1085173759897
20,10.0,-30025.529296875,22.60948442881626,-30002.919812446184,911.0147945433728
30,15.0,-30026.466796875,23.45042448035847,-30003.016372394643,944.8991951669713
40,20.0,-30029.044921875,26.110605389305263,-30002.934316485695,1052.0871397590915
50,25.0,-30027.79296875,24.611589745199133,-30003.1813790048,991.6865838184116
60,30.0,-30029.017578125,25.982461030282337,-30003.035117094718,1046.9237576716002
70,35.0,-30026.630859375,23.744298623406312,-30002.886560751595,956.7404068891244
80,40.0,-30031.470703125,28.47718291340425,-30002.993520211596,1147.4447824190079
90,45.0,-30032.189453125,29.127319167057713,-30003.06213395794,1173.6410341474386
100,50.0,-30033.12109375,30.00517001155292,-30003.115923738445,1209.012699045655
110,55.0,-30033.970703125,30.87129798521663,-30003.099405139783,1243.9120086897901
120,60.0,-30032.880859375,30.32096524840364,-30002.559894126596,1221.7371879088623
130,65.0,-30032.2265625,29.86524252544109,-30002.36131997456,1203.3745337698174
140,70.0,-30033.005859375,30.45285167248086,-30002.553007702518,1227.051350817444
150,75.0,-30036.296875,33.81086072965786,-30002.486014270344,1362.3572195085442
160,80.0,-30032.4921875,30.130234566631227,-30002.36195293337,1214.0519851164204
170,85.0,-30033.970703125,31.573465592667503,-30002.397237532332,1272.2047846993826
180,90.0,-30035.154296875,32.908674690985464,-30002.245622184015,1326.0050049656288
190,95.0,-30039.6015625,37.300487690619164,-30002.30107480938,1502.9664314913414
200,100.0,-30037.734375,35.31833014581909,-30002.41604485418,1423.098407339179
210,105.0,-30037.677734375,35.30063440194335,-30002.377099973055,1422.385384248272
220,110.0,-30035.85546875,33.56150342935857,-30002.29396532064,1352.3097462715818
230,115.0,-30042.888671875,40.502578469635374,-30002.386093405366,1631.9898102569673
240,120.0,-30041.28515625,38.799673100648064,-30002.48548314935,1563.3738278917292
250,125.0,-30042.41015625,39.72462319922257,-30002.68553305078,1600.643285612833
260,130.0,-30043.724609375,41.34139591464009,-30002.383213460358,1665.788683677823
270,135.0,-30041.734375,39.389433675825146,-30002.344941324176,1587.1373334646362
280,140.0,-30046.46875,43.95173346467292,-30002.517016535327,1770.9682659154935
290,145.0,-30046.12890625,43.6949698185391,-30002.433936431462,1760.622365235393
300,150.0,-30048.32421875,45.87056976925027,-30002.45364898075,1848.2848569806538
310,155.0,-30047.609375,45.16588203021623,-30002.443492969785,1819.8905361010893
320,160.0,-30048.03125,45.52768074756639,-30002.503569252432,1834.468665257043
330,165.0,-30047.904296875,45.53511895827579,-30002.369177916724,1834.7683766468595
340,170.0,-30047.66015625,45.274063831879566,-30002.38609241812,1824.2495572953117
350,175.0,-30050.087890625,47.781411028391936,-30002.30647959661,1925.2792998474383
360,180.0,-30047.759765625,45.675826203783494,-30002.083939421216,1840.437961141833
370,185.0,-30052.03515625,49.85350822055483,-30002.181648029444,2008.7713053257344
380,190.0,-30053.8515625,51.40297502929447,-30002.448587470706,2071.2047142280894
390,195.0,-30053.43359375,51.376974821304934,-30002.056618928695,2070.1570753836813
400,200.0,-30053.193359375,50.78875557871966,-30002.40460379628,2046.4556754637742
410,205.0,-30054.556640625,52.11216167316345,-30002.444478951835,2099.7803116368373
420,210.0,-30053.28515625,50.78960890700507,-30002.495547342995,2046.4900590294437
430,215.0,-30052.388671875,50.06445212947073,-30002.32421974553,2017.2709693692127
