step,time_fs,temperature_k,min_dist_O-O,n_below_floor_O-O,min_dist_O-H,n_below_floor_O-H,min_dist_H-H,n_below_floor_H-H
370,185.0,713.2269894685328,1.6830068585173197,2,1.3093406001186991,0,1.7405708134817677,0
380,190.0,734.465691730106,1.6740237171888082,6,1.4208501584788082,0,1.7435800973202664,0
390,195.0,730.0948698512769,1.676443343442026,6,1.4208053161759258,0,1.784932579523179,0
400,200.0,805.5665364331388,1.644988149516992,6,1.4341537540144893,0,1.651597301491312,0
410,205.0,756.6975631860834,1.6222697134923105,8,1.4623276082941055,0,1.6829044332419612,0
420,210.0,764.0394545820111,1.6304056627765986,8,1.4521250458025508,0,1.6857210269795018,0
430,215.0,781.4878149305002,1.638099061748404,8,1.3768164686438331,0,1.7062189222671997,0
440,220.0,747.9826278270593,1.6049660148770197,10,1.3982265953647146,0,1.7084531599401522,0
450,225.0,821.9853959686232,1.59649231985101,8,1.4022520350677397,0,1.6579555502984233,0
460,230.0,791.7950404185591,1.609039743856951,8,1.4085503257553753,0,1.689716137002702,0
470,235.0,794.528158229237,1.6164373258683218,8,1.4487502465528492,0,1.6444670860812953,0
480,240.0,867.5772670608458,1.6043498347301182,8,1.4323545267055275,0,1.6963355664261306,0
490,245.0,856.8167996173839,1.6260639298113164,6,1.403194379497091,0,1.5727275841488502,0
500,250.0,877.4878637861034,1.6438448721296726,8,1.3953447620487753,0,1.6439554047966198,0
510,255.0,874.9904930682867,1.648051037724436,8,1.3871070213319647,0,1.5978832320864973,0
520,260.0,865.6985176985579,1.6321037397690017,6,1.3760014154491722,0,1.4292555563489704,0
530,265.0,874.4168272523067,1.6277693689063548,6,1.3766811341041065,0,1.658058203533181,0
540,270.0,973.4022275248059,1.6172383730275637,8,1.359266194450974,0,1.6581300461417194,0
550,275.0,977.3143841433653,1.575285558689082,12,1.354159603412551,0,1.64821673459821,0
560,280.0,950.8526288805025,1.4815074324387112,12,1.242910160577351,0,1.6486348214691717,0
570,285.0,898.168643900919,1.4178651414360708,12,1.3221169578150094,0,1.560219018719112,0
580,290.0,943.3479857778341,1.3967896977408545,10,1.3331955522189043,0,1.6537607849862879,0
