step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30011.8203125,7.539865744113628,-30004.280446755885,303.80742486120994
10,5.0,-30021.6015625,17.15400848286329,-30004.447554017137,691.194687026712
20,10.0,-30022.576171875,18.140320769868268,-30004.435851105132,730.9366408218295
30,15.0,-30025.185546875,20.746032446364534,-30004.439514428635,835.9298305195566
40,20.0,-30025.990234375,21.465872347729743,-30004.52436202727,864.93468473952
50,25.0,-30025.693359375,21.1985939440211,-30004.49476543098,854.1651078919307
60,30.0,-30026.615234375,22.107257246377532,-30004.507977128622,890.7783139255142
70,35.0,-30027.53515625,22.989720632554377,-30004.545435617445,926.3358341768524
80,40.0,-30029.65234375,25.110774745271296,-30004.54156900473,1011.8004843238238
90,45.0,-30029.90625,25.38002236887492,-30004.526227631126,1022.6494078926389
100,50.0,-30030.44921875,25.951525723727205,-30004.49769302627,1045.6772665349185
110,55.0,-30029.83984375,25.295542477874644,-30004.544301272126,1019.2454191468995
120,60.0,-30029.80859375,25.217508299959636,-30004.59108545004,1016.1011506084275
130,65.0,-30031.271484375,26.63417880257478,-30004.637305572425,1073.1837342886943
140,70.0,-30031.970703125,27.29779189939969,-30004.6729112256,1099.9230149195125
150,75.0,-30030.091796875,25.479140431532258,-30004.612656443467,1026.6432195061504
160,80.0,-30034.234375,29.62171191204502,-30004.612663087955,1193.5618380214225
170,85.0,-30031.423828125,26.97144286441904,-30004.45238526058,1086.773276809014
180,90.0,-30031.703125,27.149848240186635,-30004.553276759812,1093.9618501381433
190,95.0,-30031.376953125,26.879442082902422,-30004.497511042096,1083.0662452163624
200,100.0,-30032.453125,27.923845661650123,-30004.52927933835,1125.1488992772634
210,105.0,-30032.1328125,27.646461539951883,-30004.486350960047,1113.9721278902764
220,110.0,-30032.037109375,27.62178787378433,-30004.415321501216,1112.9779400314142
230,115.0,-30033.345703125,28.8682498338567,-30004.477453291143,1163.2022293130478
240,120.0,-30030.470703125,26.085120315229325,-30004.38558280977,1051.0602574524069
250,125.0,-30033.396484375,28.969151869421108,-30004.42733250558,1167.2679234020984
260,130.0,-30031.705078125,27.318710143263957,-30004.386367981737,1100.7658837472477
