step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30032.99609375,7.539865744113628,-30025.456228005885,303.80742486120994
10,1.0,-30036.091796875,10.620460690738353,-30025.471336184262,427.93531381005187
20,2.0,-30040.71875,15.241425699299164,-30025.4773243007,614.1300720815277
30,3.0,-30041.15234375,15.674201799510339,-30025.47814195049,631.5681269499822
40,4.0,-30038.712890625,13.228951901901448,-30025.483938723097,533.0405006305529
50,5.0,-30038.767578125,13.288732075235771,-30025.478846049766,535.4492518119165
60,6.0,-30042.125,16.650157373147103,-30025.474842626852,670.8927727285904
70,7.0,-30043.869140625,18.395851684452754,-30025.473288940546,741.2328704586702
80,8.0,-30042.072265625,16.593879704172174,-30025.47838592083,668.6251496343976
90,9.0,-30039.376953125,13.905739523144977,-30025.471213601853,560.3106286893267
100,10.0,-30038.8515625,13.383175765939637,-30025.46838673406,539.2547167155232
110,11.0,-30040.462890625,14.994472298071386,-30025.468418326927,604.1794603022264
120,12.0,-30041.013671875,15.533602950853542,-30025.480068924146,625.9029101412851
130,13.0,-30040.138671875,14.664381954787737,-30025.474289920214,590.8789718627804
140,14.0,-30040.080078125,14.607641696940771,-30025.47243642806,588.5927094534125
150,15.0,-30040.896484375,15.421287649752408,-30025.47519672525,621.3773358727133
160,16.0,-30041.17578125,15.704343120122275,-30025.471438129876,632.7826256304365
170,17.0,-30041.220703125,15.748295407231677,-30025.472407717767,634.5536162046245
180,18.0,-30041.41015625,15.949891473422394,-30025.46026477658,642.676623140042
190,19.0,-30041.251953125,15.782248943829911,-30025.46970418117,635.921722331301
200,20.0,-30040.810546875,15.342189781261741,-30025.468357093738,618.190207539968
210,21.0,-30041.0859375,15.613689908708395,-30025.472247591293,629.1298923259276
220,22.0,-30041.0234375,15.543157680414433,-30025.480279819585,626.2879034397939
230,23.0,-30040.201171875,14.734581434515189,-30025.466590440486,593.707553151412
240,24.0,-30039.240234375,13.774313637641104,-30025.46592073736,555.0150224822522
250,25.0,-30038.943359375,13.475864099553656,-30025.467495275447,542.9894521744318
260,26.0,-30039.611328125,14.140087238803998,-30025.471240886196,569.7533135371381
270,27.0,-30040.798828125,15.331563462410692,-30025.467264662588,617.7620361804962
280,28.0,-30041.447265625,15.97971873717205,-30025.467546887827,643.878467376793
290,29.0,-30041.310546875,15.834674081432304,-30025.475872793566,638.0341135320876
300,30.0,-30041.826171875,16.35186435410974,-30025.47430752089,658.8735091178866
310,31.0,-30042.837890625,17.359934248036353,-30025.477956376963,699.4921525987806
320,32.0,-30043.12890625,17.66833864612856,-30025.46056760387,711.9188388528977
330,33.0,-30043.1328125,17.660768824471532,-30025.472043675527,711.6138244000773
340,34.0,-30042.9453125,17.461636225632418,-30025.48367627437,703.590079135586
350,35.0,-30042.107421875,16.62987954920676,-30025.477542325792,670.075708647852
360,36.0,-30041.64453125,16.17212621406506,-30025.472405035936,651.6312340788452
370,37.0,-30041.21484375,15.746702729672862,-30025.468141020327,634.4894416842551
