step,time_fs,temperature_k,min_dist_O-O,n_below_floor_O-O,min_dist_O-H,n_below_floor_O-H,min_dist_H-H,n_below_floor_H-H
1220,610.0,1963.7841663834608,1.4256448942168785,12,0.9644026928135788,1,0.9539268861831672,0
1230,615.0,1824.7303750333488,1.4502307794550555,10,0.8489915612540554,4,0.704603357995802,4
1240,620.0,1916.9816550030773,1.4304014247582706,8,1.0491599777452536,0,0.5763950709221749,2
1250,625.0,1845.8471710327249,1.4831770303003982,10,0.8706798468497142,4,0.6067437723006674,2
1260,630.0,1977.45722780795,1.4438496042643414,12,0.954064147743763,1,0.9478698721049899,0
1270,635.0,2022.9235014799258,1.38166160637708,12,0.8437355034666084,2,0.8523737037606046,4
1280,640.0,1912.3701187577703,1.3408815659010551,16,0.9235952295147721,2,0.8973333949680149,2
1290,645.0,1925.311049110712,1.3654036443005426,14,0.9198155674701853,1,0.8397954379376348,4
1300,650.0,1907.3283636241426,1.4120059488887837,16,0.8904128704119552,2,0.9434612338913058,0
1310,655.0,1912.3539756804744,1.4852429007246577,14,0.8619965661938427,4,0.9077507721560067,0
1320,660.0,1975.7064392609211,1.382178125008861,16,0.8953859144871528,2,0.9559768609613987,0
1330,665.0,1857.0658657919387,1.349442343516821,16,0.8526401036848331,4,0.899375380717386,4
1340,670.0,1838.844891295725,1.4341534046879383,14,0.8793011016950244,3,0.9431525906644707,0
1350,675.0,1845.5260782264752,1.5776185452773686,12,0.867729214640082,3,0.8647606712647823,4
1360,680.0,1979.2691724863034,1.5337240226253361,10,0.9217367674216457,3,0.6980705227025081,2
1370,685.0,2029.745076589342,1.4750009090013505,4,0.8642246249974537,2,0.17097078898103932,4
1380,690.0,1890.4646908274026,1.4076212486758923,6,0.8827514440849424,3,0.39766143346469357,4
1390,695.0,1818.689482447344,1.377758719479432,8,0.8841305316895735,3,0.3290193544707916,8
1400,700.0,1922.6609277055418,1.4239022727053077,10,0.8801005854117485,5,0.5903182009735207,2
1410,705.0,1832.7091740114956,1.3993954886205637,12,0.8933135860968436,3,0.5111136042762902,4
1420,710.0,1960.8601917855929,1.3617735875122914,16,0.9247627421724114,5,0.31808527429029093,4
1430,715.0,1924.2355376198393,1.4276265654484286,16,0.9492941432622167,3,0.2546428866053459,6
1440,720.0,1979.837583226781,1.5088602040416568,16,0.7822549469419059,4,0.9288024039856798,0
1450,725.0,1945.4918893341946,1.5050757751061081,18,0.8536629085844993,4,0.698704416420646,6
1460,730.0,1832.9245245429404,1.5062637542642723,16,0.8538512865483197,4,0.5499977862351974,4
1470,735.0,1970.763326291261,1.4874855342478621,12,0.8052775218670114,2,0.8018092607337602,2
1480,740.0,1900.0403447780802,1.4653595366702599,14,0.9140867687584089,3,0.7429772045564678,6
1490,745.0,1812.5676261230878,1.4788748788081207,12,0.863110202094241,3,0.7255877866009286,2
1500,750.0,1760.001637953448,1.5253996369318559,12,0.8287673629431658,2,1.0003247031452147,0
1510,755.0,1863.701092682026,1.605720957816685,10,0.8643917831001648,4,0.7954595394209922,4
1520,760.0,1904.6621606244985,1.654302072578984,12,0.9029092875865549,3,0.9425670110450407,0
1530,765.0,1861.351399805848,1.6500779128784748,8,0.8528548023248999,4,0.7407931418344462,2
1540,770.0,1834.6435293861146,1.5704366131747742,8,0.869801563178549,2,0.20085668426553496,6
1550,775.0,1805.3316513559967,1.495013738698122,12,0.876022314363216,3,0.1698137332832858,8
1560,780.0,1898.7231190250654,1.4619026796985781,14,0.8951869506475014,3,0.1508818922264879,2
1570,785.0,1980.285652948366,1.4559334133466462,12,0.840222694138043,5,0.1729981200554697,4
1580,790.0,1943.9213256762905,1.4886921695003257,12,0.8521012524434441,1,0.23053193741367167,6
1590,795.0,1998.264500622453,1.551135326155745,10,0.8462411245188182,4,0.1456424598459553,6
1600,800.0,1757.945145949789,1.5629607696675238,14,0.8007932334877462,3,0.16027286154681505,8
1610,805.0,1890.7797143480993,1.5826036168690367,14,0.9029597324532205,2,0.8227654420717504,4
1620,810.0,1870.5786249034945,1.5138234329381273,10,0.9023514003636307,3,0.8228110798857537,2
1630,815.0,1945.6000641048122,1.4787882695631083,8,0.8941005130849408,2,0.8028144785266277,4
1640,820.0,1946.3024768491712,1.458699268630369,8,0.8126714448155739,4,0.4357805104310115,2
1650,825.0,1887.562901715593,1.4732086842560683,10,0.9002807618346164,5,0.492240571456248,4
1660,830.0,1950.9308063138576,1.530187986068081,8,0.9040806633840934,4,0.3377996468833464,4
1670,835.0,2047.7006849374156,1.5947431320338148,10,0.8650708764762671,4,0.23440882865821422,4
1680,840.0,1933.9568383328376,1.585804495815852,4,0.9321677727804316,2,0.23162922387873403,4
1690,845.0,2069.2338929966777,1.4846341483041494,4,0.8497453421696198,5,0.4705079486803366,6
1700,850.0,1848.2131339582404,1.4355747166947586,4,0.8680689725786594,4,0.8566173788395571,2
1710,855.0,1739.6095457823812,1.4064439095527947,2,0.8489754009563258,3,0.8937039156436191,2
1720,860.0,1959.9576942690842,1.3930738985244933,6,0.833644317694363,3,0.8977598372838916,2
1730,865.0,1980.5911263200642,1.4264915607852533,6,0.8496260379313975,4,0.8719387931813125,2
1740,870.0,2038.0263341368768,1.4261914353307508,6,0.8249119291698788,4,0.7920791247626591,8
1750,875.0,2030.523602653018,1.3366027652094525,10,0.8768517407706421,4,0.5387530535858075,2
1760,880.0,1937.4047991645564,1.258683545709569,10,0.9442288235031889,5,0.8759098727191876,4
1770,885.0,1803.3295468049416,1.2859615287758197,12,0.8835267462170758,4,0.8982259498041477,2
1780,890.0,1897.6622887712463,1.3715998431797345,12,0.854932952965102,2,0.8094977372366936,8
1790,895.0,2035.4558231948945,1.5011363393560917,10,0.3487379907433866,7,0.8773869592598057,4
1800,900.0,1919.2995673876674,1.463756860774937,10,0.14798795258891292,3,0.7832981507457734,6
1810,905.0,1949.5219839803933,1.4557404090228496,6,0.09926856468899559,8,0.7781576567086832,4
1820,910.0,2045.6666626566596,1.411522922782852,6,0.46505095694114795,2,0.8253906992414576,4
1830,915.0,1935.4401091713241,1.4467607911368388,6,0.4161000483430637,5,0.7275569274217798,12
1840,920.0,2027.4511850564265,1.5063302629405457,4,0.6118995994249554,5,0.893581740498843,4
1850,925.0,1920.3132761066804,1.5986641461077984,4,0.5664922079077453,7,0.9103195305102236,0
1860,930.0,1766.752502127266,1.6184700325721675,4,0.713553297193024,5,0.8377362540951444,2
1870,935.0,2011.2883384097217,1.6226669481400258,4,0.868952128001884,3,0.8908906333168473,4
1880,940.0,1829.5947061861389,1.626010031692109,4,0.7903598369152974,6,0.8786204223086371,4
1890,945.0,1858.929915334431,1.6036278007240659,6,0.8577867368741987,4,0.8724910809048689,2
1900,950.0,1786.32924641099,1.4680146502260327,6,0.9304094508909108,2,0.8745430736534484,2
1910,955.0,1833.0426181019511,1.3850098093321286,10,0.8478133788346612,6,0.9049015101121072,2
1920,960.0,1825.2463371329284,1.3741456283860418,12,0.9651948302775173,2,0.8990048712060118,2
1930,965.0,1923.863108512597,1.4441917534753754,12,0.8165793699305949,8,0.7827965268174069,6
1940,970.0,1830.3523368782382,1.529433377446318,12,0.9470761771078203,2,0.8967726478726374,2
1950,975.0,1858.1890520321713,1.4502243610035084,12,0.8333071913391746,4,0.6991155996730353,4
1960,980.0,1940.148122574768,1.4053334865663085,12,0.909193702447136,7,0.16491579731611405,4
1970,985.0,1739.0619175633385,1.4369757571839012,12,0.8863535748785842,2,0.6639177096771144,6
1980,990.0,1818.7795071226722,1.4476071756970386,10,0.9095848224577328,8,0.8094240722421312,8
1990,995.0,1747.1808836988364,1.5066347607283865,8,0.9505785312345815,3,0.23632337093025485,4
2000,1000.0,1851.3503912557198,1.5824210603411542,6,0.7103120606998133,9,0.47457211497413343,2
