r_angstrom,O-O_rollout,O-O_reference,O-H_rollout,O-H_reference,H-H_rollout,H-H_reference
0.010413841724395786,0.0,0.0,0.0,0.0,0.0,0.0
0.03124152517318736,0.0,0.0,0.0,0.0,0.0,0.0
0.05206920862197893,0.0,0.0,0.0,0.0,0.0,0.0
0.0728968920707705,0.0,0.0,0.0,0.0,0.0,0.0
0.09372457551956208,0.0,0.0,0.0,0.0,0.0,0.0
0.11455225896835365,0.0,0.0,0.0,0.0,0.0,0.0
0.13537994241714524,0.0,0.0,0.0,0.0,0.04377157576546883,0.0
0.15620762586593678,0.0,0.0,0.0,0.0,0.0,0.0
0.17703530931472838,0.0,0.0,0.0,0.0,0.02561746600098867,0.0
0.19786299276351993,0.0,0.0,0.0,0.0,0.02051287867975846,0.0
0.21869067621231153,0.0,0.0,0.0,0.0,0.0,0.0
0.23951835966110308,0.0,0.0,0.0,0.0,0.04200748203184793,0.0
0.2603460431098947,0.0,0.0,0.023705714806885037,0.0,0.023705714806885037,0.0
0.2811737265586863,0.0,0.0,0.0,0.0,0.020325375218334697,0.0
0.3020014100074778,0.0,0.0,0.0,0.0,0.0264294300580723,0.0
0.32282909345626937,0.0,0.0,0.0,0.0,0.0077101111265111535,0.0
0.34365677690506097,0.0,0.0,0.0,0.0,0.013608298952789574,0.0
0.36448446035385257,0.0,0.0,0.0,0.0,0.012097911038551776,0.0
0.3853121438026441,0.0,0.0,0.0,0.0,0.005412843351718152,0.0
0.40613982725143566,0.0,0.0,0.004872033411230975,0.0,0.00974406682246195,0.0
0.42696751070022726,0.0,0.0,0.0,0.0,0.013225194581002084,0.0
0.44779519414901886,0.0,0.0,0.004007923664177752,0.0,0.0,0.0
0.4686228775978104,0.0,0.0,0.0,0.0,0.010978914000423716,0.0
0.48945056104660195,0.0,0.0,0.0,0.0,0.0,0.0
0.5102782444953935,0.0,0.0,0.0,0.0,0.0030866130606410566,0.0
0.5311059279441851,0.0,0.0,0.0,0.0,0.01709581790532406,0.0
0.5519336113929767,0.0,0.0,0.0,0.0,0.010553374698081711,0.0
0.5727612948417682,0.0,0.0,0.0,0.0,0.022049762494460504,0.0
0.5935889782905598,0.0,0.0,0.0022810792458820444,0.0,0.011405396229410222,0.0
0.6144166617393514,0.0,0.0,0.0,0.0,0.021290655389561628,0.0
0.6352443451881429,0.0,0.0,0.0,0.0,0.009958778434637303,0.007960105929248885
0.6560720286369345,0.0,0.0,0.0,0.0,0.007469251087960421,0.008615301810576344
0.6768997120857261,0.0,0.0,0.0017541780126899787,0.0,0.012279246088829854,0.0
0.6977273955345177,0.0,0.0,0.0,0.0,0.0181612388905138,0.0
0.7185550789833093,0.0,0.0,0.0015567040387047162,0.0,0.01245363230963773,0.005076760531221564
0.7393827624321008,0.0,0.0,0.0,0.0,0.019113163604546173,0.0
0.7602104458808924,0.0,0.0,0.0,0.1092557287569328,0.013907906235212764,0.0
0.781038129329684,0.0,0.0,0.0013176084669861443,0.3020782984983288,0.02108173547177831,0.0046358294383638254
0.8018658127784755,0.0,0.0,0.0037501619893509403,0.6310814913442344,0.031251349911257824,0.0059441888822656715
0.8226934962272671,0.0,0.0,0.010688081841472095,0.8715594442437995,0.04512745666399329,0.0
0.8435211796760587,0.0,0.0,0.04631550396480312,1.3685184535515516,0.03614868602130977,0.0
0.8643488631248503,0.0,0.0,0.1291036993740558,2.494248981807968,0.06024839304122588,0.00435290165153889
0.8851765465736419,0.0,0.0,0.30980162703613046,4.370445406841122,0.10668665301906496,0.0
0.9060042300224334,0.0,0.0,2.2747109483713706,5.787027165398804,0.18898803832788594,0.003055531024432
0.926831913471225,0.0,0.0,14.017712678151149,7.249496422330054,0.2133394626939758,0.0
0.9476595969200166,0.0,0.0,37.08081802662179,10.707988671319054,0.22912598153065827,0.003714351057428335
0.968487280368808,0.0,0.0,35.72081767448609,18.372504033780125,0.2930745524583602,0.0
0.9893149638175996,0.0,0.0,13.772235832403268,10.235940435665793,0.2882560988177435,0.0
1.0101426472663912,0.0,0.0,3.3037274440368085,7.979710170406513,0.2733413025943672,0.006017603456619757
1.0309703307151827,0.0,0.0,0.7728591898929703,5.895018169144168,0.25938424866271004,0.002843668117767379
1.0517980141639744,0.0,0.0,0.2375885204501573,3.9720363358520245,0.19544743731220893,0.0
1.072625697612766,0.0,0.0,0.15230109923875493,2.7907645401069328,0.16697230604615812,0.0
1.0934533810615576,0.0,0.0,0.10957980286866235,1.872453796210836,0.11966383380749632,0.0030989671097597852
1.1142810645103491,0.0,0.0,0.0880426990358891,1.2094373564881882,0.09127956297103207,0.0
1.1351087479591406,0.0,0.0,0.05739278321666909,0.8013854578303206,0.08359383642427871,0.007842126733362815
1.1559364314079323,0.0,0.0,0.051132362340464824,0.45522682197997205,0.0812102225407384,0.013541647461803414
1.1767641148567238,0.0,0.0,0.03889029322213366,0.3187326217802982,0.07139561293018565,0.020126855067015045
1.1975917983055153,0.0,0.0,0.03306587531108564,0.24267680618718998,0.08406578468920084,0.037196915720275676
1.218419481754307,0.0,0.0,0.029779337364546556,0.19194449499260482,0.07850916214289562,0.03321489132188582
1.2392471652030985,0.0,0.0,0.035590935722680496,0.1131397513674185,0.11724072943941821,0.039297933946475065
1.26007484865189,0.0,0.0,0.023793145956113596,0.08123420125425582,0.13465908136864285,0.06677558780544046
