step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30019.3515625,7.720488771291386,-30011.63107372871,311.0853550816985
10,1.0,-30021.369140625,9.732212676136557,-30011.636927948864,392.1447107525729
20,2.0,-30023.1484375,11.519440166093586,-30011.628997333908,464.158324760078
30,3.0,-30022.5703125,10.941660405819416,-30011.62865209418,440.8775679053738
40,4.0,-30024.341796875,12.705329517997534,-30011.636467357002,511.94193290370305
50,5.0,-30026.125,14.484896699253753,-30011.640103300746,583.6468864205552
60,6.0,-30026.2421875,14.603149604075611,-30011.639037895926,588.4117074021933
70,7.0,-30024.998046875,13.377121841863385,-30011.620925033138,539.0107830506105
80,8.0,-30025.11328125,13.476326993369385,-30011.63695425663,543.0081037768493
90,9.0,-30026.314453125,14.69181986031656,-30011.622633264684,591.9845405433374
100,10.0,-30026.400390625,14.769399685754841,-30011.630990939244,595.1105016396589
110,11.0,-30027.58984375,15.957476696245692,-30011.632367053753,642.982258159438
120,12.0,-30028.580078125,16.939498760437054,-30011.640579364564,682.5513439500949
130,13.0,-30028.326171875,16.696929938218354,-30011.629241936782,672.7774021146698
140,14.0,-30029.517578125,17.88019446320834,-30011.637383661793,720.4552468491706
150,15.0,-30029.341796875,17.714737766009932,-30011.62705910899,713.7884208329206
160,16.0,-30028.24609375,16.613993316532515,-30011.632100433468,669.4355970592238
170,17.0,-30028.3359375,16.70046799188157,-30011.635469508117,672.9199626069812
180,18.0,-30028.916015625,17.280731022168997,-30011.63528460283,696.3007790507506
190,19.0,-30029.380859375,17.741393202396576,-30011.639466172604,714.8624611092346
200,20.0,-30028.140625,16.51585388569255,-30011.624771114308,665.4812179266628
210,21.0,-30027.0078125,15.371122737156027,-30011.636689762843,619.3560170015925
220,22.0,-30027.634765625,16.001678431613257,-30011.633087193386,644.7632998718716
230,23.0,-30028.103515625,16.47101193255914,-30011.63250369244,663.6743796128846
240,24.0,-30028.9609375,17.328512080079964,-30011.63242541992,698.2260441222684
250,25.0,-30028.841796875,17.216385936687633,-30011.62541093831,693.7080916759351
260,26.0,-30028.994140625,17.36547181576742,-30011.628668809233,699.7152804699479
270,27.0,-30030.068359375,18.442234027381176,-30011.62612534762,743.1017764368853
280,28.0,-30030.259765625,18.632398054980186,-30011.62736757002,750.7641467610778
290,29.0,-30028.572265625,16.937257624867797,-30011.635008000132,682.4610408002553
300,30.0,-30028.333984375,16.69768522115791,-30011.63629915384,672.8078350922183
310,31.0,-30028.658203125,17.022270565411475,-30011.635932559588,685.8865079667785
320,32.0,-30027.54296875,15.904239285020957,-30011.63872946498,640.8371376282015
330,33.0,-30026.46484375,14.832855641662988,-30011.631988108336,597.667362890353
340,34.0,-30026.85546875,15.225872613215305,-30011.629596136783,613.5033841281686
350,35.0,-30027.26171875,15.63282418102174,-30011.628894568978,629.9008787327676
360,36.0,-30027.4296875,15.787334505480482,-30011.64235299452,636.1266373047857
370,37.0,-30026.28125,14.652504537694433,-30011.628745462305,590.4003894020865
380,38.0,-30026.427734375,14.7973062263954,-30011.630428148605,596.2349532594257
390,39.0,-30027.076171875,15.445517620489742,-30011.63065425451,622.3536456989086
400,40.0,-30027.115234375,15.480534428697862,-30011.634699946302,623.7645947382696
410,41.0,-30026.083984375,14.451989062105113,-30011.631995312895,582.3209232217807
420,42.0,-30026.154296875,14.528090446864729,-30011.626206428136,585.3873127991072
430,43.0,-30026.255859375,14.627657638215558,-30011.628201736785,589.3992213703672
440,44.0,-30026.28515625,14.654744512609923,-30011.63041173739,590.4906457851474
450,45.0,-30026.453125,14.817295295427769,-30011.635829704574,597.0403824002348
460,46.0,-30026.978515625,15.345963219561042,-30011.632552405437,618.342252498259
470,47.0,-30026.341796875,14.705626928062287,-30011.636169946938,592.5408753427982
480,48.0,-30026.41015625,14.776709271017868,-30011.633446978984,595.4050302627046
490,49.0,-30027.595703125,15.959590432804813,-30011.636112692195,643.06742795989
500,50.0,-30027.39453125,15.759458272728239,-30011.63507297727,635.0034068952916
510,51.0,-30027.123046875,15.495525367223786,-30011.627521507777,624.3686318105966
520,52.0,-30027.533203125,15.900738554589475,-30011.63246457041,640.6960810187583
530,53.0,-30027.130859375,15.493146127374255,-30011.637713247626,624.2727639587881
540,54.0,-30026.775390625,15.144878978870615,-30011.63051164613,610.2398687930818
550,55.0,-30026.640625,15.005164455696153,-30011.635460544305,604.6102845349691
560,56.0,-30026.919921875,15.278889432311392,-30011.641032442687,615.6396162350186
570,57.0,-30027.380859375,15.754199602075632,-30011.626659772923,634.7915167578036
580,58.0,-30028.111328125,16.470620657550285,-30011.64070746745,663.6586137813848
590,59.0,-30027.548828125,15.91266215910785,-30011.63616596589,641.1765245315116
600,60.0,-30026.873046875,15.235857797924815,-30011.637189077075,613.9057219623306
610,61.0,-30028.4453125,16.807906409948412,-30011.637406090053,677.2490302895898
620,62.0,-30029.14453125,17.500896836494228,-30011.643634413507,705.172025749651
630,63.0,-30028.509765625,16.87890235535813,-30011.630863269642,680.1097039517637
640,64.0,-30028.478515625,16.83735673871585,-30011.641158886283,678.4356865044085
650,65.0,-30027.99609375,16.366704512347475,-30011.629389237653,659.4714707277813
660,66.0,-30028.029296875,16.38696014264712,-30011.64233673235,660.2876405495157
670,67.0,-30028.6875,17.064536732277173,-30011.622963267724,687.5895588897006
680,68.0,-30029.2890625,17.651228771826567,-30011.637833728175,711.2294224855777
690,69.0,-30029.115234375,17.47792225194199,-30011.637312123057,704.2462998008142
700,70.0,-30029.458984375,17.821493556197744,-30011.6374908188,718.0899830631636
710,71.0,-30028.482421875,16.851208257689436,-30011.63121361731,678.9938123985023
720,72.0,-30029.291015625,17.655623381572646,-30011.63539224343,711.4064966027486
730,73.0,-30030.4140625,18.7736113222738,-30011.640451177725,756.454120634446
740,74.0,-30029.59375,17.971660155258377,-30011.622089844743,724.1407178254362
750,75.0,-30028.71484375,17.079458482728135,-30011.635385267273,688.1908081337561
760,76.0,-30027.955078125,16.334584172463142,-30011.620493952538,658.1772304750891
770,77.0,-30027.80859375,16.178988470757623,-30011.629605279242,651.9077382773625
780,78.0,-30028.21484375,16.58364576217867,-30011.631197987823,668.2127885037432
790,79.0,-30028.37109375,16.73839085291356,-30011.632702897088,674.4480066258675
800,80.0,-30028.138671875,16.497624688490642,-30011.64104718651,664.7467001451596
810,81.0,-30028.650390625,17.0071674724771,-30011.64322315252,685.2779518031075
820,82.0,-30028.34765625,16.720826481574797,-30011.626829768426,673.7402769915698
830,83.0,-30027.54296875,15.916308811980208,-30011.62665993802,641.3234608638169
840,84.0,-30028.46484375,16.8278977606111,-30011.63694598939,678.054551365223
850,85.0,-30028.759765625,17.127901985981957,-30011.631863639017,690.1427654330342
860,86.0,-30027.845703125,16.21649128800001,-30011.629211837,653.4188572704752
870,87.0,-30028.298828125,16.67079195267646,-30011.628036172322,671.7242117332971
880,88.0,-30027.76953125,16.135109657788313,-30011.63442159221,650.139708231923
890,89.0,-30027.677734375,16.037560605742115,-30011.640173769258,646.2091175151129
900,90.0,-30028.345703125,16.722838483427886,-30011.622864641573,673.8213475467425
910,91.0,-30028.23046875,16.59381903926007,-30011.63664971074,668.6227052340129
920,92.0,-30028.564453125,16.927393870967666,-30011.637059254033,682.0635958359065
930,93.0,-30028.435546875,16.80414032872266,-30011.631406546276,677.0972817733901
940,94.0,-30027.62109375,15.989075336898525,-30011.6320184131,644.2554773349049
950,95.0,-30027.505859375,15.876128861768592,-30011.629730513232,639.7044708686207
960,96.0,-30028.654296875,17.015610984457247,-30011.638685890543,685.6181702789438
970,97.0,-30028.31640625,16.680328927928564,-30011.636077322073,672.1084896489309
980,98.0,-30027.234375,15.602371399291323,-30011.63200360071,628.6738302001594
990,99.0,-30027.541015625,15.904878516769472,-30011.63613710823,640.8628944994771
1000,100.0,-30027.134765625,15.48907992739445,-30011.645685697604,624.1089226137616
1010,101.0,-30027.234375,15.59849052975941,-30011.63588447024,628.5174564637127
1020,102.0,-30028.095703125,16.45585634665367,-30011.639846778347,663.0637083247653
1030,103.0,-30028.708984375,17.067667703883522,-30011.641316671117,687.7157166295491
1040,104.0,-30028.462890625,16.822536462891968,-30011.640354162108,677.8385260261464
1050,105.0,-30027.798828125,16.165548057574796,-30011.633280067424,651.36617726597
1060,106.0,-30027.8125,16.175395344240723,-30011.637104655758,651.762958708157
1070,107.0,-30028.791015625,17.15369611439261,-30011.637319510606,691.1821006141809
1080,108.0,-30027.65234375,16.01508746123866,-30011.637256288763,645.3035963305402
1090,109.0,-30026.98046875,15.349972736409397,-30011.63049601359,618.5038098826974
1100,110.0,-30027.466796875,15.826771597983091,-30011.640025277018,637.7156949782045
1110,111.0,-30027.1484375,15.502514087689732,-30011.64592341231,624.6502316745587
1120,112.0,-30026.82421875,15.189811036263663,-30011.634407713736,612.0503377209874
