step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30026.05859375,7.539865744113628,-30018.518728005885,303.80742486120994
10,1.0,-30030.91796875,12.408310650081809,-30018.50965809992,499.97400927494135
20,2.0,-30036.654296875,18.12694295696143,-30018.527353918038,730.3976021933665
30,3.0,-30036.404296875,17.87809297832387,-30018.526203896676,720.3705707113185
40,4.0,-30032.490234375,13.981208162967363,-30018.509026212032,563.3515227715743
50,5.0,-30033.48046875,14.967731740470306,-30018.51273700953,603.101990196014
60,6.0,-30037.7109375,19.186007200239715,-30018.52493029976,773.0709854381748
70,7.0,-30036.052734375,17.53948577423641,-30018.513248600764,706.7269083167225
80,8.0,-30032.013671875,13.51140909620893,-30018.50226277879,544.421683764095
90,9.0,-30032.259765625,13.736913057503855,-30018.522852567497,553.5080229778268
100,10.0,-30033.072265625,14.55427102631464,-30018.517994598686,586.4422194372341
110,11.0,-30032.408203125,13.888810143999976,-30018.519392981,559.6284850998924
120,12.0,-30034.10546875,15.583593907795096,-30018.521874842205,627.9172197338157
130,13.0,-30035.908203125,17.40017883104799,-30018.50802429395,701.1137468743716
140,14.0,-30033.935546875,15.422227933675654,-30018.513318941325,621.4152231835825
150,15.0,-30033.064453125,14.542517864691925,-30018.52193526031,585.9686436617819
160,16.0,-30034.576171875,16.064058503046734,-30018.512113371955,647.2768099936743
170,17.0,-30034.7421875,16.22779716841708,-30018.514390331584,653.8744105298924
180,18.0,-30034.005859375,15.487745513055737,-30018.518113861945,624.0551544171251
190,19.0,-30033.7265625,15.218308567009835,-30018.50825393299,613.1986023883863
200,20.0,-30034.2265625,15.698386080417851,-30018.528176419582,632.542595773962
210,21.0,-30033.59375,15.071827410364836,-30018.521922589636,607.296366924081
220,22.0,-30034.572265625,16.051038976447995,-30018.52122664855,646.7522079671776
230,23.0,-30035.896484375,17.387907879658574,-30018.50857649534,700.6193075476334
240,24.0,-30034.1875,15.67042090305034,-30018.51707909695,631.415781476447
250,25.0,-30032.490234375,13.976083403405973,-30018.514150971594,563.1450283778785
260,26.0,-30033.3671875,14.838790458178664,-30018.52839704182,597.9064972972301
270,27.0,-30034.013671875,15.490485292198391,-30018.523186582803,624.1655496515054
280,28.0,-30033.48046875,14.96399326044415,-30018.516475489556,602.951353828181
290,29.0,-30033.822265625,15.292940161851831,-30018.529325463147,616.2057690159796
300,30.0,-30032.412109375,13.885546772569377,-30018.52656260243,559.496992510456
310,31.0,-30033.357421875,14.835721797671422,-30018.52170007733,597.7828502883684
320,32.0,-30035.154296875,16.62886613469684,-30018.525430740305,670.0348746511969
330,33.0,-30033.955078125,15.437653070252889,-30018.517425054746,622.0367556061354
340,34.0,-30033.98046875,15.459427778256012,-30018.521040971744,622.9141343539862
350,35.0,-30034.1796875,15.66613394051267,-30018.51355355949,631.243044839848
360,36.0,-30034.541015625,16.024217652686644,-30018.516797972312,645.6714835113521
370,37.0,-30035.490234375,16.975167086574523,-30018.515067288427,683.9885449137054
380,38.0,-30033.921875,15.393472878467213,-30018.528402121534,620.2565819595742
390,39.0,-30032.068359375,13.541923250614307,-30018.526436124386,545.6512052153162
400,40.0,-30033.3046875,14.790532573269822,-30018.514154926732,595.9620192069074
410,41.0,-30034.916015625,16.39250979863793,-30018.52350582636,660.5112554987276
420,42.0,-30033.689453125,15.161575977740823,-30018.52787714726,610.912648972706
430,43.0,-30032.404296875,13.889706604673684,-30018.514590270326,559.6646066195602
440,44.0,-30035.16015625,16.634573901520948,-30018.52558234848,670.2648604360094
450,45.0,-30035.861328125,17.341515595553204,-30018.51981252945,698.75000100481
460,46.0,-30033.40234375,14.891046841096557,-30018.511296908902,600.0120887846172
470,47.0,-30034.1171875,15.59970520553865,-30018.51748229446,628.5663999771725
480,48.0,-30034.6953125,16.177443171245145,-30018.517869328756,651.845472783326
490,49.0,-30033.837890625,15.307894991569855,-30018.52999563343,616.8083511388003
500,50.0,-30033.734375,15.208393224249537,-30018.52598177575,612.7990787293644
510,51.0,-30034.2109375,15.6903987268891,-30018.52053877311,632.2207575092793
520,52.0,-30033.76953125,15.245387730063886,-30018.524143519935,614.2897160864347
530,53.0,-30033.345703125,14.831497239344653,-30018.514205885655,597.6126281345544
540,54.0,-30034.724609375,16.205299518997375,-30018.519309856,652.9679019569822
550,55.0,-30034.9375,16.412739089769005,-30018.52476091023,661.3263640237166
560,56.0,-30033.341796875,14.816685993847397,-30018.525110881154,597.015831519572
570,57.0,-30032.216796875,13.69082732460186,-30018.5259695504,551.6510684495944
580,58.0,-30033.54296875,15.019903649891958,-30018.523065100107,605.2041779523223
590,59.0,-30035.193359375,16.6729896275345,-30018.520369747464,671.8127636998655
600,60.0,-30034.228515625,15.709564399488475,-30018.518951225513,632.9930091428969
610,61.0,-30033.298828125,14.779068803187613,-30018.51975932181,595.5001040235242
620,62.0,-30033.98828125,15.47679185548656,-30018.511489394514,623.6137934417653
