step,time_fs,temperature_k,min_dist_O-O,n_below_floor_O-O,min_dist_O-H,n_below_floor_O-H,min_dist_H-H,n_below_floor_H-H
560,280.0,784.5788507564156,1.6869345330284133,72,1.3435715871863194,14,0.8668935354365525,48
570,285.0,877.1998686549173,1.7566132763137814,76,1.3457500159569644,15,0.8312896151723724,48
580,290.0,804.210031650345,1.6467732632341867,78,1.3897257893822015,16,0.8453438464543954,54
590,295.0,855.0810834033848,1.5304465121062576,84,1.4038541640619608,14,0.817962074291694,46
600,300.0,851.4835387905212,1.4264799934372232,82,1.346988102105877,15,0.8741259854152679,48
610,305.0,815.4608698902977,1.363207604800595,78,1.3704739788056377,22,0.8435246005674917,48
620,310.0,865.8323532187479,1.3628450118636106,82,1.2678438563852947,20,0.8213120964060183,50
630,315.0,813.377794783873,1.440660140299935,82,1.1927544212536267,19,0.8344824431616138,52
640,320.0,839.2692401112466,1.5545022005662181,82,1.3573692158915558,23,0.838731368626905,50
650,325.0,880.3526342248176,1.6328035335572653,80,1.360707908009695,21,0.7959499525838186,56
660,330.0,907.5366257599773,1.6491108051381613,86,1.3373253319107776,21,0.8146197068980502,52
670,335.0,884.5593289632224,1.6316065528921069,86,1.3574820626502617,25,0.8095377686272065,46
680,340.0,876.4824953856447,1.5831728323635272,82,1.3139963162284982,23,0.8391499996233273,52
690,345.0,869.6434069681653,1.5973895309930928,80,1.3740200959331774,20,0.8012290779655183,62
700,350.0,933.0006863630799,1.5406923022407157,80,1.1728724958576529,21,0.8228602614471718,60
710,355.0,857.099160700823,1.5039670499907465,78,1.2012607810226064,24,0.8452712987223423,52
720,360.0,856.5254582162486,1.5109693739133019,80,1.1991201407079746,20,0.8008651099677692,50
730,365.0,848.4957472560648,1.5429409941297836,86,1.258166271899353,24,0.8363287433558722,56
740,370.0,875.8471220240885,1.5898352403176976,88,1.3316548133801722,19,0.8886874561351702,60
750,375.0,863.0185575719615,1.6054755922230146,84,1.3396125539810497,17,0.7988871249386513,56
760,380.0,934.5360099835443,1.6612680250779506,86,1.3006437749236477,20,0.8371394096245698,52
770,385.0,888.1034323616082,1.6105753163197358,78,1.3039067291393083,21,0.8449461640068373,54
780,390.0,861.9227378880789,1.5725176081682297,72,1.2767748082284538,17,0.7996674881550171,58
790,395.0,894.2631360426928,1.5484704580077622,72,1.2980265116012624,19,0.826144650817633,56
800,400.0,914.9609845013756,1.5218983066525766,80,1.2730627653671494,16,0.8482249515003992,54
810,405.0,899.6999015104186,1.495642718496266,78,1.2579501857097957,17,0.8441558274690844,48
820,410.0,859.6382867173212,1.474942228402766,76,1.2528718051519392,19,0.8426137527959922,58
830,415.0,888.5633799864327,1.4907883215887587,78,1.3126588010196072,21,0.826610591644474,62
840,420.0,871.9207652216621,1.5267261175047628,80,1.2737978271994068,17,0.8366292875932198,66
850,425.0,926.4211815485338,1.551990199915114,80,1.3050486438942277,15,0.8253261786548075,68
860,430.0,874.6844294063179,1.6056880360841466,74,1.2534513767811597,9,0.800401477774067,68
870,435.0,927.2203585578651,1.6748474969758658,78,1.3528098704198033,13,0.8810033940868207,66
880,440.0,1001.4457562761334,1.6310135218529727,78,1.298151309934174,14,0.8841869472243429,62
890,445.0,959.9293158208287,1.6399489296983434,80,1.2809748124231242,13,0.8577761459271322,74
900,450.0,926.906057737757,1.6536839806189452,82,1.3699372372374532,14,0.8433737021137785,74
910,455.0,922.0307162829923,1.67535625868055,82,1.3295669279608116,16,0.8361592729563244,74
920,460.0,925.6524990074234,1.6869595586792352,78,1.2868044266441878,16,0.8082974611484017,74
930,465.0,1029.0411263598842,1.7035001146048858,80,1.3102887974247932,19,0.8392053133970964,70
940,470.0,1009.5262253632378,1.6442329226116819,82,1.3160831687050851,16,0.8432189077379935,74
950,475.0,1005.210565295423,1.5936670302957956,82,1.3780337542358025,15,0.7784677092166639,72
960,480.0,997.034201470879,1.5673501631977986,78,1.370303044488951,14,0.8161936556970686,76
970,485.0,1015.3661852725741,1.5864323408510772,86,1.3298341004396788,13,0.8101504553678498,70
980,490.0,1073.125657532748,1.5926304539024332,86,1.3486936129882492,11,0.8209058147686321,74
990,495.0,1003.6266752604656,1.553102484921697,92,1.3465476488764354,12,0.8636809357441482,72
1000,500.0,1047.494363855738,1.5240711209219335,88,1.3450827605599283,11,0.7643431470086434,78
1010,505.0,1078.6240110107112,1.4990545336513856,90,1.3522385611163767,11,0.8155587393064929,74
1020,510.0,997.6129907517202,1.4710316742569418,88,1.2575118172492112,12,0.8499107581529101,84
1030,515.0,1066.7246213145381,1.4735362338909639,90,1.2911852387490648,10,0.8857347750030022,78
1040,520.0,1004.6597999667865,1.47821052755065,96,1.3482136555794668,17,0.8207047740193638,78
1050,525.0,1064.0724860366256,1.4847916468723585,100,1.323283349366721,16,0.8400385685579187,76
1060,530.0,1051.5659138609237,1.4974851426311606,92,1.2313309590197392,19,0.8165663870320687,76
1070,535.0,1006.6508714936455,1.5086935710054183,92,1.4132131110384278,15,0.802756693145654,72
1080,540.0,1027.8963147924715,1.5290081014227188,92,1.355123025212189,15,0.8440389305276834,72
1090,545.0,1011.1434982948283,1.5707142087970734,90,1.3729874332498009,20,0.8717075261166165,76
1100,550.0,1028.1600874768385,1.507522828799939,86,1.3094232577996636,20,0.7868803562248551,74
1110,555.0,1002.2071779511191,1.4578187254663442,86,1.1421720905259858,24,0.7909012294502922,84
1120,560.0,1001.5950239066631,1.4405245639711273,88,1.3016132072289863,22,0.8163083629882357,80
1130,565.0,1011.7357122966166,1.4307310157386,86,1.3066972821024885,20,0.812971661928553,82
1140,570.0,1053.8708235864078,1.4192614356430477,84,1.3509208983427174,18,0.7634071039596922,80
1150,575.0,1056.8456890566204,1.415579508186514,82,1.210086293188327,16,0.8224521331673663,84
1160,580.0,1076.7978602977673,1.44367414146215,80,1.398465776176798,14,0.8723704692091658,88
1170,585.0,1014.1654155006213,1.4766334613645193,84,1.394458856329575,13,0.8084172094409207,76
1180,590.0,1018.9847756416058,1.4397331404558866,92,1.3495074291978146,11,0.8200670970716714,80
1190,595.0,979.838432806324,1.36417605064697,90,1.3631612163146456,9,0.8559938595265825,78
1200,600.0,999.3634334483568,1.315145635012901,86,1.391381831641583,12,0.8389564178649568,80
1210,605.0,964.8799533328536,1.3290371754137253,86,1.3377366249129619,14,0.8007228313736421,78
1220,610.0,1061.5385819540022,1.3967325720380415,86,1.3568198053976621,13,0.8183627020690841,82
1230,615.0,1040.4693317944955,1.5021231308069682,90,1.3514345261884182,17,0.8244149044432073,82
1240,620.0,1068.8955032090362,1.5479862715387471,90,1.3268002769958547,20,0.8129055706773609,78
1250,625.0,1039.2204735711991,1.4758996939608016,84,1.3789984240826696,20,0.829966866026983,78
1260,630.0,1050.704637815385,1.3992582802746643,86,1.2730057636413858,19,0.8286624274389133,86
1270,635.0,976.8661877789648,1.379583472286603,82,1.0718997316817274,17,0.8028792139297726,88
1280,640.0,1021.7671225795114,1.3863615882722853,84,1.030949584954845,16,0.7914093267861485,86
1290,645.0,1027.6658408069213,1.4466654394680507,76,0.914053748648813,17,0.8349359517616988,84
1300,650.0,1091.1887901192115,1.5242281053445441,74,0.8970914344230213,14,0.8780641697355897,82
1310,655.0,1052.6254849996462,1.5636718225626327,70,1.0145562044517766,14,0.8464571359330773,90
1320,660.0,1048.5109729026622,1.5283719354614946,64,1.0855076316658567,11,0.8388865596889987,88
1330,665.0,1078.8071176495193,1.5131313634780788,64,1.1461701911842141,15,0.8085500275557967,84
1340,670.0,1068.821310366341,1.5156479286401061,68,1.077206769188219,16,0.8328219055091585,82
1350,675.0,1040.8747274712268,1.5022085749893361,72,0.8601055481103774,16,0.8943934455225347,92
1360,680.0,1010.3652085959511,1.4744608917801467,78,1.0815761931684467,16,0.7985317645316311,96
1370,685.0,999.0995444029115,1.4812379299948422,84,1.0081999833645254,22,0.8655200168441529,94
1380,690.0,1024.7029102032798,1.4890717958451354,94,0.9585654086380019,17,0.8434726274326078,96
1390,695.0,1076.429443566962,1.5134748611975142,96,1.1866866567007273,22,0.8373494279078272,94
1400,700.0,1076.1506179251571,1.5625617467788455,98,1.2526950352081363,23,0.821536187442687,96
1410,705.0,999.659040427418,1.5796260217966658,100,1.3567320614677723,24,0.8316899239793363,102
1420,710.0,1051.8865869098743,1.6410091008192256,104,1.3127220892238864,24,0.8541970566016555,94
1430,715.0,1126.1514503562141,1.6447592835477707,98,1.2828965999080664,25,0.8135732643344089,102
1440,720.0,1045.3881128969035,1.6199340248761513,94,1.2247412239411655,21,0.8673039936520555,102
1450,725.0,1054.4850064879788,1.6173403751875612,94,1.3195357813145265,20,0.7987401814721808,96
1460,730.0,1057.1205011781153,1.6428404999150155,90,1.3463924435337782,18,0.8555579764908812,98
1470,735.0,1097.823167924868,1.6720118021874248,92,1.3270335493523284,17,0.8968051285062999,100
1480,740.0,1101.7496703424406,1.7158259892829266,88,1.2745193449734025,17,0.8026883230564248,96
1490,745.0,1015.1657614309289,1.7105033480978395,80,1.1714276325693358,20,0.8364813409138132,96
1500,750.0,1032.889837295248,1.6726442760213602,78,1.0554574980958242,16,0.8128755289160213,104
1510,755.0,1096.1655231935442,1.5973999405419887,78,0.9153509956352048,16,0.838468440859341,108
1520,760.0,1134.8588195262487,1.5138032113736282,76,0.9805838479844855,17,0.8338379626837199,106
1530,765.0,1032.1557268550714,1.4884655351486653,72,0.9511165089682881,14,0.8301566718013647,100
1540,770.0,1047.5597266061195,1.5094924652538275,78,1.0074752669823555,14,0.8352093454212796,100
1550,775.0,1048.645540421467,1.5160621809178902,88,0.9704418196017696,19,0.8555884849250559,98
1560,780.0,1094.107209347604,1.5290031860520459,92,0.9932455446445472,18,0.811387556884722,96
1570,785.0,1077.174065603847,1.5486554844088374,94,1.1431873821998144,18,0.8578580947561167,102
1580,790.0,1106.642129973856,1.5692684048520358,88,1.044060239435417,16,0.8427113402772118,98
1590,795.0,1045.544278897855,1.5836899936435622,86,0.9073055266079807,14,0.7974832437370117,100
1600,800.0,1117.353252672586,1.5686413833656772,86,1.067630519648442,15,0.8622819474807878,100
1610,805.0,980.3578947994699,1.5653703019539222,82,0.9340799895632509,13,0.8368200672870062,106
1620,810.0,1082.2525624555492,1.5246938844595022,82,0.9782610889737778,16,0.87040036044033,108
1630,815.0,1063.9443626107252,1.4724195441877608,84,0.9689156820688003,19,0.8061739138925346,104
1640,820.0,1065.6416319137936,1.4368251117693154,82,0.8824910049426725,19,0.8614606681198312,110
1650,825.0,1040.7946890179883,1.413575825709327,86,1.0867903400299084,16,0.8618932849195303,112
1660,830.0,1061.2650554810486,1.4193060131260522,90,0.9853806676241544,12,0.7985487809219801,110
1670,835.0,1042.9811138729222,1.4599070093613464,90,0.9471253906812737,14,0.8149354848250319,106
1680,840.0,1048.6800104539075,1.5156483546857675,88,1.1023942191340261,16,0.8289304103975801,106
1690,845.0,1039.4841141263175,1.5810485246774553,88,0.9267752636489227,12,0.845472499227363,114
1700,850.0,961.4277559195813,1.6584878350297094,80,0.9489886934605127,15,0.8187251457559896,110
1710,855.0,1030.9129696220427,1.6765189973433945,82,0.9625477313276845,12,0.7623896082465735,108
1720,860.0,1007.3888584564919,1.6599076064775522,80,0.9698309393718959,10,0.8615807313481415,106
1730,865.0,935.4588204950173,1.63340506034288,84,0.9629977707307087,12,0.8665892773217125,108
1740,870.0,1001.8095121235597,1.589812260333106,82,0.9314703896271047,9,0.8265195328900706,116
1750,875.0,984.9588344499176,1.559868047538453,80,1.0278118121564286,16,0.8242593341064657,104
1760,880.0,998.9131006408766,1.5721685460600834,80,0.9022746590401352,11,0.7954618965162037,106
1770,885.0,997.2993450836608,1.5621600685332797,80,1.039673880327188,11,0.7660417546863885,108
1780,890.0,1077.0095877110068,1.5598760956830617,76,1.0646249174596452,13,0.8524701514485865,106
1790,895.0,1047.261898289987,1.5755548874622765,72,0.8982474847458409,10,0.8131196383102657,108
1800,900.0,1072.5142420669579,1.620185955647824,76,0.9991858134934212,11,0.8340177379867987,106
1810,905.0,1096.340740787978,1.6248683924415557,76,1.0462950556914359,15,0.8362425234664262,106
1820,910.0,1026.6100431096102,1.6047828002012776,78,1.0877274910051686,14,0.8517431739200106,108
1830,915.0,1017.2214510164769,1.6090832022037316,76,1.1004994929128178,17,0.830543577725689,102
1840,920.0,1065.7968598263387,1.534985907770269,76,0.9215494208371963,18,0.8046829698456824,102
1850,925.0,1018.6886600534765,1.4790322910497933,72,0.9907696530886637,15,0.8594831345502727,106
1860,930.0,1126.471269737529,1.468919313404122,74,0.8813314742473333,17,0.8407930375809937,106
1870,935.0,1105.4718279144615,1.4872046461600263,78,1.0423518875775601,18,0.7683917954450307,102
1880,940.0,1063.0616099247336,1.5217247311467792,78,1.0581943135123744,18,0.8112146927564292,108
1890,945.0,1007.7624199160201,1.5295833907492191,76,0.8939936633038831,19,0.8462229151134434,112
1900,950.0,1028.5634246061165,1.495251833764604,78,1.0041436209835237,19,0.8740055870864174,106
1910,955.0,979.7270419200746,1.4823091496853973,88,0.9614689300788363,20,0.7786611456172299,100
1920,960.0,1073.461501761776,1.5201715466452603,90,0.9661948211444876,17,0.8411524080112402,104
1930,965.0,1090.7379401980645,1.5200392830539688,84,0.9819080299210444,20,0.869107497376614,112
1940,970.0,1072.8020389166086,1.5544687442321232,84,1.0308651049864497,19,0.8258593162477594,108
1950,975.0,1011.6622300989845,1.5753596659367548,82,0.8975703236777186,19,0.8274231564260544,102
1960,980.0,1051.0565990948164,1.577460419849689,86,1.0291196104852474,18,0.8374031284468293,106
1970,985.0,1112.0005518723863,1.5973332788102224,88,0.9055046068464648,20,0.8011060340143411,108
1980,990.0,1099.8458168072866,1.599242457337119,84,1.0445588966798094,19,0.8361110455235489,104
1990,995.0,1048.3492270564705,1.6001597115085813,82,1.042939043088816,18,0.7984959394077525,106
2000,1000.0,1013.516859788107,1.6254829806568374,78,0.9147391875690852,13,0.8744430727783137,108
