step,time_fs,temperature_k,min_dist_O-O,n_below_floor_O-O,min_dist_O-H,n_below_floor_O-H,min_dist_H-H,n_below_floor_H-H
0,0.0,311.0853550816985,2.6029534726513144,0,1.0623895514770993,0,1.3689245149207059,0
10,5.0,644.4387001224002,2.600621835989916,0,0.8021345708803371,1,0.9076516486814049,2
20,10.0,907.7729795037025,2.624448264704291,0,0.9420046918113357,1,1.499232914931375,0
30,15.0,872.0358277134194,2.62080600142325,0,0.6807153703739117,1,1.2898279271912572,0
40,20.0,969.7918879429735,2.5928991779393704,0,0.7632322620021688,2,0.9377295199661655,0
50,25.0,844.2583546558034,2.5292781103221826,0,1.1378729367067724,0,0.9628762646036173,0
60,30.0,879.4392060407054,2.430306909509737,0,0.8688004361945062,2,1.1912407676414667,0
70,35.0,778.0807016078454,2.3388498196339915,0,1.2234756812024288,0,0.8619191896473752,2
80,40.0,846.9287166275276,2.272915621209752,0,1.1388241547850602,0,1.0746182611373023,0
90,45.0,924.6774128068688,2.2117730719295254,0,0.8835926967015635,3,1.0227297581056323,0
100,50.0,860.0654822753887,2.113924588968566,0,1.069917175297035,0,1.0033199217012008,0
110,55.0,960.8001842309068,1.9853592523123,0,0.8502488665348364,3,1.1176073535693165,0
120,60.0,924.6651817136926,1.8778136686216307,0,1.0437770995243814,0,0.9483736999074368,0
130,65.0,948.4229578704403,1.808257138996167,0,0.8759437264263072,2,0.9243637670677685,0
140,70.0,945.1932526846616,1.7467538079484646,2,0.8941340649268275,3,1.3494005501000519,0
150,75.0,870.4533195907999,1.716824698836444,2,1.0067784267989197,0,1.3357547075470753,0
160,80.0,811.570214030686,1.726790827334018,2,0.8354822101544164,3,1.0728549228781248,0
170,85.0,877.9518596844646,1.752014705519036,2,0.9465500615510698,1,0.9628295516884299,0
180,90.0,875.1788981640926,1.785458313088998,0,0.878662096269218,3,0.9896018151904192,0
190,95.0,875.243619209085,1.8437012722334214,0,0.906461171428033,1,0.9533079454858685,0
200,100.0,968.4337499683724,1.9260614525829047,0,0.8520402929766657,3,0.9482257291294055,0
210,105.0,950.9909574010396,1.9994909781564811,0,0.9778560971078497,0,0.8508874798028327,2
220,110.0,900.8705469988905,1.9837138873762699,0,0.8637291235505752,2,0.9503773143088294,0
230,115.0,906.6463462856501,1.9669067285721018,0,0.897892656446264,3,0.936463608113716,0
240,120.0,899.2125511485189,1.9720355884180025,0,0.8844632787248744,2,1.0128901287199485,0
250,125.0,926.4075470116562,1.9503518835265066,0,0.9362417319060258,1,0.850388484793093,2
260,130.0,869.3449796818074,1.9164901602018682,0,0.9749301248942444,0,1.1328063881338906,0
270,135.0,882.5766864589178,1.888737066472279,0,0.9404190793099682,1,1.2575927445985762,0
280,140.0,933.8721345218675,1.8679596748918894,0,0.914160866604112,2,1.275455137925612,0
290,145.0,950.8565845492865,1.8406496666190693,0,0.9192887297059875,3,1.092028958231167,0
300,150.0,895.2038514327655,1.8156522486399218,0,0.848969444299809,2,0.9178290521279824,0
310,155.0,942.3814846616594,1.700109800988716,2,0.8447540154497584,2,0.8379782264855481,2
320,160.0,864.0732345216322,1.573612170420153,2,0.9012418020095442,3,1.062753299916173,0
330,165.0,894.0226911386028,1.466267303480775,2,0.9212016994277762,1,0.8090168241934445,2
340,170.0,870.0598367213887,1.3536221605111494,2,0.890283776413532,3,0.846328450434687,2
350,175.0,917.9048424323609,1.2503492606323936,2,0.8942994828175468,1,0.7922659915587567,2
360,180.0,957.9257880465371,1.1633191884920093,2,0.8531309448347425,3,0.8192652260153475,2
370,185.0,972.6648834308447,1.0727026279811471,2,0.9382813450071673,2,0.853622047090469,2
380,190.0,915.4329653556226,0.9308447357600097,2,0.9119698077436935,1,1.0231638604891817,0
390,195.0,892.7734461857385,0.9033024397254849,4,0.9057721309922564,2,0.9507204472009547,0
400,200.0,878.3660108667466,0.9812562174594793,4,0.904479282406085,4,0.9543242559704008,0
410,205.0,891.0941583127677,1.024684309601534,4,0.8981192698846292,1,0.966985781968666,0
420,210.0,882.8066888307458,1.035690012243477,2,0.8873625119043658,3,0.8738170405706832,2
430,215.0,885.8503624191195,0.975616700247395,2,0.9064501839047634,2,0.9253714678914851,0
440,220.0,854.7950305909034,0.923492211764873,4,0.9520954818780031,2,0.8712463947910377,2
450,225.0,912.4845864764585,0.9352396111924771,6,0.9060210210535627,3,0.8444360836317517,2
460,230.0,925.0602636683813,0.9860450101331214,6,0.9409034600923049,1,1.0961965984809994,0
470,235.0,919.253639600836,0.9803305684197388,6,0.9029432470837532,3,0.9095916294439946,0
480,240.0,887.9230105831557,0.9552514102096827,6,0.944508266510986,1,1.0119836706402432,0
490,245.0,880.2684889852119,0.949711445502909,6,0.8714568051043742,3,1.1993909678886683,0
500,250.0,956.1131721600922,0.9456361369538866,6,0.9109349277128076,1,1.3241324603511584,0
510,255.0,947.0590329441866,0.9525243297123216,6,0.8707415932787643,2,1.0269099545664604,0
520,260.0,949.2792495437134,0.9661566552071894,6,0.9299188519568319,2,0.8622372201558318,2
530,265.0,935.7542671123741,0.958887903564093,8,0.9576794610735822,2,0.8243425117164963,2
540,270.0,930.19811420608,0.9534186490487837,6,0.9197617306060765,3,1.1085484245921837,0
550,275.0,870.8941721592946,0.9825683004443585,8,0.9374543378328065,1,0.8540323642353174,2
560,280.0,998.2130872121326,1.0237311931881343,4,0.9013899549729141,2,1.0239512998912106,0
570,285.0,920.5661681488516,1.025821168062272,6,0.8379616219717969,3,1.0051809561794771,0
580,290.0,967.9612674400514,0.9897412532525509,8,0.9382511623841812,2,0.8758959177815905,2
590,295.0,920.9900444918546,0.9220958830504234,8,0.8777160566824178,4,0.8755037891336094,2
600,300.0,959.7266394173256,0.9401993802412232,6,0.9322594639665605,3,0.9961947605681035,0
610,305.0,949.8453326645881,1.0087010267158318,6,0.8887399488011078,2,0.9198710628846176,0
620,310.0,964.2765668246915,1.0156794504604953,6,0.8169544099763746,5,0.958417448580515,0
630,315.0,963.3357773906396,0.9792180795686497,6,0.915194366671583,4,0.9339466200511432,0
640,320.0,950.2303419816323,0.9303214282127827,6,0.9207849128215494,2,0.9229914994820849,0
