epoch,lr,train_loss_momentum,train_loss_nve,train_loss_pbc,train_neg_dy_mse_loss,train_nve_weight_effective,train_total_mse_loss,train_total_with_physics,train_y_mse_loss,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
0,,,,,,,,,,,,,,,
0.0,7.186958100646734e-05,5.527194370594235e-13,0.0,0.0,749.7874145507812,0.0,7729070592.0,7729068032.0,154581385216.0,19.590394973754883,695.6639404296875,18287.830078125,6675287040.0,365384.375,133505736704.0
1.0,7.186958100646734e-05,5.305482182055288e-12,1.875108819300933e-13,0.0,698.7567749023438,0.0018946407362818718,4413923328.0,4413925376.0,88278458368.0,18.910490036010742,644.1834106445312,9297.9150390625,1722350208.0,185599.015625,34446987264.0
2.0,7.186958100646734e-05,7.261675150083136e-10,5.801611795142048e-12,0.0,736.4102783203125,0.0037892814725637436,316496224.0,316495712.0,6329910272.0,12.683381080627441,292.6571044921875,14.673689842224121,418.50372314453125,52.48952102661133,2809.589599609375
