cumulative_wall_seconds,epoch,epoch_wall_seconds,global_step,lr,train_neg_dy_mse_loss,train_neg_dy_weight,train_total_mse_loss,train_y_mse_loss,train_y_weight,val_checkpoint_score,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
3095.2689608475193,10.0,256.1126736002043,480,9.999999747378752e-05,6.09953498840332,0.949999988079071,187.64236450195312,3636.9560546875,0.05000000074505806,536.2920532226562,1.4837305545806885,5.310315132141113,6.554505825042725,536.2920532226562,102.89923095703125,10624.9443359375
3353.195200521499,11.0,257.9262396739796,520,9.999999747378752e-05,5.358698844909668,0.949999988079071,176.61798095703125,3430.5439453125,0.05000000074505806,19.68976402282715,1.3226712942123413,4.494843482971191,2.079296588897705,19.68976402282715,16.455175399780273,308.39324951171875
3612.9670318327844,12.0,259.7718313112855,560,9.999999747378752e-05,4.624880313873291,0.949999988079071,148.70571899414062,2886.24169921875,0.05000000074505806,6.989243507385254,1.256032943725586,4.029807090759277,1.5098706483840942,6.989243507385254,6.332787990570068,63.218536376953125
3870.624701471068,13.0,257.65766963828355,600,9.999999747378752e-05,4.468861103057861,0.949999988079071,146.17337036132812,2838.558837890625,0.05000000074505806,27.375295639038086,1.1782606840133667,3.6734719276428223,2.177647113800049,27.375293731689453,21.165990829467773,477.7099609375
4128.671357777901,14.0,258.04665630683303,640,9.999999747378752e-05,3.9255709648132324,0.949999988079071,126.2578125,2450.570556640625,0.05000000074505806,297.87640380859375,1.0784882307052612,3.131899356842041,4.852848052978516,297.87640380859375,76.56568908691406,5898.02197265625
4385.575708925724,15.0,256.90435114782304,680,9.999999747378752e-05,3.8879659175872803,0.949999988079071,111.07083129882812,2147.545166015625,0.05000000074505806,148.39625549316406,1.2197588682174683,3.56634521484375,3.799140214920044,148.396240234375,52.8073844909668,2900.164306640625
4643.67425323464,16.0,258.09854430891573,720,9.999999747378752e-05,3.559030294418335,0.949999988079071,401.83294677734375,7969.0361328125,0.05000000074505806,700.6947631835938,1.155625581741333,3.229628801345825,6.990674018859863,700.6947021484375,117.85658264160156,13952.53125
4900.551995021291,17.0,256.8777417866513,760,9.999999747378752e-05,3.9308090209960938,0.949999988079071,346.5184631347656,6855.68408203125,0.05000000074505806,493.269775390625,1.256880760192871,3.5963196754455566,6.134896755218506,493.2697448730469,98.81719970703125,9797.0654296875
5156.928425434977,18.0,256.37643041368574,800,9.999999747378752e-05,4.161142826080322,0.949999988079071,330.5520935058594,6531.97998046875,0.05000000074505806,384.26165771484375,1.3400360345840454,3.9208614826202393,5.624541759490967,384.26165771484375,87.03014373779297,7610.73681640625
5414.348553490825,19.0,257.4201280558482,840,9.999999747378752e-05,4.459526538848877,0.949999988079071,332.08209228515625,6556.91015625,0.05000000074505806,303.71734619140625,1.360705852508545,4.003735065460205,5.152874946594238,303.71734619140625,77.20409393310547,5998.27587890625
