step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30031.255859375,7.539865744113628,-30023.715993630885,303.80742486120994
10,1.0,-30035.53125,11.820246183269742,-30023.71100381673,476.27884580946017
20,2.0,-30040.828125,17.12003878978679,-30023.708086210212,689.8259298993117
30,3.0,-30039.24609375,15.541039858062202,-30023.70505389194,626.2025690085214
40,4.0,-30036.5078125,12.809020860550508,-30023.69879163945,516.1200178763718
50,5.0,-30039.06640625,15.363583771365477,-30023.702822478634,619.0522458389916
60,6.0,-30041.2890625,17.576204807207695,-30023.712857692793,708.2064459144719
70,7.0,-30039.26953125,15.563075590280373,-30023.706455659718,627.090465330198
80,8.0,-30037.4296875,13.70767996056821,-30023.722007539433,552.3301197893423
90,9.0,-30037.705078125,13.999669392003408,-30023.705408732996,564.0953899230011
100,10.0,-30037.8125,14.107240717764387,-30023.705259282237,568.4298129190423
110,11.0,-30037.548828125,13.837693374484225,-30023.711134750516,557.5688126016216
120,12.0,-30037.994140625,14.292156873896126,-30023.701983751103,575.8807282424982
130,13.0,-30038.8671875,15.147814194170452,-30023.71937330583,610.358138830231
140,14.0,-30038.431640625,14.718772654175492,-30023.712867970826,593.0705623868284
150,15.0,-30037.2109375,13.504702085885883,-30023.706235414113,544.1514349819661
160,16.0,-30038.060546875,14.353535288146738,-30023.707011586852,578.3538781112609
170,17.0,-30039.56640625,15.854708266130878,-30023.71169798387,638.8413605400624
180,18.0,-30040.208984375,16.498614536911727,-30023.71036983809,664.7865845821003
190,19.0,-30039.5546875,15.834106425691429,-30023.720581074307,638.0112407071998
200,20.0,-30038.794921875,15.085481769724316,-30023.709440105275,607.84654857133
210,21.0,-30039.365234375,15.660043526543147,-30023.705190848457,630.9976408701734
220,22.0,-30039.744140625,16.039452614069887,-30023.70468801093,646.285353113648
230,23.0,-30038.701171875,14.992052657300349,-30023.7091192177,604.0819645567203
240,24.0,-30037.185546875,13.476061001804533,-30023.709485873194,542.9973860512167
250,25.0,-30037.5703125,13.866549132526874,-30023.703763367474,558.7315114932034
260,26.0,-30038.859375,15.149547066593303,-30023.709827933406,610.427962289463
270,27.0,-30038.904296875,15.185727195135202,-30023.718569679866,611.8857855527012
280,28.0,-30038.57421875,14.865086963146235,-30023.709131786854,598.9660749778121
290,29.0,-30038.513671875,14.803553840139838,-30023.71011803486,596.4866913549889
300,30.0,-30039.583984375,15.869443890593619,-30023.714540484405,639.4351101204502
310,31.0,-30039.763671875,16.044969810398854,-30023.7187020646,646.5076601501447
320,32.0,-30038.544921875,14.837498423053987,-30023.707423451946,597.8544367065804
330,33.0,-30038.625,14.924975352938695,-30023.70002464706,601.3791865768
340,34.0,-30039.548828125,15.849467361160347,-30023.69936076384,638.6301862437186
350,35.0,-30039.79296875,16.082283690178695,-30023.71068505982,648.0111661955069
360,36.0,-30038.974609375,15.260174957639812,-30023.71443441736,614.8855449357993
370,37.0,-30038.1328125,14.413702184887066,-30023.719110315113,580.7782117242089
380,38.0,-30038.666015625,14.967107026244012,-30023.698908598755,603.0768182862207
390,39.0,-30040.001953125,16.29162933280997,-30023.71032379219,656.4464305294077
400,40.0,-30041.0546875,17.346247146961286,-30023.70844035304,698.9406516738899
410,41.0,-30040.486328125,16.7744975113552,-30023.711830613644,675.9028695231361
420,42.0,-30040.236328125,16.523164103754162,-30023.713164021246,665.7757720473653
430,43.0,-30040.88671875,17.17574421571608,-30023.710974534282,692.0704953301466
440,44.0,-30040.072265625,16.37087158686424,-30023.701394038137,659.6393766588824
450,45.0,-30038.73046875,15.023236632743885,-30023.707232117256,605.3384754281283
460,46.0,-30038.701171875,14.986304315285741,-30023.714867559713,603.8503438563063
470,47.0,-30039.37890625,15.6548263520611,-30023.72407989794,630.787422757778
480,48.0,-30038.9296875,15.218610519312989,-30023.711076980686,613.2107690972862
490,49.0,-30038.525390625,14.808215032952269,-30023.717175592046,596.674507031446
500,50.0,-30039.91015625,16.20370484527861,-30023.70645140472,652.9036470043832
510,51.0,-30040.82421875,17.11661919765396,-30023.707599552345,689.6881426342319
520,52.0,-30039.955078125,16.254737937980074,-30023.70034018702,654.9599478726631
530,53.0,-30039.6484375,15.931422047593157,-30023.717015452406,641.9324257112978
540,54.0,-30039.6640625,15.944894954569078,-30023.71916754543,642.4752960106722
550,55.0,-30040.30859375,16.586332365166687,-30023.72226138483,668.3210410858335
560,56.0,-30040.716796875,17.00479159501889,-30023.71200527998,685.1822194337442
570,57.0,-30039.37109375,15.668845034259263,-30023.70224871574,631.3522842398139
580,58.0,-30039.263671875,15.554540838718419,-30023.70913103628,626.7465704941537
590,59.0,-30040.337890625,16.625056520975775,-30023.712834104022,669.8813720592951
600,60.0,-30039.62890625,15.921545218776547,-30023.70736103122,641.5344539130716
610,61.0,-30038.642578125,14.937733452401169,-30023.7048446726,601.8932547943731
620,62.0,-30039.3671875,15.662522649909885,-30023.70466485009,631.0975333764226
630,63.0,-30040.51171875,16.799390106669634,-30023.71232864333,676.9058787990632
640,64.0,-30040.435546875,16.712746201491285,-30023.72280067351,673.4146943926693
650,65.0,-30039.54296875,15.832012687873872,-30023.710956062125,637.9268767256285
660,66.0,-30040.146484375,16.441611352578835,-30023.70487302242,662.4897279497942
670,67.0,-30041.119140625,17.409143656172674,-30023.709996968828,701.474970870646
680,68.0,-30040.318359375,16.613551974763617,-30023.704807400238,669.4178138637608
690,69.0,-30038.9765625,15.271391734130107,-30023.70517076587,615.3375078879807
700,70.0,-30039.81640625,16.1077071185023,-30023.708699131497,649.0355645803413
710,71.0,-30039.91015625,16.191005105011,-30023.71915114499,652.3919302818247
720,72.0,-30038.0625,14.362495670942064,-30023.700004329057,578.714923110629
730,73.0,-30039.392578125,15.679728581088066,-30023.71284954391,631.7908202095023
740,74.0,-30041.45703125,17.743857833562902,-30023.713173416436,714.9617696743053
750,75.0,-30039.908203125,16.20344946313184,-30023.704753661867,652.8933567691191
760,76.0,-30038.2578125,14.548845697717105,-30023.70896680228,586.2236140712793
770,77.0,-30040.126953125,16.424269383927953,-30023.70268374107,661.7909596936139
780,78.0,-30041.56640625,17.857006723493257,-30023.709399526506,719.5209321371757
790,79.0,-30040.33203125,16.611812658656206,-30023.720218591345,669.3477307660578
800,80.0,-30038.24609375,14.541564051786793,-30023.704529698214,585.93021122116
810,81.0,-30038.85546875,15.154493280158935,-30023.70097546984,610.6272624437611
820,82.0,-30040.037109375,16.331490139303405,-30023.705619235698,658.0525611137774
830,83.0,-30039.8984375,16.18907677336494,-30023.709360726636,652.3142310904132
840,84.0,-30038.724609375,15.020033187877903,-30023.704576187123,605.2093974884875
850,85.0,-30038.30859375,14.612469032746883,-30023.696124717255,588.7872196091589
860,86.0,-30040.20703125,16.490201606322287,-30023.71682964368,664.4475983368997
870,87.0,-30041.390625,17.676482409800812,-30023.7141425902,712.2469794264719
880,88.0,-30040.34765625,16.63686945968584,-30023.710786790314,670.3573564615838
890,89.0,-30040.15625,16.45547868133892,-30023.70077131866,663.0484908751944
900,90.0,-30041.138671875,17.419927169825907,-30023.718744705173,701.9094761556375
910,91.0,-30040.208984375,16.49886215687831,-30023.710122218123,664.796562052117
920,92.0,-30039.57421875,15.862977092421978,-30023.711241657576,639.1745403216898
930,93.0,-30040.25390625,16.54117647022086,-30023.712729779778,666.5015529641113
940,94.0,-30040.40234375,16.693263796540524,-30023.70907995346,672.6296805105833
950,95.0,-30040.9609375,17.242001415080818,-30023.71893608492,694.7402284262873
960,96.0,-30040.810546875,17.10051438517108,-30023.710032489827,689.0392237045922
970,97.0,-30039.955078125,16.24648893782225,-30023.70858918718,654.6275669549278
980,98.0,-30039.900390625,16.179636070446314,-30023.720754554553,651.9338323220629
990,99.0,-30040.5546875,16.84201753318141,-30023.71266996682,678.6234861300841
1000,100.0,-30041.0546875,17.343749287556804,-30023.710938212444,698.8400042274902
1010,101.0,-30039.853515625,16.13509881143094,-30023.71841681357,650.1392711944459
1020,102.0,-30039.484375,15.775922375679745,-30023.70845262432,635.666802888019
1030,103.0,-30040.5703125,16.860514689509905,-30023.70979781049,679.3688009171283
1040,104.0,-30040.4921875,16.770106266245072,-30023.722081233755,675.7259309788545
1050,105.0,-30039.212890625,15.508660137298124,-30023.704230487703,624.8978773977007
1060,106.0,-30039.271484375,15.567029542509745,-30023.704454832492,627.2497838228074
1070,107.0,-30040.45703125,16.740291386557427,-30023.71673986344,674.5245857390508
1080,108.0,-30040.279296875,16.57595061088788,-30023.703346264112,667.9027240839096
1090,109.0,-30038.78125,15.077950174445013,-30023.703299825556,607.5430743922722
1100,110.0,-30038.677734375,14.968627360068247,-30023.709107014933,603.1380778258127
1110,111.0,-30040.302734375,16.58831435057006,-30023.71442002443,668.4009021738085
1120,112.0,-30040.947265625,17.239655605516006,-30023.707610019483,694.6457075969666
1130,113.0,-30039.69921875,16.000123052593953,-30023.699095697408,644.7006282394349
1140,114.0,-30040.0859375,16.38241224473941,-30023.70352525526,660.1043899189655
1150,115.0,-30041.306640625,17.588110119514287,-30023.718530505485,708.6861523703672
1160,116.0,-30040.96484375,17.242859334077856,-30023.721984415923,694.774796967701
1170,117.0,-30040.0390625,16.327851537448957,-30023.711210962552,657.9059491849963
1180,118.0,-30038.939453125,15.23293582296344,-30023.70651730204,613.7879854244862
1190,119.0,-30038.603515625,14.890505055580983,-30023.71301056942,599.9902583611189
1200,120.0,-30039.162109375,15.455891747378667,-30023.706217627623,622.7716553667556
1210,121.0,-30039.455078125,15.745454628962973,-30023.709623496037,634.4391513640415
1220,122.0,-30039.98046875,16.269125510295137,-30023.711343239705,655.5396732210163
1230,123.0,-30040.05078125,16.343066453339453,-30023.70771479666,658.5190110846436
1240,124.0,-30039.521484375,15.81188910935872,-30023.709595265642,637.116027729749
1250,125.0,-30039.3671875,15.658371818695427,-30023.708815681304,630.9302819444879
1260,126.0,-30039.4921875,15.783931249854318,-30023.708256250145,635.9895082944003
1270,127.0,-30039.94921875,16.23470694778185,-30023.71451180222,654.1528295822221
1280,128.0,-30040.03125,16.320477902461157,-30023.71077209754,657.6088397756863
1290,129.0,-30039.46875,15.753767226386994,-30023.714982773614,634.7740948369106
1300,130.0,-30039.1640625,15.448842103893305,-30023.715220396105,622.4876007023672
1310,131.0,-30038.88671875,15.184702338208558,-30023.702016411793,611.8444905012637
1320,132.0,-30038.986328125,15.27682073633023,-30023.70950738867,615.5562612761656
1330,133.0,-30039.541015625,15.842761109904586,-30023.698254515097,638.3599680470518
